Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2499808812117172, 2499808812117987, 2499808812223171, 2499808812238560, 2499808820922805, 2499808948452529, 16383
2499810448708261, 2499810448709206, 2499810448801946, 2499810448822797, 2499810449163628, 2499810735873062, 16383
2499812086291210, 2499812086292080, 2499812086534967, 2499812086556689, 2499812086622319, 2499812137926983, 8192
2499812138044649, 2499812138045353, 2499812138071334, 2499812138091111, 2499812138147278, 2499812201417736, 8191
2499812905490060, 2499812905490856, 2499812905594504, 2499812905611633, 2499812905691558, 2499812957107537, 8192
2499813724561096, 2499813724561910, 2499813724649984, 2499813724666317, 2499813724739279, 2499813786471120, 8191
2499814543750241, 2499814543750981, 2499814543836981, 2499814543857277, 2499814543918406, 2499814595570012, 8192
2499815362866571, 2499815362867237, 2499815362952885, 2499815362973533, 2499815363036125, 2499815424215470, 8191
2499816182059307, 2499816182060010, 2499816182151028, 2499816182170843, 2499816182236935, 2499816233496415, 8192
2499817002822789, 2499817002824715, 2499817003010362, 2499817003073176, 2499817003230304, 2499817066226079, 8191
2499817821866451, 2499817821868377, 2499817822039598, 2499817822099672, 2499817822248337, 2499817881803898, 8192
2499818640929075, 2499818640931001, 2499818641099426, 2499818641157518, 2499818641308776, 2499818704025127, 8191
2499819466140705, 2499819466142576, 2499819466312686, 2499819466370000, 2499819466466740, 2499819728998587, 8192
2499820279277635, 2499820279279635, 2499820279459411, 2499820279517892, 2499820279677502, 2499820343056755, 8191
2499821919538158, 2499821919540047, 2499821919719231, 2499821919777545, 2499821920542724, 2499822023490753, 16383
2499823554392518, 2499823554393240, 2499823554477388, 2499823554497017, 2499823554559683, 2499823605114835, 8192
2499823605340018, 2499823605340685, 2499823605366092, 2499823605392555, 2499823605462962, 2499823666734176, 8191
2499825193356186, 2499825193356889, 2499825193453741, 2499825193474241, 2499825193728259, 2499825296302148, 16383
2499826834442570, 2499826834444496, 2499826834615977, 2499826834676329, 2499826835426641, 2499826937139884, 16383
2499828472073169, 2499828472075095, 2499828472231262, 2499828472290854, 2499828472441317, 2499828524040481, 8192
2499828529145041, 2499828529147078, 2499828529331281, 2499828529422447, 2499828529557873, 2499828593238373, 8191
2499829289995567, 2499829289997437, 2499829290173807, 2499829290232307, 2499829290385066, 2499829545427897, 8192
2499830927463918, 2499830927464696, 2499830927570436, 2499830927590362, 2499830927828824, 2499831030242043, 16383
2499832566598562, 2499832566600544, 2499832566756803, 2499832566814210, 2499832566958747, 2499832619053464, 8192
2499832619490593, 2499832619492407, 2499832619651037, 2499832619726296, 2499832619856795, 2499832682697259, 8191
2499834206846500, 2499834206848389, 2499834207019444, 2499834207077370, 2499834207803256, 2499834309754141, 16383
2499835842326861, 2499835842327583, 2499835842424120, 2499835842444287, 2499835842697564, 2499835944175393, 16383
2499837482026600, 2499837482028581, 2499837482189358, 2499837482247210, 2499837482389247, 2499837534104223, 8192
2499837534539055, 2499837534540907, 2499837534686332, 2499837534766628, 2499837535047942, 2499837597139203, 8191
2499838300878576, 2499838300880502, 2499838301047298, 2499838301105316, 2499838301245853, 2499838353563290, 8192
