Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
950533284062250, 950533284063213, 950533284133582, 950533284149749, 950533285079925, 950533509132434, 16383
950534922900970, 950534922902896, 950534923103079, 950534923163041, 950534923296762, 950535029067551, 8192
950535032236094, 950535032238168, 950535032364092, 950535032419555, 950535032567831, 950535133830812, 8191
950535741946361, 950535741948213, 950535742144545, 950535742202859, 950535742305506, 950535889296369, 8192
950536561023622, 950536561025715, 950536561181732, 950536561239528, 950536561338693, 950536715957759, 8191
950537380742192, 950537380743025, 950537380848024, 950537380868116, 950537380908968, 950537568677557, 8192
950538201312882, 950538201315011, 950538201495658, 950538201555861, 950538201661619, 950538383108679, 8191
950539024056439, 950539024058347, 950539024236863, 950539024295307, 950539024399417, 950539171385836, 8192
950539837637180, 950539837639254, 950539837819585, 950539837876140, 950539837982472, 950540013085076, 8191
950540656800198, 950540656802272, 950540656982881, 950540657040084, 950540657144620, 950540885819120, 8192
950541474446397, 950541474447157, 950541474544563, 950541474563970, 950541474608599, 950541685641903, 8191
950542298089686, 950542298091741, 950542298267795, 950542298326739, 950542298429553, 950542525812325, 8192
950543114166937, 950543114168993, 950543114338695, 950543114422083, 950543114539526, 950543287982646, 8191
950543933458861, 950543933460842, 950543933653451, 950543933711877, 950543933822950, 950544105507087, 8192
950544753276778, 950544753278853, 950544753458591, 950544753516535, 950544753622831, 950544922066851, 8191
950546389390333, 950546389391204, 950546389493147, 950546389513462, 950546389564109, 950546556500904, 8192
950546556625922, 950546556626625, 950546556650218, 950546556671977, 950546556721921, 950546725105905, 8191
950548027668181, 950548027669033, 950548027769476, 950548027790068, 950548027850698, 950548201320854, 8192
950548201450630, 950548201451352, 950548201478167, 950548201497926, 950548201546074, 950548384949928, 8191
950548846861881, 950548846862604, 950548846948843, 950548846968140, 950548847027676, 950549024679124, 8192
950549665956731, 950549665957527, 950549666055656, 950549666076081, 950549666143544, 950549810487839, 8191
950550485153320, 950550485154097, 950550485242726, 950550485263004, 950550485325577, 950550582583801, 8192
950551304288261, 950551304288927, 950551304389149, 950551304410037, 950551304474370, 950551485561117, 8191
950552123462275, 950552123462979, 950552123567219, 950552123587385, 950552123655292, 950552297751256, 8192
950552942560624, 950552942561327, 950552942654826, 950552942675049, 950552942733752, 950553155734776, 8191
950553761783600, 950553761784471, 950553761884377, 950553761904044, 950553761953562, 950553946044871, 8192
950554582285656, 950554582287527, 950554582464988, 950554582523339, 950554582655542, 950554766346633, 8191
950555401519318, 950555401521206, 950555401698260, 950555401757649, 950555401902647, 950555605914556, 8192
950556220655720, 950556220657739, 950556220834774, 950556220892162, 950556221036198, 950556361408403, 8191
950557039864770, 950557039866751, 950557040113693, 950557040214322, 950557040327136, 950557215522533, 8192
950557857472094, 950557857472798, 950557857566501, 950557857586408, 950557857644593, 950558065749332, 8191
950558676680958, 950558676681773, 950558676782031, 950558676802031, 950558676861383, 950558862169032, 8192
950559495762120, 950559495763046, 950559495864952, 950559495885137, 950559495942970, 950559655852722, 8191
950560316884724, 950560316885520, 950560316991408, 950560317012630, 950560317072851, 950560545769979, 8192
950561140212398, 950561140214842, 950561140411785, 950561140474118, 950561140636468, 950561346645301, 8191
950561954692456, 950561954694437, 950561954876232, 950561954933120, 950561955017842, 950562135786591, 8192
950562773978392, 950562773980373, 950562774496572, 950562774571516, 950562774669126, 950562947246086, 8191
950563594768017, 950563594770461, 950563594969755, 950563595031070, 950563595147568, 950563815715036, 8192
950564412763317, 950564412764206, 950564412870705, 950564412890056, 950564412934130, 950564606249274, 8191
950565229879459, 950565229880329, 950565229973958, 950565229993384, 950565230034068, 950565417842748, 8192
950566048971933, 950566048972766, 950566049068506, 950566049088395, 950566049133135, 950566228987134, 8191
950567690743308, 950567690745308, 950567690930935, 950567690989731, 950567691587484, 950568040365646, 16383
950569328062151, 950569328064003, 950569328215298, 950569328273631, 950569328374167, 950569424442902, 8192
950569425299467, 950569425301375, 950569425389781, 950569425445503, 950569425543002, 950569532223502, 8191
950570148171003, 950570148172225, 950570148317446, 950570148339242, 950570148412186, 950570246118071, 8192
950571784669075, 950571784671075, 950571784854185, 950571784914480, 950571785012942, 950571884247424, 8192
950571884515384, 950571884517514, 950571884595106, 950571884673401, 950571884840214, 950571984534506, 8191
950572603726937, 950572603728955, 950572603905935, 950572603963268, 950572604098303, 950572700530887, 8192
950573422823964, 950573422825982, 950573422995425, 950573423054517, 950573423157053, 950573523073231, 8191
950574240592337, 950574240593134, 950574240692262, 950574240711929, 950574240755484, 950574337281418, 8192
950575059671383, 950575059672198, 950575059765641, 950575059785196, 950575059827085, 950575160265406, 8191
950575878858260, 950575878859075, 950575878962556, 950575878982481, 950575879026185, 950575976345074, 8192
950576697990638, 950576697991471, 950576698098581, 950576698119211, 950576698159655, 950576798620142, 8191
950577518613093, 950577518615075, 950577518805925, 950577518867313, 950577518971034, 950577628285323, 8192
950578337780322, 950578337782304, 950578337949172, 950578338008320, 950578338109800, 950578437956850, 8191
950579157028494, 950579157030439, 950579157197585, 950579157256307, 950579157353343, 950579267974785, 8192
950579975991039, 950579975993058, 950579976189389, 950579976248666, 950579976349462, 950580076182881, 8191
950580793788929, 950580793789762, 950580793873299, 950580793893335, 950580793933354, 950580890452713, 8192
950581612905546, 950581612906361, 950581613014990, 950581613036712, 950581613080063, 950581713423848, 8191
950582432094681, 950582432095496, 950582432190995, 950582432210939, 950582432249846, 950582530493559, 8192
950583252704486, 950583252706449, 950583252887596, 950583252946058, 950583253050594, 950583352936698, 8191
950584071854473, 950584071856473, 950584072064711, 950584072130063, 950584072222173, 950584168989530, 8192
950585712047204, 950585712049111, 950585712210702, 950585712269702, 950585712369386, 950585808700210, 8192
950585809038337, 950585809040374, 950585809107836, 950585809162187, 950585809259279, 950585931562939, 8191
950586529366819, 950586529368893, 950586529552317, 950586529608946, 950586529705649, 950586625956400, 8192
950587348472360, 950587348474731, 950587348667432, 950587348727006, 950587348829394, 950587448821126, 8191
950588167626531, 950588167628679, 950588167807992, 950588167868287, 950588167969101, 950588264275426, 8192
950588986678054, 950588986680165, 950588986834478, 950588986893107, 950588986989754, 950589087131337, 8191
950589804772567, 950589804773363, 950589804856363, 950589804876770, 950589804917584, 950589901413055, 8192
950590623563296, 950590623564129, 950590623658388, 950590623677998, 950590623718442, 950590724094208, 8191
950591442787298, 950591442788131, 950591442876149, 950591442896037, 950591442937667, 950591539491989, 8192
950592263314657, 950592263316861, 950592263484100, 950592263541266, 950592263639839, 950592363649849, 8191
950593082490622, 950593082492659, 950593082669676, 950593082728231, 950593082826989, 950593179679623, 8192
950593901751530, 950593901753586, 950593901915825, 950593901975472, 950593902075194, 950594002270276, 8191
950594720856440, 950594720858403, 950594721026956, 950594721086437, 950594721189677, 950594820391602, 8192
950595539970275, 950595539972238, 950595540191976, 950595540252735, 950595540352197, 950595640076210, 8191
950597177422952, 950597177423656, 950597177525895, 950597177545969, 950597177752819, 950597418798969, 16383
950598819316399, 950598819318603, 950598819498508, 950598819556137, 950598819643303, 950598921467554, 8192
950598921692330, 950598921694441, 950598921759866, 950598921815347, 950598921910846, 950599021686488, 8191
950599636159866, 950599636162033, 950599636335291, 950599636393568, 950599636495696, 950599734117637, 8192
950601272567477, 950601272568181, 950601272674050, 950601272694383, 950601272728939, 950601369310464, 8192
950601369429222, 950601369429888, 950601369456240, 950601369475666, 950601369518480, 950601469129160, 8191
950602091782550, 950602091783346, 950602091887605, 950602091907623, 950602091948456, 950602189283288, 8192
950603730726060, 950603730726857, 950603730830837, 950603730851022, 950603731078149, 950603927308317, 16383
950605369052187, 950605369052946, 950605369146130, 950605369165556, 950605369351962, 950605565240633, 16383
950607007332331, 950607007333146, 950607007434904, 950607007454663, 950607007647569, 950607202991690, 16383
950608645291682, 950608645292552, 950608645402143, 950608645422106, 950608645468921, 950608741684042, 8192
950608743969463, 950608743970260, 950608744097814, 950608744118147, 950608744165461, 950608843741327, 8191
950610283928987, 950610283929839, 950610284078967, 950610284104152, 950610284257169, 950610479314441, 16383
950611924739955, 950611924740677, 950611924842084, 950611924863102, 950611924922861, 950612020024141, 8192
950612022249526, 950612022250267, 950612022355433, 950612022395099, 950612022447061, 950612122828697, 8191
950612740751242, 950612740752075, 950612740848222, 950612740867259, 950612740923110, 950612836831994, 8192
950613559868164, 950613559869034, 950613559966385, 950613559986478, 950613560051736, 950613660735961, 8191
950614379067955, 950614379068863, 950614379160936, 950614379180973, 950614379233398, 950614475915200, 8192
950615198158785, 950615198159655, 950615198262024, 950615198282617, 950615198333024, 950615299441392, 8191
950616017352354, 950616017353205, 950616017452982, 950616017473167, 950616017531389, 950616114254653, 8192
950616836491367, 950616836492219, 950616836590477, 950616836610181, 950616836670236, 950616937467978, 8191
950617655651565, 950617655652436, 950617655745805, 950617655765416, 950617655819730, 950617753374079, 8192
950618476436136, 950618476438173, 950618476617394, 950618476675078, 950618476810781, 950618578001667, 8191
950619295364521, 950619295366429, 950619295553297, 950619295611556, 950619295696314, 950619397161772, 8192
950620114465071, 950620114467164, 950620114649107, 950620114734328, 950620114851345, 950620216432746, 8191
950620933692046, 950620933694009, 950620933853359, 950620933929488, 950620934040505, 950621030848639, 8192
950621751444738, 950621751445572, 950621751543848, 950621751564515, 950621751626940, 950621852506885, 8191
950622570577935, 950622570578658, 950622570685157, 950622570704656, 950622570767841, 950622668059173, 8192
950623389652448, 950623389653207, 950623389753706, 950623389773465, 950623389833205, 950623491052257, 8191
950624210277926, 950624210279889, 950624210452479, 950624210533256, 950624210648644, 950624307472018, 8192
950625030127356, 950625030129226, 950625030311372, 950625030712257, 950625030862996, 950625132191029, 8191
950626668059232, 950626668061510, 950626668232249, 950626668307767, 950626668424599, 950626764789959, 8192
950626765220640, 950626765222510, 950626765356657, 950626765432619, 950626765547784, 950626866012140, 8191
950627485515685, 950627485516500, 950627485622925, 950627485642295, 950627485704683, 950627582315855, 8192
950629127224986, 950629127227023, 950629127400243, 950629127459483, 950629128070514, 950629324847416, 16383
950630764060575, 950630764062556, 950630764238184, 950630764297276, 950630764433941, 950630861804198, 8192
950630861983456, 950630861984048, 950630862009770, 950630862037233, 950630862128602, 950630962524107, 8191
950631581285621, 950631581286269, 950631581384305, 950631581404157, 950631581455619, 950631677930811, 8192
950633222357833, 950633222359777, 950633222543627, 950633222603942, 950633222742662, 950633318937950, 8192
950633320978411, 950633320980670, 950633321053114, 950633321104891, 950633321206297, 950633423365210, 8191
950634040245965, 950634040248076, 950634040424907, 950634040484185, 950634040622072, 950634136888210, 8192
950635680088336, 950635680090206, 950635680315685, 950635680396592, 950635680513905, 950635776680359, 8192
950635777161818, 950635777164188, 950635777230484, 950635777304724, 950635777417611, 950635878107298, 8191
950636496297094, 950636496297872, 950636496394853, 950636496414834, 950636496473908, 950636593802128, 8192
950638134917846, 950638134918698, 950638135018641, 950638135038493, 950638135099252, 950638231249261, 8192
950638231503185, 950638231505240, 950638231569091, 950638231644091, 950638231798904, 950638332492998, 8191
950639776124219, 950639776126201, 950639776306495, 950639776364532, 950639776453253, 950639876557094, 8192
950639876780295, 950639876782443, 950639876849554, 950639876905461, 950639877006552, 950639977239188, 8191
950641412747378, 950641412749026, 950641412926765, 950641412986079, 950641413081449, 950641509227829, 8192
950641509382031, 950641509382734, 950641509414456, 950641509433586, 950641509478493, 950641610461195, 8191
950643050166676, 950643050167472, 950643050274471, 950643050294637, 950643050510450, 950643247125241, 16383
950644691227344, 950644691229344, 950644691414416, 950644691471508, 950644691968577, 950644887909115, 16383
950646328066386, 950646328068275, 950646328245180, 950646328302143, 950646328397401, 950646426151506, 8192
950646426483113, 950646426485317, 950646426564335, 950646426618779, 950646426714741, 950646527428168, 8191
950647145263261, 950647145264113, 950647145364871, 950647145385131, 950647145424001, 950647241351345, 8192
950648786995605, 950648786997476, 950648787174807, 950648787233233, 950648787732802, 950648984856328, 16383
950650424060513, 950650424062402, 950650424244067, 950650424303511, 950650424398584, 950650522121855, 8192
950650522568481, 950650522570351, 950650522645665, 950650522698794, 950650522796997, 950650623731310, 8191
950651242569708, 950651242571745, 950651242745817, 950651242803187, 950651242895556, 950651339186212, 8192
950652880021259, 950652880021833, 950652880121276, 950652880141535, 950652880356459, 950653076269626, 16383
950654520074134, 950654520076134, 950654520256059, 950654520312965, 950654520402409, 950654618266568, 8192
950654619144448, 950654619146670, 950654619260798, 950654619316631, 950654619423463, 950654719476563, 8191
950655338331645, 950655338333589, 950655338498773, 950655338554828, 950655338648253, 950655434904890, 8192
950656975819323, 950656975820156, 950656975905062, 950656975925173, 950656976140079, 950657172183874, 16383
950658616074935, 950658616076916, 950658616233044, 950658616290636, 950658616385357, 950658714382163, 8192
950658714851065, 950658714852899, 950658714922454, 950658714976805, 950658715052008, 950658815978192, 8191
950659434141816, 950659434143983, 950659434440461, 950659434511331, 950659434605404, 950659530807875, 8192
