muestras, tiempo(ns)
8192, 7468846
16383, 1848758
16383, 9821302
8192, 1072341
16383, 1867998
16383, 8496243
8192, 1038248
16383, 1793407
8192, 1029841
16383, 8365503
16383, 1812906
8192, 1028637
16383, 1881498
8192, 1070674
16383, 3208114
16383, 1842981
8192, 7023481
16383, 3709979
16383, 4471304
16383, 1804203
16383, 1898776
8192, 4380435
16383, 22858181
16383, 4416045
8192, 1107692
16383, 1915776
8192, 1061636
16383, 5700958
16383, 1827462
8192, 1050156
16383, 1844721
8192, 1113618
16383, 5615921
16383, 1883128
8192, 1011285
8192, 951786
16383, 1847647
16383, 4652506
8192, 1068229
16383, 1799666
8192, 1177228
16383, 1839277
16383, 5656347
8192, 1044748
16383, 1839980
8192, 979952
16383, 1792352
16383, 4543044
8192, 1053044
16383, 1880683
8192, 975138
16383, 1812906
16383, 5545200
8192, 1023378
16383, 1901276
8192, 1037859
16383, 5997992
16383, 1953664
8192, 1038840
16383, 1829554
8192, 1106025
16383, 5199408
16383, 1867757
8192, 990193
16383, 1827239
8192, 1029970
16383, 4519378
16383, 1961201
8192, 968934
16383, 1793592
8192, 1014026
16383, 5380850
8192, 1082581
16383, 1841666
16383, 1794610
8192, 1069063
16383, 5520423
8192, 963768
16383, 1917442
16383, 1851128
8192, 1047007
8192, 951545
16383, 1811795
8192, 1024359
16383, 1853517
8192, 1127858
16383, 1822907
16383, 1833333
8192, 1009044
16383, 1804665
8192, 1035692
16383, 1858498
16383, 2089292
8192, 1046674
8192, 875768
16383, 1844758
16383, 1744815
8192, 1011286
8192, 890213
16383, 1852758
16383, 1968091
8192, 970971
8192, 928601
16383, 1819499
16383, 1796110
8192, 1013619
16383, 1886091
8192, 1040174
8191, 888972
16383, 2146217
8192, 1114154
8191, 1043174
8192, 901083
16383, 1878924
8192, 1024822
16383, 1845591
8192, 1050433
16383, 1831185
16383, 1872443
8192, 983953
16383, 1821758
8192, 964268
8192, 969027
16383, 1925942
8192, 1058378
16383, 3948180
8192, 1237005
8191, 1331097
8192, 1662668
8191, 883676
8192, 1017934
16383, 1928072
16383, 1876202
8192, 1031785
16383, 1832184
8192, 1020323
16383, 1822647
16383, 1894405
8192, 2817618
16383, 1975109
16383, 4619229
8192, 1251135
8191, 1323819
8192, 1399393
8191, 1633149
8192, 938434
16383, 1921239
8192, 1063081
16383, 1885036
16383, 1811777
8192, 1004026
16383, 1786833
8192, 1060044
16383, 1852443
16383, 1780685
8192, 997026
8192, 868658
16383, 1891536
16383, 1831647
8192, 975712
8192, 1648778
8191, 884768
16383, 1831665
16383, 1821018
8192, 1028230
16383, 3613073
8192, 1064081
16383, 1835906
8192, 1034656
16383, 1779352
8192, 1219950
16383, 1801981
16383, 1811925
8192, 1025563
16383, 1841833
8192, 1071230
16383, 1812444
16383, 1825425
8192, 973434
8192, 894028
16383, 1828740
16383, 1801444
8192, 1039693
16383, 1786926
8192, 1012082
16383, 1831259
8192, 970453
16383, 1852703
16383, 1886277
8192, 968527
16383, 1792610
8192, 957545
16383, 1881313
8192, 1012026
16383, 1788907
16383, 1807314
8192, 1073285
16383, 1891350
8192, 987804
16383, 1883054
16383, 1904202
8192, 1080118
16383, 3542925
8192, 1037192
16383, 1841517
16383, 1836814
8192, 978508
8192, 932231
16383, 1864147
16383, 1796037
8192, 1058415
8192, 887898
16383, 1829277
16383, 1839666
8192, 1009897
16383, 1812814
8192, 1410262
8191, 937176
16383, 1870962
16383, 1801647
16383, 1855369
16383, 1801999
8192, 1004027
16383, 1773721
1240, 339329
6952, 785140
16383, 1980682
16383, 1785629
8192, 1025804
16383, 1825518
8192, 1035952
16383, 1781518
8192, 971397
16383, 1785111
16383, 1839332
8192, 989397
8192, 929287
16383, 1822073
16383, 1832055
8192, 996174
8192, 878713
16383, 1796777
8192, 1086247
16383, 1814814
16383, 1845073
8192, 1204913
16383, 1943238
8192, 1061582
16383, 1773888
16383, 1879294
8192, 1236579
16383, 1792666
8192, 1088766
16383, 1813221
16383, 1859443
8192, 1005933
8192, 886991
16383, 1827091
16383, 1892813
8192, 1087729
16383, 1768666
8192, 1050748
16383, 4295343
16383, 1888813
8192, 1108432
16383, 1805944
8192, 1093970
16383, 1861703
16383, 1847166
8192, 1004989
16383, 1828647
8192, 1085174
16383, 1817684
16383, 1893109
8192, 996471
8192, 939101
16383, 1859017
16383, 1796352
8192, 1002860
16383, 1961849
8192, 1071952
16383, 3684479
8192, 1068822
16383, 1823814
8192, 996063
16383, 1789129
16383, 1922702
8192, 1042285
8192, 890232
16383, 1892776
16383, 1793962
8192, 1041211
16383, 1819611
8192, 1000119
16383, 1806648
8192, 995304
16383, 1767185
16383, 1970572
8192, 1008396
16383, 1971257
8192, 4613099
16383, 1871795
16383, 1825666
16383, 1807611
8192, 997082
16383, 1795777
8192, 1094692
16383, 1851665
8192, 1027989
16383, 1845592
8192, 1030359
16383, 1808925
8192, 1033729
16383, 1798092
16383, 1831962
8192, 1076748
16383, 1761370
8192, 1031545
16383, 3513500
8192, 1073915
16383, 1828702
16383, 1818165
8192, 1090395
16383, 1906591
8192, 989304
16383, 1827074
8192, 977490
16383, 1786555
16383, 1791648
8192, 972304
16383, 1771370
8192, 1023526
16383, 1785184
8192, 994156
16383, 1828833
16383, 1918035
8192, 1010619
16383, 1817147
8192, 1020378
16383, 1861591
16383, 1857962
8192, 1086878
16383, 1792277
8192, 1079803
16383, 1844647
16383, 1809666
8192, 1051970
16383, 1895627
8192, 1045989
16383, 1806517
16383, 1831369
8192, 991379
8192, 879750
16383, 1826943
16383, 1780332
8192, 1239709
16383, 1835277
16383, 1918535
16383, 1860999
8192, 1013711
16383, 1812721
16383, 1849962
8192, 1051137
16383, 1852703
8192, 988156
16383, 1851610
8192, 1030341
16383, 1782296
16383, 1842999
8192, 1288987
16383, 1898350
8192, 1050470
16383, 1805147
16383, 1862239
8192, 1000045
8192, 912083
16383, 1808611
16383, 1799703
8192, 1072415
8192, 3526758
16383, 1814221
16383, 1834665
8192, 1025452
16383, 1817629
16383, 1826629
8192, 1046229
16383, 1956534
8192, 1036526
16383, 1840462
8192, 1006841
16383, 1800148
16383, 1845165
8192, 950119
16383, 1793352
8192, 1102729
16383, 2749155
8192, 1095803
16383, 1843758
8192, 1058303
16383, 1803111
16383, 1858369
8192, 1062044
16383, 1825777
8192, 980730
16383, 1797536
16383, 1820351
8192, 992619
16383, 1784592
8192, 977527
16383, 1781185
16383, 1801425
8192, 1063285
16383, 1798407
8192, 988804
8191, 957175
16383, 2650027
16383, 1913017
8192, 1086026
8192, 937268
16383, 1839276
16383, 1868183
8192, 1000749
16383, 1867406
8192, 1179728
16383, 1795647
16383, 1843240
8192, 1120284
16383, 2072589
16383, 1834795
8192, 1054748
16383, 1828277
8192, 1004248
16383, 3568572
8192, 1017878
16383, 1854758
8192, 1046322
16383, 1813962
16383, 1876146
8192, 981120
8192, 908787
16383, 1817703
16383, 1812166
8192, 1005971
8192, 884768
16383, 1852628
16383, 1828203
8192, 989268
8192, 871305
16383, 1846109
16383, 1773295
8192, 1019915
16383, 1844369
8192, 980360
16383, 1801815
8192, 1044692
16383, 1853129
16383, 1792166
8192, 1078952
16383, 1771833
8192, 1062063
16383, 1810462
16383, 1792666
8192, 1002822
8192, 872935
16383, 1868609
16383, 2089533
8192, 1094247
16383, 1770962
8192, 1049692
16383, 1882351
8192, 977416
16383, 3499925
8192, 1094359
16383, 1906905
16383, 1879462
8192, 973674
16383, 1820462
8192, 992119
16383, 1797703
16383, 1862943
8192, 990305
8192, 922231
16383, 1821296
16383, 1787685
8192, 1056526
16383, 1817999
8192, 1070525
16383, 1795777
16383, 1853628
8192, 985322
16383, 1843276
8192, 981379
16383, 1794870
16383, 1800221
8192, 1077748
16383, 1783425
8192, 1025933
16383, 2422622
8192, 1076045
16383, 3965606
16383, 1815092
8192, 1062359
16383, 1813629
8192, 1044767
16383, 1813777
16383, 1845258
8192, 1052693
8192, 948119
16383, 1783425
16383, 1869758
8192, 1072026
16383, 1851924
16383, 1832240
8192, 1039434
16383, 1799221
8192, 983323
16383, 1787981
16383, 1807925
8192, 1031026
8192, 906269
16383, 1835444
16383, 2055829
8192, 984897
8192, 951416
16383, 1872887
16383, 1803203
8192, 1061785
16383, 1776499
8192, 1001860
16383, 1852406
8192, 1009638
16383, 1855610
16383, 1847518
8192, 1037100
16383, 2004886
8192, 1360856
8191, 1052951
8192, 1105673
16383, 1828443
8192, 1102970
16383, 1809425
16383, 1857591
8192, 1052211
16383, 1822369
8192, 974268
16383, 1837332
16383, 1848962
8192, 988564
16383, 2890395
8192, 1225728
8192, 1127784
8191, 925842
16383, 2153476
8192, 1177247
8191, 1127803
8192, 1434207
8191, 879139
16383, 1844981
8192, 1004842
16383, 1790499
16383, 1859462
8192, 977805
8192, 920398
16383, 1836017
16383, 1816295
8192, 1058341
8192, 878231
16383, 1950572
8192, 1819684
8191, 1100118
8192, 1227209
8191, 1114710
8192, 1318282
8191, 1589353
8192, 916916
16383, 1871814
8192, 1034749
16383, 1817166
16383, 1847424
8192, 982823
16383, 2008701
8192, 1043896
16383, 1793055
8192, 1034971
16383, 1781166
16383, 1804129
8192, 1123562
16383, 1854072
8192, 1052674
16383, 1822314
16383, 1883110
8192, 1060322
16383, 3494352
8192, 1032156
8192, 891194
16383, 4738265
8192, 2508473
16383, 4687154
16383, 4849077
8192, 2488640
8192, 2413215
16383, 4647710
8192, 2481159
16383, 5191741
8192, 2584917
8191, 2410734
16383, 10852884
8192, 2671619
16383, 4963262
8192, 4678543
8191, 2763544
16383, 4951373
8192, 2517658
16383, 4706357
8192, 2464196
16383, 4919929
8192, 2643249
8191, 2398659
16383, 4784023
16383, 4698469
8192, 2470141
8192, 2396715
16383, 4911003
8192, 2549194
16383, 5013317
8192, 2523325
8191, 2347883
16383, 5567496
8192, 2489029
16383, 4962521
8192, 2568139
16383, 4733171
16383, 4911984
8192, 2498214
16383, 4719301
8192, 2495510
16383, 4873726
8192, 2467307
16383, 4716061
8192, 2504362
8191, 2388863
16383, 4930632
8192, 2559991
16383, 7850953
8192, 2620713
16383, 4933744
8192, 2837526
16383, 4847207
8192, 2630991
8191, 2454659
16383, 4740061
16383, 4807189
8192, 2542121
8192, 8000026
16383, 4810708
16383, 4921891
8192, 2491714
16383, 4837152
8192, 2516806
16383, 8095247
8192, 2531992
16383, 4744302
8192, 2507232
16383, 4931021
8192, 2442918
16383, 4979373
8192, 2493380
8191, 2425900
16383, 4674505
16383, 4812060
8192, 2552528
8192, 2421937
16383, 4888966
16383, 4929003
8192, 2660175
8192, 2395252
8192, 2463399
8191, 2400863
16383, 4693709
16383, 4925040
8192, 2473047
8192, 5644348
16383, 5007372
8192, 6131490
16383, 4772764
8192, 5445868
8191, 3462944
16383, 7153238
8192, 4466064
16383, 7053313
8192, 4560470
8191, 2483584
16383, 5651995
8192, 2948561
16383, 11474192
16383, 14877952
8192, 5167315
16383, 4994687
16383, 8385929
8192, 2641676
8192, 2550880
16383, 4984558
8192, 5039890
16383, 4883819
8192, 2708267
16383, 6275859
8192, 6020066
16383, 4800800
8192, 6959981
8191, 2518936
16383, 4733394
16383, 8299318
8192, 5032928
16383, 4790745
8192, 5565347
8191, 4364953
8192, 2612898
16383, 7129757
8192, 2478474
16383, 6972704
16383, 5012261
8192, 5018706
16383, 4835522
8192, 5810383
16383, 4834412
8192, 8761425
16383, 4851856
8192, 6718187
16383, 5543904
8192, 5132260
8191, 2520473
16383, 7927359
8192, 2618435
16383, 7170498
8192, 3125134
8191, 2403234
16383, 11478100
16383, 6851945
8192, 3178651
8192, 4041438
8191, 2521362
16383, 7240145
8192, 2549603
16383, 38655958
8192, 2548583
16383, 25654596
8192, 22754905
16383, 63915725
8192, 45265257
16383, 34413558
8192, 2751600
16383, 10267631
8192, 2708582
16383, 5143945
16383, 5085316
16383, 5142963
8192, 2538361
8192, 2396604
16383, 6019547
8192, 2602157
16383, 5450682
8192, 2508399
16383, 4846115
8192, 2566046
16383, 4752523
8192, 2723471
16383, 7426680
8192, 2688897
16383, 16807542
8192, 2685398
16383, 4769116
8192, 2478011
16383, 4757338
8192, 2592731
16383, 4969317
8192, 2570065
16383, 4753894
8192, 2597158
16383, 4696338
16383, 4862929
8192, 2636231
8192, 2446288
16383, 4783097
8192, 2532491
16383, 4947744
16383, 4987076
8192, 2540565
8192, 2431252
16383, 10023097
8192, 4419027
8191, 2545973
16383, 4753339
8192, 2489825
16383, 4779690
8192, 2637639
8191, 2525547
16383, 4844319
8192, 2621250
16383, 4938577
8192, 2533732
8191, 2501732
16383, 4723671
8192, 4763061
16383, 4910521
8192, 2520455
16383, 4814523
8192, 5861327
8191, 2661379
16383, 4787097
8192, 4791468
8191, 2469455
16383, 5058946
16383, 4718820
8192, 2518899
8192, 2395085
16383, 4675247
8192, 2496881
16383, 4676968
16383, 4699580
8192, 2510825
8192, 2449937
16383, 4714579
16383, 4954188
8192, 5579829
8191, 2570361
16383, 5074187
8192, 2550658
8191, 2420085
16383, 5142352
16383, 5061575
8192, 2522603
8192, 2434400
16383, 4745561
8192, 2468881
16383, 4834318
8192, 2511862
8191, 4359158
8192, 2364882
8192, 2555324
8191, 3785848
8192, 2310216
16383, 5034724
8192, 4413879
8191, 4373101
8192, 2378697
8192, 4367768
8191, 4356398
8192, 4508286
8191, 2469011
8192, 4487396
8191, 4316435
8192, 2390604
8192, 4315435
8191, 4492655
8192, 4534711
8191, 2418271
8192, 4335342
8191, 4310213
8192, 4658265
8191, 4361417
8192, 5117241
8191, 4348658
8192, 4221474
8191, 4247251
8192, 4386213
8191, 4238677
8192, 4338787
8191, 4782005
8192, 31823771
8191, 17288500
8192, 14509956
8191, 7851360
8192, 7928323
8191, 7855250
8192, 7902823
8191, 7561494
8192, 8259153
8191, 4509137
8192, 2335086
8192, 4348861
8191, 2431474
8192, 4012938
16383, 4773578
8192, 2503474
8192, 2335123
8192, 2582935
16383, 4763153
8192, 2659916
16383, 21399846
16383, 8761203
8192, 2503510
16383, 4734468
16383, 4917799
8192, 2533250
16383, 4852466
16383, 4969354
8192, 2677638
8192, 2390438
8192, 2368956
16383, 4739153
16383, 4746357
8192, 2524788
8192, 2399049
8192, 2347197
16383, 4746227
8192, 5847401
8191, 2438326
8192, 4095863
8191, 4201159
8192, 2352716
8192, 4144141
8191, 2380327
8192, 4181418
8191, 2448640
8192, 4115734
8191, 4262621
8192, 2324790
8192, 4092160
8191, 2467288
8192, 4063568
8191, 4124808
8192, 2383826
8192, 4105975
8191, 4174511
8192, 2351900
8192, 4209511
8191, 4235900
8192, 2408104
8192, 4059476
8191, 4136160
8192, 4291176
8191, 2458936
8192, 4121623
8191, 4203251
8192, 4198863
8191, 2339993
8192, 4080401
8191, 2393956
8192, 4033605
8191, 4767597
8192, 4482637
8191, 2392419
8192, 4178882
8191, 4239122
8192, 2542584
8192, 4001143
8191, 4361768
8192, 4140123
8191, 2285623
8192, 4130919
8191, 4122437
8192, 2450251
8192, 4085197
8191, 4102808
8192, 4144919
8191, 2326919
8192, 3888069
8191, 4093215
8192, 4607765
8191, 2349864
8192, 4030661
8191, 2395197
8192, 4084993
8191, 2397733
8192, 4086272
8191, 8159691
8192, 4336065
8191, 4192752
8192, 2452937
8192, 4074975
8191, 4119716
8192, 4270954
8191, 2298642
8192, 4072587
8191, 4171067
8192, 4312731
8191, 2363122
8192, 4173844
8191, 2386660
8192, 4040864
8191, 4150881
8192, 2392734
8192, 4071067
8191, 4117159
8192, 2357086
8192, 4162289
8191, 4185104
8192, 2596806
8192, 4103919
8191, 4282214
8192, 2383401
8192, 4314676
8191, 4254936
8192, 2456400
8192, 4190363
8191, 2373678
8192, 3999198
8191, 4198066
8192, 2398679
8192, 4182955
8191, 4167418
8192, 2403622
8192, 4270769
8191, 6798243
8192, 4448138
8191, 3394686
8192, 4212177
8191, 4205363
8192, 2403234
8192, 4098790
8191, 4182270
8192, 4159826
8191, 2344716
8192, 4054382
8191, 15800998
8192, 2443567
8192, 4215344
8191, 4144289
8192, 2381845
8192, 4225844
8191, 4171882
8192, 2381623
8192, 4114457
8191, 4261122
8192, 4339695
8191, 2599750
8192, 3938791
8191, 4080346
8192, 4142697
8191, 2297013
8192, 4059087
8191, 4071049
8192, 4095271
8191, 2272216
8192, 4061234
8191, 2425307
8192, 4051642
8191, 4087957
8192, 4144641
8191, 2316568
8192, 4152659
8191, 4145863
8192, 4299806
8191, 2343290
8192, 4229937
16383, 5298573
8192, 4130900
8191, 4210788
8192, 3730720
8191, 980212
8192, 1457207
8191, 1559131
8192, 1472780
8191, 1466595
8192, 1465689
8191, 1421707
8192, 840436
8192, 1418874
8191, 1427929
8192, 1472706
8191, 1424299
8192, 1488947
8191, 1439817
8192, 1423466
8191, 1469039
8192, 859639
8192, 1450373
8191, 1430114
8192, 1514225
8191, 1110359
8192, 1434355
8191, 1535225
8192, 1569687
8191, 1042082
8192, 1459540
8191, 1467058
8192, 1477114
8191, 3504851
8192, 1461984
8191, 1469410
8192, 1437410
8191, 1421466
8192, 901102
8192, 1410670
8191, 1463891
8192, 1750556
8191, 1509744
8192, 1605520
8191, 1521335
8192, 937101
8192, 1450152
8191, 1562428
8192, 1548743
8191, 1563947
8192, 1103303
8192, 1431077
8191, 1420114
8192, 1481040
8191, 1415226
8192, 1459280
8191, 1415244
8192, 837954
8192, 1419929
8191, 1429133
8192, 1477039
8191, 1457355
8192, 1454521
8191, 1459947
8192, 1417855
8191, 1525891
8192, 860676
8192, 1415707
8191, 1449281
8192, 1494076
8191, 901027
8192, 1432040
8191, 1428522
8192, 1475762
8191, 851788
8192, 1446114
8191, 1530114
8192, 1470207
8191, 853028
8192, 1421262
8191, 1527224
8192, 941953
8192, 1422855
8191, 1429596
8192, 1466540
8191, 1420281
8192, 1477262
8191, 836602
8192, 1438151
8191, 1473799
8192, 1494410
8191, 1466670
8192, 2771859
8191, 886712
8192, 1454707
8191, 1430577
8192, 1487391
8191, 1430652
8192, 1495318
8191, 1428374
8192, 1469485
8191, 869176
8192, 1420151
8191, 1417929
8192, 1509465
8191, 1427818
8192, 1479169
8191, 922879
8192, 1422429
8191, 1516465
8192, 1468984
8191, 1423188
8192, 850602
8192, 1414078
8191, 1436133
8192, 1500336
8191, 1426244
8192, 1453855
8191, 1417966
8192, 823195
8192, 1429374
8191, 1434893
8192, 1473540
8191, 1423485
8192, 1460392
8191, 1427984
8192, 1416429
8191, 1525835
8192, 869898
8192, 1417225
8191, 1426947
8192, 1513410
8191, 893324
8192, 1413207
8191, 1469836
8192, 1466670
8191, 860602
8192, 1446966
8191, 1421170
8192, 1468818
8191, 2700045
8192, 1426799
8191, 1448503
8192, 1484132
8191, 1429503
8192, 1472484
8191, 1432077
8192, 1435096
8191, 1467558
8192, 858417
8192, 1415948
8191, 1422744
8192, 1486466
8191, 860398
8192, 1411708
8191, 1416208
8192, 1484096
8191, 855973
8192, 1400707
8191, 1436188
8192, 1478633
8191, 845324
8192, 1413170
8191, 1520225
8192, 1449003
8191, 839250
8192, 1451948
8191, 1410818
8192, 1524965
8191, 852250
8192, 1444874
8191, 1422874
8192, 948212
8192, 1416707
8191, 1430429
8192, 1556872
8191, 1432541
8192, 1491873
8191, 1429614
8192, 846546
8192, 1422133
8191, 1418689
8192, 1457336
8191, 1459170
8192, 2471807
8191, 1436929
8192, 3401037
8191, 965712
16383, 1885776
16383, 1886795
8192, 1586038
8191, 1449521
8192, 2951728
8191, 945915
8192, 1439763
8191, 1438781
8192, 1489947
8191, 1442892
8192, 1490225
8191, 1423226
8192, 1432373
8191, 1519113
8192, 873102
8192, 1433818
8191, 1423318
8192, 1530780
8191, 875695
8192, 1426096
8191, 1510892
8192, 1485151
8191, 859713
8192, 1419985
8191, 1430633
8192, 1127043
8191, 1435540
8192, 1560076
8191, 1517650
8192, 1528336
8191, 1559576
8192, 914231
8192, 1425022
8191, 1556576
8192, 1465762
8191, 1425503
8192, 847991
8192, 1415040
8191, 1436947
8192, 1471263
8191, 1423021
8192, 1454873
8191, 1418299
8192, 844065
8192, 1448225
8191, 1462706
8192, 1581760
8191, 1435411
8192, 1559724
8191, 1524021
8192, 1435244
8191, 1430800
8192, 889509
8192, 1417151
8191, 1427541
8192, 1474151
8191, 1424984
8192, 1464614
8191, 861157
8192, 1418392
8191, 1392911
8192, 1449725
8191, 1427985
8192, 849120
8192, 1412633
8191, 1430318
8192, 1464725
8191, 1424503
8192, 1466059
8191, 1393615
8192, 1409485
8191, 881157
8192, 1441799
8191, 1449596
8192, 1510335
8191, 1431670
8192, 1475188
8191, 1447780
8192, 858695
8192, 1418855
8191, 1433133
8192, 1477503
8191, 1457465
8192, 1440688
8191, 1426689
8192, 1420781
8191, 910694
8192, 1429633
8191, 1403170
8192, 1465170
8191, 1418059
8192, 1443892
8191, 1424133
8192, 877120
8192, 1439984
8191, 1448448
8192, 1500299
8191, 1429948
8192, 2735767
8191, 1447911
8192, 1439596
8191, 1421022
8192, 891528
8192, 1420799
8191, 1431040
8192, 1476169
8191, 1427021
8192, 1459003
8191, 1423559
8192, 846972
8192, 1450411
8191, 1426151
8192, 1494484
8191, 1430652
8192, 1489392
8191, 1447725
8192, 1415540
8191, 1522835
8192, 883083
8192, 1424059
8191, 1528891
8192, 1469910
8191, 864843
8192, 1463373
8191, 1530354
8192, 896472
8192, 1420392
8191, 1462095
8192, 1502392
8191, 1569150
8192, 1484984
8191, 1075118
8192, 1455429
8191, 1431522
8192, 1486428
8191, 1417873
8192, 843102
8192, 1426041
8191, 1435151
8192, 1458689
8191, 1449484
8192, 1437578
8191, 1426763
8192, 1541002
8191, 3342391
8192, 1497225
8191, 2850525
8192, 1478133
8191, 1482762
8192, 1479058
8191, 853250
8192, 1428170
8191, 1436762
8192, 1465984
8191, 1455799
8192, 1468614
8191, 1432892
8192, 1398578
8191, 893046
8192, 1437318
8191, 1444818
8192, 1459688
8191, 1424374
8192, 1493447
8191, 1453095
8192, 856083
8192, 1418189
8191, 1432392
8192, 1476132
8191, 1411985
8192, 1469818
8191, 1400985
8192, 1448243
8191, 892879
8192, 1415299
8191, 1424688
8192, 1467429
8191, 1452781
8192, 1490373
8191, 1454170
8192, 879639
8192, 1437837
8191, 1426226
8192, 1467799
8191, 1411244
8192, 1458743
8191, 1408300
8192, 1400374
8191, 1469929
8192, 862880
8192, 1448133
8191, 1558632
8192, 1461095
8191, 849287
8192, 1433689
8191, 1541743
8192, 1461688
8191, 897416
8192, 1414708
8191, 1432874
8192, 891343
8192, 1425726
8191, 1399170
8192, 1481484
8191, 1424188
8192, 1472744
8191, 875324
8192, 1447262
8191, 1419725
8192, 1471077
8191, 1419115
8192, 1521354
8191, 885917
8192, 1448058
8191, 1448040
8192, 1512854
8191, 1425837
8192, 858472
8192, 1441077
8191, 1427503
8192, 1477021
8191, 1460299
8192, 1504873
8191, 1426966
8192, 852232
8192, 1412688
8191, 1430540
8192, 1454040
8191, 1424744
8192, 1474539
8191, 1430892
8192, 1406763
8191, 1468244
8192, 876306
8192, 1436003
8191, 1424207
8192, 1485558
8191, 856935
8192, 1422336
8191, 1430707
8192, 1473762
8191, 1422318
8192, 2138700
8192, 1448374
8191, 1445744
8192, 1475058
8191, 1435670
8192, 1464781
8191, 863120
8192, 1423096
8191, 1436632
8192, 1477540
8191, 1425447
8192, 883342
8192, 1423651
8191, 1429429
8192, 1453818
8191, 1417503
8192, 1550205
8191, 1438725
8192, 1426855
8191, 911694
8192, 1428244
8191, 1461503
8192, 1475799
8191, 1473743
8192, 1500984
8191, 873269
8192, 1445540
8191, 1436188
8192, 1466114
8191, 1423688
8192, 3398853
8191, 1463651
8192, 902157
8192, 1459929
8191, 2263938
8192, 1532076
8191, 1457059
8192, 1961220
8191, 942064
8192, 1476003
8191, 1470429
8192, 1458429
8191, 1422744
8192, 1455022
8191, 1428133
8192, 1411874
8191, 924620
8192, 1384781
8191, 2731822
8192, 1442540
8191, 5320684
8192, 1516058
8191, 1523169
8192, 907064
8192, 1421763
8191, 1429855
8192, 1476170
8191, 1426022
8192, 860621
8192, 1448762
8191, 1463892
8192, 1528243
8191, 1484651
8192, 1460576
8191, 1441874
8192, 1419800
8191, 882194
8192, 1439744
8191, 1434874
8192, 1483022
8191, 1423984
8192, 1490058
8191, 905916
8192, 1416818
8191, 1559595
8192, 1496280
8191, 1441318
8192, 834380
8192, 1393078
8191, 1395837
8192, 1489984
8191, 1463021
8192, 1455188
8191, 1439540
8192, 847343
16383, 1832684
8192, 1049674
16383, 1876462
16383, 1810277
8192, 1053785
16383, 1826480
16383, 1847092
16383, 1832906
16383, 3705534
16383, 1918701
8192, 1050693
16383, 1781499
16383, 2005571
8192, 1848536
8191, 1059025
8192, 1493428
8191, 1009618
16383, 2092867
8192, 1011452
16383, 1836259
8192, 1057933
8192, 895027
16383, 1853073
8192, 958563
16383, 1892942
16383, 1892017
16383, 1897813
16383, 1802629
8192, 1182302
8191, 1400208
8192, 920582
8192, 1529650
8191, 1075452
8192, 1217450
8191, 1003101
8192, 926065
16383, 1833036
16383, 1830721
8192, 976823
16383, 1829073
8192, 985267
16383, 1800017
8192, 1647445
16383, 1796685
16383, 1799629
8192, 1051859
8192, 873324
16383, 2116459
8192, 1139858
8192, 1061322
8191, 3283299
8192, 1053155
8192, 1145284
16383, 1851591
8192, 968434
16383, 1998682
16383, 1828684
