muestras, tiempo(ns)
8192, 35587981
16383, 68746362
16383, 62767452
16383, 64204471
16383, 69119820
8192, 34027426
16383, 63380778
16383, 138005755
8192, 101106752
16383, 197754150
8192, 98066603
16383, 198906489
8192, 99776638
8191, 95518967
16383, 197581449
8192, 100678146
16383, 187549087
8192, 104203659
8191, 106396559
16383, 186153882
8192, 102717789
16383, 191603187
8192, 103051470
16383, 193883882
16383, 201305460
8192, 104067846
16383, 189690728
16383, 189493324
8192, 97601109
8191, 95555800
16383, 67638542
8192, 32523869
16383, 67879946
16383, 65597344
16383, 65064351
8192, 34662622
16383, 64407044
16383, 67724967
16383, 66559036
16383, 66692942
8192, 33636301
16383, 63076764
16383, 65991432
16383, 63079170
16383, 65950266
8192, 34917656
16383, 64930241
16383, 72629019
16383, 67235287
8192, 33604376
16383, 66117301
16383, 64543968
16383, 65268923
8192, 32909810
8191, 34794620
16383, 70998798
16383, 66659869
8192, 35399539
16383, 199584036
8192, 98414210
16383, 193951419
8192, 95254415
16383, 199724109
8192, 100632165
16383, 196599997
16383, 198092961
8192, 109679872
8191, 104000144
8192, 96043906
8191, 95822075
8192, 101331935
16383, 261407704
8192, 130894136
8191, 134340558
8192, 146953037
8191, 148872496
8192, 151533927
8191, 148057060
8192, 104077995
8191, 99130054
16383, 158834505
8192, 33208436
16383, 65065276
8192, 34381051
16383, 63766996
16383, 64265750
16383, 66757071
16383, 65384125
16383, 61911703
8192, 35789590
16383, 64313470
16383, 64524950
16383, 79191440
16383, 79968654
8192, 46349500
8191, 38679389
16383, 77208631
16383, 80580220
8192, 39285048
16383, 79712934
16383, 74544144
16383, 83300133
8192, 39324844
16383, 79655028
16383, 77311389
8192, 39402546
16383, 81609226
16383, 206014756
8192, 167682344
8191, 171271431
8192, 167903916
8191, 227916512
8192, 114050412
8191, 106648612
8192, 102419552
8191, 100817385
8192, 123217858
8191, 139595069
8192, 96727824
8191, 97433834
8192, 99086517
8191, 185261412
8192, 183897169
8191, 140243506
8192, 175638712
8191, 194691947
8192, 157356597
8191, 113561382
8192, 100169208
8191, 100052136
8192, 90728007
8191, 33442414
8192, 32277150
8191, 38387392
8192, 37718937
8191, 46071875
8192, 35183412
8191, 35424373
8192, 37653994
8191, 36905003
8192, 34275331
8191, 35314744
8192, 35772109
8191, 35478871
8192, 34774232
8191, 34363070
8192, 34116129
8191, 34983692
8192, 36496674
8191, 33519562
8192, 36628746
8191, 35048025
8192, 33791318
8191, 34176591
8192, 33312324
8191, 36304455
8192, 35908274
8191, 36451489
8192, 36285639
8191, 33813743
8192, 36453008
8191, 36797596
8192, 36174900
8191, 35421761
8192, 32947069
8191, 35644536
8192, 33952853
8191, 38194950
8192, 35541148
8191, 31867285
8192, 35821052
8191, 32081375
8192, 36271658
8191, 32762774
8192, 32492371
8191, 31991784
8192, 33884835
8191, 33415637
8192, 35690887
8191, 38989663
8192, 33651337
8191, 37012742
8192, 96254274
8191, 99394903
8192, 98349453
8191, 110642138
8192, 157255802
8191, 172167272
8192, 175792506
8191, 203487601
8192, 148294373
8191, 216762368
16383, 221955028
8192, 100728850
16383, 196614702
8192, 97015431
16383, 202423207
8192, 97494111
16383, 362179738
8192, 152287177
8191, 159759328
8192, 193149151
8191, 58769870
8192, 45518362
8191, 44830130
8192, 38362170
8191, 39178660
8192, 35118728
8191, 35367670
8192, 34806490
8191, 35738832
8192, 36063143
8191, 32105468
8192, 33927594
8191, 36076717
8192, 38298690
8191, 34031945
8192, 34621290
8191, 34409607
8192, 34498790
8191, 36931317
8192, 36434564
8191, 32740534
8192, 36230603
8191, 34723103
8192, 36134382
8191, 34419681
8192, 35522501
8191, 37354997
8192, 31781509
8191, 32725053
8192, 35205005
8191, 33428637
8192, 33904557
8191, 36037365
8192, 33226695
8191, 36671079
8192, 35915626
8191, 32826699
8192, 36159956
8191, 36008643
8192, 31426235
8191, 35236578
8192, 36150549
8191, 38063470
8192, 34039908
8191, 39364454
8192, 32936643
8191, 35669462
8192, 36212104
8191, 33939649
8192, 33659246
8191, 51874898
8192, 98898891
8191, 103443150
8192, 97877217
8191, 105646050
8192, 96505956
16383, 188876462
8192, 97861162
16383, 189456769
16383, 189530861
8192, 103595983
8191, 95109602
16383, 187417331
8192, 102119000
16383, 189242735
8192, 99528513
16383, 190322148
8192, 100053895
16383, 196226022
16383, 188440652
8192, 102666808
8191, 98019771
8192, 98350027
8191, 98734745
8192, 102156759
8191, 92989906
8192, 43971585
8191, 33837669
8192, 37626105
8191, 35024173
8192, 33166270
8191, 32130505
8192, 34774083
8191, 35875978
8192, 33679282
8191, 33415193
8192, 37438644
8191, 35466409
8192, 35570741
8191, 32003821
8192, 37240554
8191, 34558438
8192, 36294751
8191, 34447532
8192, 35310133
8191, 34054592
8192, 35198153
8191, 33439970
8192, 35745424
8191, 35359040
8192, 36186066
8191, 32196059
8192, 35230300
8191, 34017907
8192, 32806682
8191, 33856817
8192, 35975551
8191, 32700071
8192, 32826015
8191, 35224689
8192, 33668116
8191, 36242455
8192, 36449231
8191, 31880618
8192, 33417063
8191, 36229326
8192, 35264578
8191, 33315972
8192, 34511736
8191, 32641591
8192, 34688270
8191, 33097567
8192, 36089217
8191, 90614601
8192, 103582149
8191, 101422972
8192, 102124870
8191, 99437236
8192, 95451988
8191, 106432633
8192, 106339080
8191, 105253963
8192, 97211799
8191, 100160561
8192, 124450807
8191, 98429415
8192, 97975846
8191, 94967882
8192, 102842047
8191, 97576647
8192, 101332620
8191, 98615542
8192, 99879823
8191, 101015273
8192, 98808651
8191, 94958104
8192, 105721957
8191, 101116901
8192, 94245039
8191, 98067623
8192, 106320783
8191, 98439581
8192, 99312978
8191, 94462091
8192, 104513064
8191, 84584302
8192, 35747369
8191, 33186807
8192, 35841257
8191, 34110277
8192, 35131431
8191, 33772689
8192, 32798533
8191, 34306515
8192, 36332491
8191, 33272046
8192, 35046136
8191, 32348668
8192, 34741436
8191, 33340064
8192, 36637451
8191, 34606123
8192, 33251880
8191, 33141400
8192, 36564914
8191, 33721078
8192, 34176110
8191, 35582167
8192, 37768677
8191, 35161005
8192, 33328564
8191, 33598617
8192, 35208875
8191, 33458988
8192, 36078568
8191, 36187067
8192, 34331904
8191, 35334540
8192, 36119753
8191, 33817429
8192, 34395162
8191, 34702659
8192, 34713473
8191, 34670566
8192, 34463699
8191, 31924136
8192, 37601569
8191, 32134542
8192, 35974236
8191, 32780997
8192, 32486444
8191, 37201740
8192, 32452927
8191, 32816588
8192, 32727052
8191, 50326861
8192, 99244905
8191, 96249700
8192, 98317676
8191, 98449970
8192, 102044779
8191, 94932976
8192, 101854522
8191, 96299181
8192, 107591935
8191, 98205343
8192, 103988830
8191, 93627195
8192, 97105690
8191, 96650473
8192, 97809107
8191, 102364924
8192, 105366091
8191, 96766157
8192, 98441452
8191, 102755974
8192, 103643686
8191, 98505266
8192, 96387199
8191, 92983480
8192, 101721468
8191, 97878458
8192, 97173837
8191, 97717849
8192, 105548700
8191, 102856233
8192, 99406737
8191, 94207151
8192, 97928088
8191, 33196362
8192, 33585098
8191, 33546987
8192, 36033347
8191, 33297416
8192, 34723991
8191, 32489926
8192, 38871961
8191, 34271367
8192, 33566172
8191, 34704196
8192, 36352528
8191, 33842187
8192, 32738664
8191, 34064426
8192, 35469131
8191, 36421008
8192, 34400921
8191, 37092593
8192, 34297571
8191, 34854342
8192, 33617320
8191, 34671937
8192, 34274238
8191, 34527179
8192, 34177573
8191, 33239769
8192, 34125277
8191, 34938045
8192, 32800052
8191, 35576148
8192, 32774256
8191, 34195572
8192, 35066951
8191, 36249752
8192, 35843775
8191, 34179072
8192, 36174623
8191, 32200318
8192, 34446736
8191, 37608105
8192, 34996896
8191, 35706832
8192, 37775270
8191, 33764114
8192, 35205912
8191, 49166319
8192, 101841670
8191, 98546561
8192, 98535562
8191, 97372335
8192, 105347943
8191, 95146380
8192, 100243967
8191, 95978666
8192, 99771472
8191, 100965458
8192, 101802449
8191, 94129540
8192, 106164637
8191, 98564376
8192, 96774231
8191, 95169028
8192, 100846497
8191, 100181690
8192, 96052184
8191, 100576482
8192, 99122611
8191, 105321592
8192, 103502428
8191, 94618572
8192, 101758301
8191, 107978320
8192, 96344292
8191, 100731869
8192, 103638575
8191, 97516240
8192, 98993075
8191, 96709528
8192, 86654500
8191, 34196739
8192, 36109197
8191, 32072597
8192, 36416046
8191, 32598221
8192, 36864466
8191, 32551481
8192, 34909546
8191, 34412977
8192, 32354298
8191, 36096272
8192, 34258905
8191, 32595406
8192, 33207344
8191, 36489730
8192, 35315541
8191, 32651479
8192, 33146510
8191, 33970741
8192, 35901737
8191, 35775775
8192, 31632973
8191, 37646179
8192, 52706628
8191, 32589258
8192, 35300282
8191, 32910625
8192, 36545674
8191, 36060142
8192, 33951186
8191, 36580136
8192, 33358601
8191, 33474359
8192, 35129505
8191, 32107171
8192, 32811126
8191, 33287991
8192, 34126610
8191, 36634914
8192, 34576401
8191, 34206072
8192, 33786763
8191, 34848583
8192, 34901582
8191, 35915274
8192, 33955816
8191, 32845256
8192, 37019372
8191, 34308701
8192, 71946732
8191, 98855761
8192, 104082959
8191, 101412565
8192, 97805663
8191, 98491933
8192, 105243630
8191, 93827600
8192, 99963359
8191, 97836978
8192, 113730788
8191, 115111734
8192, 95044548
8191, 95683726
8192, 100930107
8191, 92204693
8192, 94854273
8191, 96369476
8192, 100647333
8191, 102449885
8192, 97577129
8191, 99958582
8192, 107204551
8191, 94889883
8192, 105804660
8191, 93398920
16383, 192454438
8192, 97908643
8191, 97685239
8192, 117484335
8191, 97320891
8192, 98993815
8191, 46743107
8192, 35720850
8191, 34270461
8192, 32670831
8191, 33040086
8192, 35939014
8191, 34961378
8192, 35293875
8191, 33586579
8192, 37862214
8191, 35194153
8192, 33538580
8191, 34034333
8192, 36526970
8191, 34390199
8192, 36007421
8191, 32965365
8192, 35872219
8191, 35257800
8192, 35333207
8191, 33954798
8192, 34304516
8191, 35525224
8192, 35345429
8191, 35873552
8192, 38059693
8191, 35140765
8192, 34939063
8191, 32100968
8192, 34881045
8191, 35000711
8192, 36654413
8191, 34243924
8192, 37501773
8191, 34834416
8192, 34618846
8191, 59002480
8192, 34376385
8191, 36364731
8192, 33059290
8191, 36072568
8192, 34417829
8191, 34314127
8192, 34687937
8191, 35677444
8192, 36789912
8191, 35109802
8192, 32302261
8191, 33677560
8192, 98489785
8191, 94230317
8192, 100892053
8191, 97786349
8192, 100932033
8191, 98691578
8192, 94652997
8191, 95527524
8192, 101733302
8191, 101252437
8192, 97309058
8191, 98059679
8192, 98923113
8191, 95368766
8192, 99574550
8191, 103886516
8192, 112093103
8191, 99528551
8192, 95553357
8191, 96000130
8192, 103533114
8191, 95310490
8192, 91675089
8191, 98437378
8192, 106587910
8191, 96503272
8192, 101018643
8191, 95351804
8192, 98933372
8191, 106157656
8192, 96524179
8191, 94127207
8192, 105695402
8191, 50459267
8192, 36104679
8191, 31022480
8192, 34410533
8191, 35207208
8192, 34134333
8191, 34344219
8192, 35517427
8191, 34115740
8192, 32902347
8191, 32245985
8192, 37787715
8191, 36106790
8192, 32628314
8191, 37749178
8192, 36542119
8191, 33593506
8192, 33361934
8191, 33699171
8192, 33150530
8191, 36109772
8192, 34118926
8191, 36844282
8192, 34989897
8191, 33382453
8192, 32919940
8191, 32261892
8192, 37053057
8191, 35730943
8192, 34113221
8191, 34312015
8192, 34395755
8191, 34572068
8192, 32617202
8191, 32072264
8192, 37835121
8191, 35139079
8192, 34243609
8191, 32813996
8192, 37888695
8191, 33764762
8192, 34419903
8191, 34586883
8192, 34453440
8191, 36054494
8192, 34611234
8191, 33797448
8192, 37753918
8191, 32933291
8192, 33313731
8191, 88140594
8192, 95175603
8191, 102858770
8192, 97123208
8191, 106928073
8192, 100125839
8191, 94374853
8192, 102674087
8191, 95465636
8192, 101462509
8191, 103688482
8192, 97005525
8191, 98671709
8192, 102179981
8191, 104047644
8192, 102014725
8191, 97388187
8192, 105704328
8191, 102175278
8192, 103512465
8191, 101861801
8192, 96212905
8191, 103409948
8192, 93683713
8191, 96067351
8192, 106802167
8191, 98763504
8192, 96519605
8191, 103972849
8192, 104060922
8191, 95427340
8192, 94557184
8191, 93144571
8192, 45606158
8191, 35509279
8192, 35681518
8191, 33642023
8192, 35404466
8191, 35491131
8192, 36035551
8191, 34045555
8192, 37104501
8191, 31762713
8192, 34018464
8191, 32733775
8192, 32988327
8191, 32824867
8192, 33688375
8191, 34308942
8192, 38186803
8191, 34920952
8192, 34964212
8191, 33766873
8192, 32800441
8191, 36106846
8192, 36061309
8191, 35452038
8192, 38701037
8191, 36095272
8192, 35678702
8191, 34776491
8192, 35279893
8191, 33730763
8192, 33006587
8191, 33436656
8192, 36234122
8191, 35556704
8192, 36068032
8191, 33859632
8192, 37909546
8191, 35474113
8192, 32292817
8191, 34429310
8192, 38152118
8191, 33847465
8192, 36089957
8191, 33016754
8192, 33639376
8191, 37032576
8192, 47683875
8191, 107209921
8192, 96890712
8191, 108077597
8192, 117406596
8191, 100291523
8192, 99375089
8191, 104086218
8192, 95542783
8191, 102120667
8192, 104190143
8191, 123932536
8192, 98015606
8191, 95910372
8192, 104498177
8191, 99605476
8192, 102356313
8191, 97201060
8192, 96083591
8191, 103320542
8192, 97219782
8191, 96709103
8192, 106448245
8191, 93279440
8192, 102839918
8191, 98877336
8192, 105806994
8191, 94881606
8192, 136061595
8191, 106728668
8192, 97563388
8191, 151647871
8192, 84837096
8191, 31932229
8192, 78811039
8191, 100033989
8192, 101398306
8191, 95075160
8192, 100786331
8191, 96902693
8192, 97033432
8191, 99939101
8192, 101657025
8191, 102097557
8192, 100711999
8191, 97474520
8192, 99385941
8191, 105406647
8192, 96657566
8191, 103720001
8192, 102836048
8191, 94890402
8192, 133720901
8191, 99153981
8192, 100519779
8191, 93869471
8192, 98181400
8191, 95615153
8192, 101536767
8191, 101005737
8192, 100815109
8191, 98253566
8192, 103882128
8191, 102439738
8192, 95096567
8191, 92906186
8192, 105331573
8191, 40335536
8192, 33394008
8191, 32069283
8192, 33442341
8191, 35462409
8192, 33337323
8191, 33879040
8192, 38275986
8191, 34455181
8192, 34841564
8191, 35352429
8192, 37870436
8191, 34207054
8192, 36036365
8191, 33174936
8192, 37805752
8191, 35717776
8192, 33671375
8191, 35609648
8192, 34722307
8191, 33726597
8192, 35507872
8191, 31295866
8192, 37726549
8191, 35447299
8192, 33559969
8191, 32882385
8192, 34433477
8191, 34553216
8192, 33059994
8191, 34271017
8192, 35623408
8191, 33744633
8192, 34260813
8191, 35545594
8192, 36197808
8191, 33245214
8192, 32884995
8191, 33133918
8192, 36188771
8191, 35583556
8192, 35916256
8191, 33495470
8192, 35689870
8191, 34203332
8192, 34711733
8191, 34016853
8192, 35708313
8191, 33550098
8192, 34641826
8191, 33882076
8192, 35197005
8191, 35802479
8192, 35092673
8191, 32827589
8192, 35784016
8191, 34250850
8192, 34139462
8191, 52830109
8192, 100205339
8191, 101060551
8192, 104645174
8191, 97656295
8192, 96760510
8191, 102495886
8192, 103711445
8191, 96025667
8192, 109696022
8191, 96323256
8192, 96873768
8191, 94596165
8192, 98680487
8191, 92017381
8192, 98363454
8191, 99713826
8192, 101269234
8191, 97098320
8192, 102804067
8191, 96767047
8192, 98737986
8191, 102936158
8192, 101710525
8191, 97897182
8192, 104931097
8191, 104815913
8192, 97245133
8191, 96808232
8192, 103821073
8191, 92453950
8192, 98312436
8191, 103557410
8192, 81833411
8191, 34253905
8192, 33921853
8191, 34221313
8192, 36048069
8191, 32203467
8192, 33980482
8191, 36065254
8192, 36714487
8191, 31838693
8192, 34377534
8191, 31501976
8192, 37489311
8191, 35478021
8192, 36612785
8191, 34692918
8192, 34244961
8191, 32658332
8192, 34613920
8191, 34953527
8192, 36225252
8191, 33833225
8192, 33327787
8191, 36300807
8192, 33335620
8191, 35981773
8192, 32318891
8191, 34716344
8192, 36057680
8191, 33840095
8192, 34238590
8191, 35730369
8192, 33425692
8191, 35550057
8192, 34640289
8191, 34343145
8192, 37822733
8191, 35402650
8192, 35481520
8191, 35547797
8192, 34279201
8191, 33842762
8192, 33832651
8191, 33186585
8192, 36966910
8191, 38067193
8192, 34717825
8191, 76118831
8192, 98027087
8191, 98623080
8192, 99682400
8191, 102456145
8192, 106937185
8191, 105126983
8192, 96963452
8191, 98711191
8192, 100167228
8191, 102351406
8192, 97550945
8191, 132128680
8192, 106825204
8191, 93894210
8192, 100586705
8191, 95797318
8192, 104173440
8191, 109153176
8192, 97268578
8191, 97193357
8192, 104436770
8191, 99034057
8192, 96070629
8191, 112474748
8192, 94763886
8191, 99057612
8192, 107555122
8191, 97288041
8192, 99931676
8191, 95747152
8192, 95725948
8191, 92451617
8192, 37578532
8191, 34574661
8192, 34716863
8191, 33936168
8192, 34664400
8191, 33158418
8192, 33116678
8191, 33424915
8192, 36898133
8191, 35960348
8192, 34257035
8191, 32685869
8192, 38039249
8191, 32599999
8192, 34267646
8191, 35962274
8192, 52967885
8191, 32790256
8192, 33923780
8191, 36063051
8192, 34245831
8191, 33353156
8192, 33321583
8191, 36103624
8192, 38225913
8191, 33679801
8192, 35712684
8191, 35206264
8192, 34331016
8191, 36097920
8192, 33473785
8191, 32785071
8192, 37332980
8191, 31972803
8192, 32484686
8191, 32651851
8192, 37305498
8191, 33160696
8192, 32784053
8191, 32122875
8192, 35244338
8191, 33531747
8192, 33696264
8191, 34648308
8192, 33968964
8191, 33086030
8192, 32621981
8191, 34356608
8192, 36139994
8191, 34426663
8192, 32966272
8191, 33808096
8192, 32920088
8191, 32208985
8192, 32686516
8191, 33356601
8192, 34885305
8191, 44374470
8192, 31517938
8191, 34647345
8192, 34778306
8191, 34893027
8192, 33230880
8191, 35962052
8192, 34326663
8191, 34874287
8192, 35383540
8191, 35449299
8192, 35322874
8191, 33404637
8192, 35590833
8191, 32350057
8192, 33557321
8191, 34917564
8192, 35819832
8191, 33288565
8192, 35447576
8191, 36864226
8192, 49804997
8191, 101653840
8192, 104669601
8191, 94048672
8192, 121128922
8191, 100658279
8192, 103120878
8191, 99782177
8192, 99682753
8191, 96027630
8192, 103636891
8191, 97336485
8192, 108629275
8191, 96749640
8192, 99323202
8191, 95919797
8192, 103059175
8191, 93343421
8192, 100794424
8191, 102505293
8192, 99731623
8191, 97469390
8192, 103390042
8191, 100886683
8192, 96192887
8191, 97975940
8192, 105683774
8191, 100391522
8192, 97459372
8191, 97400891
8192, 101089607
8191, 117292616
8192, 104675342
8191, 95214232
8192, 100564853
8191, 99165574
8192, 101120958
8191, 96218720
8192, 104140330
8191, 65852787
8192, 34170054
8191, 33894965
8192, 36658691
8191, 32700683
8192, 37359146
8191, 35601296
8192, 37611068
8191, 32458427
8192, 34330534
8191, 34845880
8192, 35000452
8191, 33427285
8192, 35350819
8191, 33509933
8192, 34127722
8191, 36112105
8192, 32741887
8191, 34360126
8192, 35748758
8191, 33314862
8192, 36116531
8191, 35439372
8192, 36751338
8191, 32781256
8192, 33966260
8191, 34078722
8192, 34652678
8191, 34956248
8192, 36554175
8191, 33360805
8192, 36364695
8191, 34840268
8192, 33525544
8191, 35234468
8192, 36463490
8191, 33727245
8192, 38052786
8191, 32850348
8192, 34650327
8191, 34513643
8192, 34936194
8191, 39188105
8192, 43380241
8191, 113942286
8192, 100402522
8191, 101128940
8192, 105164280
8191, 96892786
8192, 97469687
8191, 95517988
8192, 103490634
8191, 103244654
8192, 121870450
8191, 93801824
8192, 99458903
8191, 98894503
8192, 102330351
8191, 94045246
8192, 105645274
8191, 94449093
8192, 102241593
8191, 95389638
8192, 96463366
8191, 98443027
8192, 103081657
8191, 98784690
8192, 104968098
8191, 94616573
8192, 106321321
8191, 98423861
8192, 106202971
8191, 100644668
8192, 95596616
8191, 108235281
8192, 100059823
8191, 66051489
8192, 31976155
8191, 33816929
8192, 34398089
8191, 31774065
8192, 34410737
8191, 32435909
8192, 32979031
8191, 32958606
8192, 33495989
8191, 33473952
8192, 34458829
8191, 34720418
8192, 34682549
8191, 32695165
8192, 33597302
8191, 32568629
8192, 35232246
8191, 32798774
8192, 35377448
8191, 33793559
8192, 35758535
16383, 64126270
8192, 35162098
16383, 66328670
8192, 35282356
16383, 65877009
16383, 64070049
16383, 67515656
16383, 62878711
8192, 33560599
16383, 71368721
16383, 63930791
16383, 63740479
16383, 65325090
8192, 31474420
16383, 71686143
16383, 61994851
16383, 80700962
8192, 109135289
16383, 189956582
8192, 107516659
16383, 185132991
8192, 97167728
16383, 204497945
8192, 93607122
16383, 188796392
8192, 102596922
8191, 94645073
16383, 184055801
8192, 99474886
16383, 188759077
8192, 95256325
8191, 100053008
8192, 97978681
16383, 182567170
8192, 103091527
8191, 97366133
8192, 93137831
16383, 196660520
8192, 96064889
16383, 190983014
8192, 109613560
16383, 77695590
8192, 34924120
8191, 35184542
8192, 32449168
8191, 35519576
8192, 34296220
8191, 37378683
8192, 32836256
8191, 36063754
8192, 37516181
8191, 34359645
8192, 33336657
8191, 34446033
8192, 36707080
8191, 37353683
8192, 47703522
8191, 47969778
8192, 40181965
8191, 35642278
8192, 33824577
8191, 34142018
8192, 33045568
8191, 34845713
8192, 36219253
8191, 34345701
8192, 36998372
8191, 35484390
8192, 32966439
8191, 34535365
8192, 34943749
8191, 38735833
8192, 34539754
8191, 36153753
8192, 37058484
8191, 34301220
8192, 33724522
8191, 34018890
8192, 35580056
8191, 36607266
8192, 34411663
8191, 32242374
8192, 37847529
8191, 35493001
8192, 36088161
8191, 35119580
8192, 41964277
8191, 36673136
8192, 74237835
8191, 95672616
8192, 115369140
8191, 95803300
8192, 95788559
8191, 95503229
8192, 100721241
8191, 108509925
8192, 146659543
8191, 104048239
8192, 99879881
8191, 99450589
8192, 97848164
8191, 100308301
8192, 104570713
8191, 96795751
8192, 96751011
8191, 97469169
8192, 100028601
8191, 95064215
8192, 103073287
8191, 106608133
8192, 99512459
8191, 99519459
8192, 93353292
8191, 92410025
16383, 192546051
8192, 103744501
8191, 99625773
16383, 191871652
8192, 99568107
16383, 66793295
16383, 65920175
16383, 66430651
8192, 36691802
16383, 68396683
16383, 62656214
16383, 66442984
16383, 65761177
16383, 67155975
8192, 33587969
8191, 32503722
16383, 63808219
8192, 34872027
16383, 62850064
16383, 66332133
8192, 33730764
16383, 68576569
8192, 33613413
16383, 63993439
16383, 68922010
8192, 35753203
16383, 64890502
8192, 34918508
16383, 65940823
16383, 66073155
8192, 34130592
16383, 65593160
16383, 65111185
16383, 73150663
8192, 35287782
16383, 138001295
16383, 194337474
8192, 103616873
16383, 196021769
8192, 96893880
16383, 190446150
8192, 92822206
16383, 195880845
8192, 93234071
16383, 189914064
8192, 106478265
16383, 195632755
8192, 95919483
16383, 195306815
8192, 95579414
16383, 195661773
8192, 96129592
16383, 194411159
8192, 105430499
16383, 198925882
8192, 98294659
8191, 101578008
16383, 131217340
16383, 65809825
8192, 34340497
16383, 63422520
16383, 66397299
16383, 66327448
8192, 36050421
16383, 64043216
16383, 64867188
16383, 70803895
16383, 65719381
16383, 63084098
8192, 36534267
16383, 64038290
16383, 71304148
16383, 62347088
8192, 35642796
16383, 72394654
16383, 64570173
16383, 65475922
16383, 63898755
8192, 36401843
16383, 60637090
16383, 71159224
16383, 63573629
16383, 63787590
8192, 34236740
16383, 70314438
8192, 34064537
16383, 163056903
8192, 100190211
8191, 100144674
8192, 105548072
8191, 93813768
16383, 187045284
8192, 106440488
16383, 187002877
8192, 100729685
8191, 94548833
8192, 95463582
8191, 98142624
8192, 101274383
8191, 100905850
8192, 96924324
8191, 94623055
8192, 98526027
8191, 101293327
8192, 100392690
8191, 95846132
8192, 100404930
8191, 96140019
8192, 97120433
8191, 99772215
8192, 97611945
8191, 95747023
8192, 103411024
8191, 95936798
8192, 97506094
8191, 104248810
8192, 90053517
8191, 33545340
8192, 31893082
8191, 36224196
8192, 32810904
8191, 36080402
8192, 36279029
8191, 33295862
8192, 34076816
8191, 35534909
8192, 34586290
8191, 33664413
8192, 33158215
8191, 34952786
8192, 48125925
8191, 94232244
8192, 102908900
8191, 152138923
8192, 95853615
8191, 105597276
8192, 95955928
8191, 101993930
8192, 105498907
8191, 98522397
8192, 93681289
8191, 115502787
8192, 96702734
8191, 98861059
8192, 95364972
8191, 95623487
8192, 181934660
8191, 99295759
8192, 93979692
8191, 101881913
8192, 102634348
8191, 95533711
8192, 100025769
8191, 93356552
8192, 101432399
8191, 100257118
8192, 99753512
8191, 95829578
8192, 98717598
8191, 97903849
8192, 99071242
8191, 96520088
8192, 75800558
8191, 33231751
8192, 32819904
8191, 35525983
8192, 33032698
8191, 36181864
8192, 33294695
16383, 66682945
16383, 60566647
8192, 36101143
8191, 33103586
8192, 32583871
8191, 32028099
8192, 35349930
8191, 32653387
8192, 33777116
8191, 35522409
8192, 31960896
8191, 34442514
8192, 32621537
8191, 33445119
8192, 37775863
8191, 33328583
8192, 35489965
