muestras, tiempo(ns)
8192, 11891525
8191, 12785905
8192, 12815849
8191, 11634805
8192, 12788349
8191, 11573750
8192, 12614036
8191, 12779275
8192, 12422316
8191, 14403980
8192, 12812071
8191, 12227281
8192, 28748831
8191, 23988085
8192, 15940687
8191, 48474609
8192, 37958625
8191, 39386610
8192, 35719000
8191, 41427385
8192, 63029680
8191, 38803264
8192, 33957685
8191, 40789522
8192, 33991055
8191, 38406120
8192, 38381491
8191, 33227137
8192, 35334448
8191, 40801799
8192, 37073264
8191, 32836938
8192, 36061997
8191, 43232107
8192, 37497648
8191, 36873711
8192, 37049227
8191, 35568983
8192, 34695751
8191, 37803738
8192, 34153072
8191, 36679397
8192, 37765257
8191, 33537504
8192, 39062076
8191, 36541362
8192, 36260365
8191, 35825221
8192, 34291274
8191, 38887782
8192, 38466583
8191, 35148691
8192, 35609279
8191, 115219065
8192, 58616745
8191, 37252077
8192, 33587745
8191, 37732571
8192, 32984491
8191, 36236032
8192, 36392900
8191, 41322571
8192, 36178403
8191, 38031550
8192, 38949930
8191, 37192540
8192, 33379765
8191, 35946443
8192, 35610667
8191, 38137012
8192, 33519838
8191, 41566198
8192, 37579833
8191, 32780549
8192, 35322986
8191, 33851871
8192, 37755775
8191, 35146413
8192, 34346107
8191, 41233054
8192, 33426598
8191, 36413400
8192, 34975156
8191, 36661509
8192, 35478817
8191, 38737191
8192, 39618719
16383, 68887693
8192, 33803094
8191, 36390586
16383, 65854614
16383, 69585427
8192, 33757835
8191, 34286330
8192, 36426197
16383, 64967567
8192, 33166878
8191, 30933346
16383, 22618451
16383, 25384126
16383, 22148382
8192, 12334594
16383, 23972567
16383, 23226351
16383, 21092152
8192, 12380538
16383, 23749569
16383, 23954733
8192, 12282929
16383, 22215010
16383, 23389035
16383, 23924308
8192, 14048835
16383, 23741087
16383, 22751875
16383, 22973003
16383, 23396776
8192, 12289595
16383, 20998856
16383, 22496841
16383, 25019611
16383, 23978695
8192, 11158422
16383, 22683562
16383, 24055880
8192, 14014114
16383, 26974036
16383, 24073324
16383, 23684940
16383, 23755884
8192, 12304854
16383, 22835115
16383, 22418841
8192, 11834359
16383, 22717357
16383, 22050660
8192, 11323216
16383, 22820467
16383, 24792928
8192, 14304759
16383, 23055816
16383, 21530074
16383, 21741867
16383, 22393119
8192, 11169644
16383, 22669858
16383, 24228990
16383, 22163863
8192, 11351327
16383, 21294779
16383, 23564052
16383, 23601088
8192, 14757366
16383, 22270047
16383, 22209603
16383, 21881070
8192, 11734508
16383, 22491081
16383, 21011208
16383, 22971762
16383, 23308628
8192, 12313965
16383, 22612229
16383, 22139492
8192, 13198178
16383, 22202807
16383, 23102983
8192, 11740305
8191, 12934384
8192, 12485111
8191, 13327270
8192, 13441046
8191, 12720628
8192, 14474183
8191, 12555259
8192, 12850552
8191, 12287428
8192, 12511444
8191, 11739396
8192, 12213170
8191, 11656268
8192, 14489812
8191, 12794349
8192, 11742897
8191, 11506418
8192, 12633424
8191, 12936551
8192, 13154900
8191, 11742971
8192, 14441128
8191, 11977320
8192, 12907830
8191, 12439445
8192, 12919032
8191, 11383901
8192, 12948292
8191, 12923088
8192, 13957448
8191, 11763471
8192, 11892396
8191, 12530204
8192, 12912459
8191, 12935514
8192, 12941422
8191, 11170532
8192, 13973096
8191, 12598518
8192, 12499778
8191, 12182003
8192, 13685414
8191, 11478067
8192, 12341242
8191, 11288827
8192, 14546164
8191, 12256077
8192, 12783794
8191, 12920033
8192, 12682887
8191, 12936218
8192, 12437427
8191, 12277058
8192, 13690395
8191, 11785211
8192, 12676998
8191, 11719193
8192, 12870904
8191, 12794812
8192, 11643824
8191, 12657091
8192, 13723431
8191, 11799599
8192, 12460760
8191, 14124464
8192, 13162104
8191, 12978607
8192, 12692739
8191, 12342909
8192, 14527609
8191, 12285521
8192, 12271614
8191, 12993347
8192, 11860692
8191, 12249281
8192, 11842803
8191, 11815192
8192, 12722017
8191, 11794637
8192, 12779626
8191, 11781896
8192, 11433752
8191, 11105162
8192, 12290891
8191, 12913496
8192, 12264095
8191, 11744508
8192, 13739302
8191, 12955217
8192, 16274850
8191, 12076374
8192, 14814273
8191, 24218193
8192, 19897831
8191, 18179163
8192, 12999180
8191, 12957051
8192, 14047688
8191, 12493703
8192, 11746471
8191, 12782330
8192, 11822304
8191, 12341520
8192, 18609992
8191, 41755289
8192, 37195522
8191, 36761138
8192, 35005618
8191, 43494772
8192, 40251064
8191, 38545878
8192, 33243229
8191, 39603108
8192, 36798970
8191, 35078378
8192, 35364226
8191, 37270577
8192, 35909795
8191, 35159117
8192, 35389411
8191, 39956752
8192, 37403094
8191, 37527833
8192, 35145969
8191, 34754158
8192, 35800388
8191, 32657662
8192, 34654215
8191, 38720303
8192, 36771323
8191, 33803038
8192, 34660437
8191, 33937704
8192, 34988878
8191, 37195873
8192, 33651818
8191, 39574164
8192, 36885859
8191, 33587689
8192, 34686696
8191, 32938918
8192, 39666422
8191, 36169773
8192, 35482003
8191, 38612155
8192, 38068494
8191, 33109286
8192, 35995145
8191, 36080219
8192, 40441359
8191, 36180736
8192, 34141646
8191, 37972051
8192, 41415886
8191, 33993055
8192, 35322670
8191, 34699696
16383, 68900175
8192, 33769372
16383, 69399577
8192, 36420678
16383, 63897874
8192, 34915027
16383, 65314212
8192, 35741000
16383, 67061268
8192, 32922344
16383, 66238166
8192, 34962990
16383, 67050749
8192, 36516751
16383, 65751929
8192, 33001528
16383, 66260813
8192, 33451875
16383, 71353334
8192, 34580604
16383, 71293076
8192, 33626559
8191, 35595706
16383, 72122771
8192, 37170948
16383, 30525573
16383, 21524610
8192, 11717360
16383, 22320991
16383, 22611043
16383, 22137215
16383, 24471228
8192, 11793471
16383, 21841070
16383, 23961140
8192, 11808378
16383, 23677125
16383, 23310036
8192, 11540658
16383, 24165398
16383, 23197575
8192, 12630406
16383, 24191898
8192, 12350742
8191, 12228040
16383, 22094678
16383, 24470580
16383, 22936911
8192, 12494796
16383, 23956362
8192, 14428702
16383, 22832634
16383, 24403340
8192, 12985921
8191, 11817525
16383, 21570535
16383, 21864348
16383, 23011705
8192, 11261273
16383, 22940984
16383, 22160122
8192, 13043384
16383, 21977698
8192, 11608435
16383, 24620615
16383, 23666977
16383, 23672180
8192, 11384734
8191, 13753025
16383, 24274174
16383, 21805497
8192, 11288123
16383, 22636914
16383, 21183928
16383, 24343655
16383, 22894800
8192, 11649417
16383, 23480738
16383, 23057465
16383, 23346739
16383, 23062706
8192, 12324465
16383, 24368636
16383, 26057063
16383, 23877808
16383, 22688839
8192, 13569359
16383, 22164177
16383, 22819560
16383, 22156955
16383, 24783410
16383, 23740569
8192, 11656990
8191, 11207032
16383, 21507629
8192, 11716416
16383, 23636292
16383, 22722172
8192, 13344714
16383, 21688238
16383, 22897318
16383, 22196918
16383, 22116919
8192, 13705376
16383, 23559534
16383, 21584906
16383, 22714190
16383, 24030344
8192, 12354131
16383, 23339962
16383, 22016883
16383, 23127019
16383, 21766219
8192, 11534380
16383, 22249621
16383, 22998299
16383, 23719829
8192, 15170287
16383, 22191252
16383, 22533063
8192, 12344557
16383, 24582134
16383, 23338758
16383, 24150786
8192, 12376409
16383, 23013688
16383, 22809931
8192, 38245251
16383, 68063554
8192, 33669984
16383, 66059111
8192, 35092803
16383, 64069391
8192, 35189895
16383, 71196539
8192, 33608893
8191, 36125089
16383, 64145779
8192, 33442616
16383, 71693775
8192, 36578509
16383, 69177616
8192, 34985841
16383, 64264075
8192, 36669268
16383, 67561837
8192, 35140987
16383, 67794445
8192, 34765473
8191, 36482029
16383, 69267430
8192, 32708624
16383, 63970559
8192, 32940085
16383, 67155619
8192, 92832094
16383, 79019866
8192, 34883805
16383, 68562789
8192, 33714947
8191, 33004120
8192, 40448191
16383, 61997413
8192, 34377625
16383, 67214303
8192, 33013972
16383, 73055447
8192, 33544375
8191, 36246347
8192, 40098140
8191, 39852809
8192, 36179828
8191, 34183998
8192, 39386351
8191, 42043991
8192, 49510284
8191, 33694706
8192, 35811999
8191, 38880263
8192, 34470699
8191, 35130303
8192, 39206686
8191, 36497788
8192, 36506121
8191, 35807999
8192, 33651873
8191, 35247505
8192, 33306026
8191, 35745278
8192, 37142893
8191, 36674787
8192, 34882416
8191, 33884297
8192, 34266904
8191, 36925432
8192, 32962510
8191, 33076249
8192, 38714636
8191, 21932180
8192, 12118004
8191, 12974810
8192, 11801211
8191, 12827478
8192, 11778471
8191, 12829126
8192, 11754804
8191, 14931289
8192, 12496389
8191, 11295364
8192, 12897699
8191, 11721101
8192, 11730063
8191, 11848081
8192, 12266947
8191, 14569349
8192, 11753063
8191, 12920441
8192, 12424964
8191, 13985985
8192, 11400308
8191, 12943421
8192, 12875422
8191, 13722654
8192, 11765693
8191, 11717286
8192, 13006772
8191, 12835682
8192, 11751322
8191, 12064171
8192, 11705175
8191, 12115060
8192, 12437630
8191, 12792608
8192, 12871737
8191, 14481813
8192, 12965273
8191, 12927829
8192, 11783359
8191, 12364168
8192, 11829415
8191, 14604126
8192, 12814701
8191, 15211213
8192, 11881062
8191, 12661554
8192, 12107226
8191, 12241077
8192, 11669416
8191, 12923644
8192, 11424993
8191, 14453868
8192, 12700850
8191, 12915496
8192, 12321428
8191, 12959347
8192, 12982291
8191, 11852988
8192, 11763267
8191, 14538701
8192, 12239169
8191, 12521315
8192, 12024431
8191, 14145946
8192, 13226419
8191, 11928543
8192, 12301891
8191, 14460776
8192, 12811275
8191, 12298373
8192, 12924385
8191, 11719101
8192, 11594046
8191, 12582352
8192, 12480315
8191, 14013262
8192, 12050875
8191, 12384853
8192, 11973895
8191, 12956514
8192, 11134866
8191, 12635240
8192, 11764693
8191, 13233011
8192, 11805230
8191, 13022328
8192, 13638525
8191, 13008958
8192, 12739331
8191, 12406464
8192, 11837914
8191, 12208595
8192, 12547925
8191, 11758193
8192, 11953339
8191, 14454072
8192, 12149300
8191, 11776137
8192, 12596870
8191, 12935181
8192, 12911366
8191, 11871988
8192, 11789434
8191, 13274788
8192, 12594999
8191, 11251513
8192, 12166152
8191, 11777655
8192, 14073836
8191, 11798303
8192, 11938154
8191, 12127486
8192, 12772330
8191, 11737675
8192, 12650961
8191, 14496091
8192, 12251243
8191, 11789360
8192, 14536331
8191, 26866536
8192, 36211939
8191, 35288764
8192, 34158497
8191, 41065741
8192, 33711261
8191, 38130420
8192, 36432993
8191, 38802098
8192, 34137535
8191, 34053555
8192, 39634848
8191, 38178678
8192, 35629890
8191, 36096107
8192, 37500611
8191, 35948497
8192, 33084194
8191, 33975500
8192, 34961730
8191, 38399842
8192, 36353549
8191, 35047304
8192, 34010148
8191, 37693220
8192, 32959769
8191, 35786870
8192, 33197249
8191, 41008371
8192, 35904665
8191, 35923998
8192, 38356658
8191, 40028493
8192, 35976683
8191, 33397894
8192, 36363493
8191, 41921769
8192, 35954886
8191, 32358554
8192, 35023897
8191, 38251381
8192, 33665577
8191, 34962748
8192, 34735658
8191, 38186549
8192, 34693103
8191, 35863684
8192, 33173915
8191, 35327319
8192, 34996711
8191, 34912027
8192, 38451619
8191, 40341027
8192, 35549224
8191, 33322859
8192, 34027907
8191, 35591927
8192, 33261989
8191, 34778306
8192, 33457950
8191, 42370765
8192, 34604345
8191, 33167230
8192, 33023732
8191, 55774996
8192, 34583771
8191, 35723093
8192, 38193586
8191, 38108012
8192, 36192532
8191, 34660548
8192, 33758669
8191, 37502852
8192, 35427726
8191, 34753769
8192, 34544253
8191, 37887496
8192, 33148971
8191, 33006232
8192, 38255622
8191, 36903118
8192, 34002444
8191, 34622252
8192, 34468791
8191, 36819896
8192, 34893435
8191, 36320346
8192, 34697955
8191, 35248153
8192, 34856601
8191, 35081747
8192, 18575233
8191, 13911911
8192, 11757267
8191, 11996913
8192, 12237355
8191, 12236040
8192, 12626406
8191, 11720008
8192, 11707730
8191, 15208601
8192, 11661083
8191, 12816367
8192, 11847951
8191, 13981966
8192, 11665268
8191, 12263595
8192, 12694961
8191, 11577843
8192, 12776627
8191, 11025349
8192, 12179559
8191, 12381131
8192, 12656202
8191, 11981302
8192, 11769175
8191, 14455035
8192, 12095227
8191, 11609213
8192, 12374668
8191, 12197484
8192, 12521648
8191, 11435567
8192, 11917858
8191, 11626250
8192, 12477593
8191, 12394316
8192, 12779479
8191, 13991522
8192, 12370742
8191, 12404742
8192, 12443389
8191, 12703832
8192, 12649554
8191, 11882803
8192, 11613120
8191, 12868200
8192, 11650194
8191, 12428278
8192, 12238466
8191, 12792275
8192, 11774026
8191, 11763489
8192, 12239521
8191, 12792127
8192, 12239725
8191, 11273809
8192, 12675813
8191, 14445628
8192, 12822922
8191, 12989606
8192, 12159207
8191, 12460612
8192, 13597192
8191, 11514048
8192, 12804534
8191, 13529619
8192, 11623564
8191, 11675860
8192, 12798589
8191, 12169985
8192, 11969154
8191, 12459982
8192, 12358854
8191, 12033227
8192, 12071986
8191, 11772933
8192, 11443085
8191, 12071060
8192, 11923654
8191, 12051726
8192, 12918736
8191, 12817071
8192, 12698831
8191, 11837451
8192, 12179078
8191, 14099261
8192, 12820959
8191, 12182966
8192, 12021505
8191, 12355390
8192, 11925413
8191, 12374038
8192, 12770368
8191, 14420720
8192, 14905549
8191, 12411890
8192, 12321446
8191, 12074986
8192, 12245595
8191, 11024590
8192, 12481500
8191, 14447979
8192, 11664731
8191, 11773100
8192, 12790423
8191, 12475981
8192, 11488789
8191, 11497659
8192, 12771442
8191, 11608010
8192, 12439353
8191, 11660824
8192, 12040005
8191, 14035151
8192, 12575592
8191, 12492685
8192, 12768423
8191, 11757860
8192, 12782516
8191, 11397790
8192, 12784071
8191, 14256982
8192, 12828681
8191, 11915525
8192, 11630231
8191, 12454537
8192, 12804108
8191, 10972701
8192, 13336584
8191, 14308296
8192, 12787016
8191, 11611380
8192, 12816219
8191, 12498537
8192, 12026727
8191, 13079568
8192, 12313039
8191, 13015809
8192, 12800626
8191, 14304981
8192, 12452168
8191, 12820348
8192, 11483288
8191, 12777534
8192, 11635250
8191, 14466072
8192, 34112387
8191, 34234942
8192, 35181561
8191, 36497196
8192, 34333681
8191, 35719278
8192, 38676617
8191, 36344512
8192, 35959331
8191, 33979685
8192, 32989010
8191, 37765219
8192, 37153411
8191, 34321922
8192, 38999132
8191, 35646130
8192, 35808869
8191, 35133006
8192, 34621179
8191, 36636731
8192, 33150471
8191, 39171557
8192, 39162705
8191, 39544683
8192, 33870408
8191, 33100194
8192, 35035025
8191, 37341168
8192, 37081263
8191, 35965405
8192, 35260079
8191, 39140909
8192, 36444622
8191, 35829591
8192, 35066100
8191, 41141129
8192, 34583586
8191, 38270677
8192, 36158051
8191, 39052502
8192, 35759611
8191, 34330903
8192, 34864639
8191, 41336127
8192, 38126827
8191, 38001273
8192, 34911249
8191, 39646848
8192, 38356177
8191, 35973498
8192, 33507245
8191, 39538535
8192, 35706556
8191, 39566349
8192, 34370218
8191, 40535172
8192, 34721510
8191, 35202635
8192, 35191561
8191, 37189781
8192, 36209143
8191, 39354943
8192, 35068785
8191, 37729165
16383, 68573789
8192, 36572344
8191, 38571915
8192, 36929488
16383, 62360909
8192, 37020190
8191, 32989584
16383, 65757059
8192, 39392814
16383, 68637325
8192, 34409754
8191, 35944406
16383, 66490311
8192, 34047592
8191, 38805060
16383, 71953865
8192, 35900516
8191, 37823293
8192, 33932111
16383, 42219285
8192, 13828708
8191, 12924125
8192, 11208421
8191, 12760387
8192, 11681508
8191, 12640443
8192, 11744026
8191, 13765728
8192, 13656451
8191, 12236429
8192, 12934255
8191, 12470722
8192, 12416538
8191, 12212096
8192, 11769267
8191, 12888607
8192, 14471461
8191, 12162077
8192, 17779668
8191, 12326335
8192, 12558647
8191, 12055838
8192, 18045850
8191, 34542790
8192, 40821354
8191, 37701924
8192, 38440120
8191, 36410641
8192, 38567045
8191, 36361234
8192, 36966320
8191, 33659114
8192, 42690039
8191, 36441641
8192, 37120004
8191, 42148322
8192, 37994384
8191, 35927479
8192, 33202304
8191, 35644390
8192, 85420133
8191, 36099959
8192, 37449408
8191, 33775872
8192, 37131097
8191, 36350401
8192, 34498772
8191, 34962638
8192, 37470223
8191, 36030663
8192, 36112385
8191, 35946646
8192, 40567172
8191, 33816649
8192, 34130405
8191, 39910068
8192, 38135679
8191, 34290330
8192, 36291569
8191, 34355569
8192, 38436639
8191, 36439252
8192, 36043941
8191, 35318634
8192, 42090749
8191, 34157776
8192, 36507048
8191, 35347208
8192, 35412559
8191, 34477809
8192, 35044136
8191, 36487658
8192, 38388751
8191, 33259304
8192, 33908685
8191, 37784923
8192, 37664220
8191, 34330848
8192, 33457634
8191, 35010044
8192, 41838103
8191, 34180034
8192, 34482550
8191, 35604427
8192, 35453595
8191, 34179831
8192, 36526084
8191, 35198764
8192, 39007522
8191, 33961556
8192, 32967954
8191, 34304181
8192, 40414026
8191, 35023544
8192, 35653408
8191, 38291399
8192, 40651060
8191, 35719797
8192, 34962304
8191, 38470009
8192, 37972995
8191, 36023867
8192, 32689327
8191, 37298761
8192, 37050635
8191, 40869539
8192, 35352652
8191, 37247077
8192, 37816923
8191, 38233270
8192, 36255957
8191, 14722921
8192, 12598239
8191, 14029243
8192, 11668342
8191, 11657120
8192, 12810960
8191, 12653795
8192, 11602676
8191, 11345124
8192, 12774904
8191, 12121838
8192, 11763119
8191, 11588231
8192, 12977828
8191, 11657138
8192, 12070764
8191, 12011080
8192, 11960098
8191, 12475315
8192, 12245169
8191, 12780034
8192, 12224392
8191, 12619332
8192, 11991043
8191, 11844359
8192, 13773432
8191, 14599756
8192, 12116579
8191, 12968421
8192, 13581877
8191, 12825811
8192, 11540213
8191, 11449845
8192, 13443731
8191, 12319335
8192, 12854330
8191, 12796201
8192, 12768979
8191, 12022931
8192, 12779719
8191, 12187374
8192, 14527535
8191, 12005413
8192, 12562314
8191, 12769257
8192, 12316076
8191, 12188873
8192, 11998487
8191, 13623248
8192, 13247751
8191, 11566510
8192, 11608195
8191, 12859959
8192, 12617369
8191, 11915432
8192, 11631991
8191, 11981524
8192, 12768887
8191, 12416760
8192, 12416983
8191, 12280057
8192, 14017225
8191, 12016505
8192, 12778849
8191, 11624805
8192, 12389576
8191, 12872829
8192, 12683442
8191, 11994691
8192, 13731598
8191, 11613824
8192, 13624599
8191, 11864747
8192, 12206448
8191, 11766804
8192, 12549407
8191, 12762331
8192, 14541534
8191, 12834274
8192, 12773294
8191, 12187244
8192, 12788053
8191, 11694878
8192, 12656017
8191, 12508889
8192, 14436943
8191, 12773497
8192, 12025579
8191, 11863655
8192, 12083689
8191, 12122060
8192, 12952736
8191, 11658009
8192, 12840478
8191, 13778265
8192, 12302224
8191, 11708842
8192, 12312595
8191, 11967153
8192, 11759045
8191, 11999913
8192, 12844163
8191, 11854784
8192, 11716971
8191, 12347280
8192, 13746247
8191, 11812211
16383, 22154585
8192, 10869573
16383, 21929013
16383, 24379913
16383, 25184573
16383, 23716125
16383, 21094207
8192, 12320428
16383, 21106393
16383, 23985603
8192, 13812598
8191, 12252855
16383, 24402340
16383, 24480950
16383, 22169659
8192, 13882949
16383, 23354980
16383, 23705995
16383, 22595469
8192, 13796098
16383, 23922270
16383, 23617330
16383, 23252555
8192, 12182540
16383, 23933345
16383, 22633858
16383, 22078327
16383, 22141234
8192, 12321761
16383, 22502415
16383, 22836967
16383, 23503053
8192, 13718654
16383, 22099715
16383, 23722680
8192, 12372743
16383, 25895898
16383, 22889041
16383, 22135937
8192, 11134144
16383, 23193241
16383, 23037021
8192, 11228791
16383, 22075475
16383, 23763716
8192, 12150967
16383, 34136869
8192, 34885083
16383, 70011367
8192, 36158106
8191, 32972381
8192, 35451151
8191, 37457427
8192, 35058636
8191, 34775955
8192, 40303971
8191, 33768816
8192, 35831776
8191, 33043991
8192, 41097352
8191, 38700876
8192, 39441610
8191, 38428435
8192, 37929144
8191, 34381384
8192, 38457083
8191, 34837547
8192, 38143883
8191, 37398983
8192, 36939988
8191, 34158627
8192, 38897227
8191, 37607351
8192, 38216400
8191, 36486937
8192, 38199992
8191, 41523829
8192, 34890194
8191, 35852314
8192, 37435279
8191, 34447421
8192, 34879175
8191, 36192866
8192, 35785851
8191, 40159584
8192, 37562796
8191, 36112996
8192, 38709544
8191, 35682722
8192, 35040081
8191, 35695982
8192, 34861101
8191, 38181549
8192, 34370811
8191, 35665260
8192, 36264309
16383, 65120751
8192, 33370728
16383, 70506066
8192, 34525420
16383, 64262556
8192, 37472463
16383, 62649203
16383, 70689786
8192, 32940918
8191, 32357443
16383, 66579884
8192, 34457661
8191, 39482646
16383, 69349281
8192, 36991968
16383, 64391017
8192, 38333676
16383, 63010310
8192, 36964487
8191, 36685490
8192, 33833631
8191, 33988592
16383, 69408262
8192, 35322171
16383, 69020247
8192, 38779728
16383, 70554121
16383, 43919712
8192, 11203773
16383, 21737719
8192, 12320613
16383, 23153186
16383, 22662951
16383, 23824660
16383, 23513368
8192, 13942411
16383, 23661866
16383, 23849216
8192, 11592713
16383, 21784274
16383, 22113770
16383, 22093845
16383, 23496774
8192, 14088261
16383, 23656588
16383, 24422247
8192, 11085108
16383, 24171805
16383, 24791095
16383, 22954947
16383, 22406582
16383, 22124437
8192, 12285540
16383, 23039521
16383, 22549544
8192, 13158827
8191, 11124181
16383, 24497154
16383, 21652517
16383, 22664562
16383, 22590636
8192, 13472064
16383, 25269016
16383, 22831281
8192, 12301336
16383, 23504849
16383, 22150029
8192, 14164835
16383, 24488857
16383, 21797681
8192, 11977265
16383, 21882384
16383, 24379525
16383, 22991928
16383, 24101880
8192, 13579711
16383, 22188251
16383, 22078271
8192, 12310057
16383, 23313332
16383, 22156123
16383, 24814520
16383, 22640988
16383, 22811893
8192, 11845321
16383, 21348149
16383, 23344313
8192, 12910274
16383, 23991622
16383, 23946159
16383, 23258444
8192, 11423900
16383, 25282516
16383, 23708365
8192, 12001523
16383, 24501116
16383, 24499135
8192, 12831737
16383, 21595702
16383, 24447543
8192, 12298928
16383, 23564497
16383, 23837364
16383, 20678841
16383, 25320201
8192, 11197698
16383, 23199075
16383, 22143808
16383, 24470561
8192, 11383271
16383, 23749291
16383, 22959336
16383, 24422006
8192, 11209569
16383, 24388117
16383, 25059036
8192, 12376446
16383, 24470913
16383, 25317015
8192, 12349020
16383, 22181252
16383, 22157178
8192, 11208828
16383, 22704876
16383, 30542109
8192, 27340439
8191, 31898614
8192, 41662605
8191, 44927960
8192, 36564010
8191, 34928860
8192, 34829510
8191, 41454904
8192, 36737952
8191, 39069503
8192, 34125090
8191, 36729582
8192, 36514474
8191, 34150016
8192, 35137821
8191, 40618357
8192, 35502855
8191, 36100367
8192, 33690299
8191, 42601929
8192, 38211252
8191, 34484346
8192, 33793687
8191, 37094300
8192, 34934619
8191, 38199253
8192, 35949276
8191, 40581431
8192, 36472622
8191, 35532706
8192, 36795544
8191, 39333833
8192, 37810497
8191, 38474212
8192, 37964958
8191, 40723578
8192, 33609911
8191, 36269420
8192, 34517531
8191, 37510352
8192, 40173065
8191, 34337218
8192, 34947823
8191, 43178756
8192, 36393197
8191, 36446900
8192, 34977564
8191, 37605758
8192, 37804627
16383, 67211841
8192, 36726453
16383, 77421216
8192, 32678661
8191, 40663116
16383, 71047133
8192, 34141702
8191, 35370800
8192, 35016656
16383, 65423137
