muestras, tiempo(ns)
16383, 45273605
8192, 23721300
16383, 44913980
8192, 21780636
8191, 24809955
16383, 45245069
16383, 39462409
8192, 8818516
8191, 8346706
16383, 16569359
16383, 16502175
8192, 7863730
16383, 15251558
16383, 16579525
8192, 10013318
16383, 15656165
16383, 16734672
16383, 16569137
8192, 8506945
16383, 15885847
16383, 16030772
16383, 17230370
8192, 8511779
16383, 16729616
16383, 16548137
16383, 15444001
8192, 8386873
16383, 16112234
16383, 17474663
16383, 16092975
8192, 7887396
16383, 15456204
16383, 16625673
16383, 16583118
8192, 8520927
16383, 16383343
16383, 17325943
16383, 16943336
8192, 8559834
16383, 15085763
16383, 16436545
8192, 8156764
16383, 16794727
16383, 16815726
16383, 16438804
8192, 8443538
16383, 16689469
16383, 16832208
16383, 16225417
8192, 8520630
16383, 15888162
16383, 17606200
16383, 16820078
16383, 16179900
16383, 16568433
8192, 7934156
16383, 16559785
16383, 16035957
8192, 8458779
16383, 15572573
16383, 15800552
8192, 8441483
16383, 16045124
16383, 15087134
16383, 15791923
8192, 7796898
16383, 15580276
16383, 16246232
16383, 22064855
8192, 8158135
16383, 15587517
16383, 16027623
16383, 16822837
16383, 16702598
8192, 8232522
16383, 16160956
16383, 16513285
16383, 16809375
16383, 15122393
8192, 8558890
16383, 19356643
16383, 16633080
8192, 8582037
16383, 16165696
8192, 8559148
16383, 15918255
16383, 15547869
16383, 16822745
16383, 16367324
8192, 7999285
16383, 16122623
16383, 16816060
16383, 16756449
8192, 7604270
16383, 17674551
16383, 16566229
8192, 8541537
16383, 15548796
16383, 16912281
16383, 16448342
16383, 16195456
8192, 9357769
16383, 15881218
16383, 16145234
16383, 16397453
8192, 7683084
16383, 16506471
16383, 16526748
8192, 9954022
16383, 15944644
16383, 16040513
8192, 8387298
16383, 16784264
16383, 15335465
16383, 15480519
16383, 23257305
8192, 7887082
16383, 16801097
16383, 26780897
16383, 45726767
8192, 23282009
16383, 44146228
8192, 26045571
8191, 24869806
16383, 49527208
8192, 27006524
16383, 43630845
8192, 22598072
16383, 46415870
8192, 24590754
8191, 25480059
8192, 24953935
16383, 45998115
8192, 22905087
16383, 45978172
16383, 49628910
8192, 26339661
8191, 23933871
8192, 23060399
8191, 24522754
8192, 24200888
8191, 24591791
16383, 49451930
16383, 45876506
8192, 24697752
8191, 23335119
16383, 47861151
8192, 22839050
8191, 25432023
16383, 43897991
8192, 24919102
16383, 47373083
8192, 23809188
16383, 45553620
8192, 28138346
16383, 44850480
16383, 45675545
8192, 23094029
16383, 45290716
8192, 26854378
8191, 24628531
16383, 45635397
8192, 28313658
16383, 45220273
8192, 24084870
8191, 25098360
8192, 23604468
8191, 29811679
8192, 27359039
8191, 24835900
8192, 32469539
8191, 40170494
8192, 27388353
8191, 24151055
8192, 24815825
8191, 25186007
8192, 22709330
8191, 25538021
8192, 22871550
8191, 26333068
8192, 22768181
8191, 23948039
8192, 23269731
8191, 23881576
8192, 26588824
8191, 25482818
8192, 23014493
8191, 25790463
8192, 24891584
8191, 23820614
8192, 24462459
8191, 29050576
8192, 29206685
8191, 23603931
8192, 33734192
8191, 23300638
8192, 24844048
8191, 23278361
8192, 22709886
8191, 24688882
8192, 25750093
8191, 25239765
8192, 25812445
8191, 25196691
8192, 24078723
8191, 25250562
8192, 25255987
8191, 25251192
8192, 26619065
8191, 25073027
8192, 24701882
8191, 24823380
8192, 25549559
8191, 26678694
8192, 25529725
8191, 25231655
8192, 27682850
8191, 26281513
8192, 23296786
8191, 24771622
8192, 26679916
8191, 24479107
8192, 24288313
8191, 25709871
8192, 29428498
8191, 25803649
8192, 24004371
8191, 23507007
8192, 10818439
8191, 8835368
8192, 8096579
8191, 9007940
8192, 8778128
8191, 8940719
8192, 8313485
8191, 8887071
8192, 8879811
8191, 8850015
8192, 8230060
8191, 8716832
8192, 10612923
8191, 8544186
8192, 17527793
8191, 8694462
8192, 8850627
8191, 8618629
8192, 8864831
8191, 8831739
8192, 8762091
8191, 8566907
8192, 8832904
8191, 8815720
8192, 10621904
8191, 8264244
8192, 8153912
8191, 8463779
8192, 8923663
8191, 8739091
8192, 8818868
8191, 8927830
8192, 8372113
8191, 21130680
8192, 26254013
8191, 26616362
8192, 28415657
8191, 26310327
8192, 23816892
8191, 25035545
8192, 29253685
8191, 26298754
8192, 23345712
8191, 24463663
8192, 28305806
8191, 23235046
8192, 22904587
8191, 25268098
8192, 23393026
8191, 25115452
8192, 24189555
8191, 24304683
8192, 24040019
8191, 23419303
8192, 24980064
8191, 26400419
8192, 24676716
8191, 24832066
8192, 24393978
8191, 23299045
8192, 24788381
8191, 24983083
8192, 25078785
8191, 23704189
8192, 24376644
8191, 25506521
8192, 24617864
8191, 24489273
8192, 24957416
8191, 24527366
8192, 24479681
8191, 38864081
8192, 24825622
8191, 23410452
8192, 24804251
8191, 23248861
8192, 32145913
8191, 23996686
8192, 23701041
8191, 25140155
8192, 27343428
8191, 25742963
8192, 24357201
8191, 26512270
8192, 30598523
8191, 48083630
8192, 25623650
8191, 26882266
8192, 26591492
8191, 26753119
8192, 24090222
8191, 25548039
8192, 24519403
8191, 24925213
8192, 25644390
8191, 25762797
8192, 27476501
8191, 24893232
8192, 26311550
8191, 24255831
8192, 25093044
8191, 25318542
8192, 26115312
8191, 24821252
8192, 28039661
8191, 24364997
8192, 23425415
8191, 22867180
8192, 24843826
8191, 25681556
8192, 25217599
8191, 24908621
8192, 23958908
8191, 26297717
8192, 25315487
8191, 24861047
8192, 24940675
8191, 27848552
8192, 25081860
8191, 24956324
8192, 29384387
8191, 26698194
8192, 26378420
8191, 25059823
8192, 23606135
8191, 32048581
16383, 44289060
8192, 22137966
8191, 24614291
16383, 47802245
8192, 24321831
16383, 52129809
8192, 24351442
8191, 24700067
8192, 22909698
16383, 46593739
16383, 50646881
8192, 26868267
8191, 22368814
8192, 29114243
8191, 24434996
8192, 26748971
8191, 24636068
8192, 30651466
8191, 24249720
8192, 27433353
8191, 23565080
8192, 27751979
8191, 24614883
8192, 28366213
8191, 24970139
8192, 28812893
8191, 25520874
8192, 25882832
8191, 15258836
8192, 8958607
8191, 8928366
8192, 8244615
8191, 8463519
8192, 11342730
8191, 8945533
8192, 9365603
8191, 8951940
8192, 8200116
8191, 9496860
8192, 8907979
8191, 8183542
8192, 8687369
8191, 8683906
8192, 8979866
8191, 8924144
8192, 10456369
8191, 8361780
8192, 8853497
8191, 8707462
8192, 9545601
8191, 8468964
8192, 8869182
8191, 8931422
8192, 8381428
8191, 8166838
8192, 7993858
8191, 8360281
8192, 11451265
8191, 8519705
8192, 7827286
8191, 8415317
8192, 9458343
8191, 8536464
8192, 8970348
8191, 9017995
8192, 8799628
8191, 8281263
8192, 8857905
8191, 8993533
8192, 10391332
8191, 8206245
8192, 8974329
8191, 8605222
8192, 9235586
8191, 8941756
8192, 8974996
8191, 8258745
8192, 8971903
8191, 8443927
8192, 8718851
8191, 8959033
8192, 10639867
8191, 8581130
8192, 8884904
8191, 9561731
8192, 8991495
8191, 8965811
8192, 8753443
8191, 8179930
8192, 8300540
8191, 8179727
8192, 8884385
8191, 7822379
