muestras, tiempo(ns)
16383, 2583511
8192, 1319153
16383, 2493827
16383, 2544567
8192, 1398542
16383, 2524030
8192, 1295839
16383, 2505937
16383, 2513030
8192, 1347671
16383, 2522864
16383, 2544123
8192, 1311524
16383, 2491919
8192, 1334116
16383, 2533437
16383, 2560529
8192, 1313820
16383, 2487901
8192, 1324820
16383, 2516456
16383, 2530975
8192, 1312191
16383, 2483697
8192, 1427485
16383, 2676306
16383, 2562770
8192, 2499067
16383, 2556233
16383, 2612881
16383, 2599436
8192, 1356264
16383, 2491864
8192, 1320838
16383, 2535826
16383, 2546660
8192, 1303542
16383, 2492197
8192, 1331598
16383, 2520086
16383, 2605288
8192, 1296598
16383, 2488549
8192, 1360060
16383, 2527807
16383, 7911568
8192, 1359579
16383, 2724657
16383, 2581234
8192, 1336264
16383, 2729750
8192, 5376890
16383, 7079207
8192, 3561982
16383, 20543182
8192, 5709276
16383, 23842259
8192, 44311497
8191, 15014774
8192, 12903073
8191, 11814788
8192, 3584278
8191, 14714055
8192, 5269243
8191, 10084583
8192, 5900848
8191, 6570452
8192, 10040583
8191, 11135777
8192, 3815369
8192, 5031838
8191, 13483789
8192, 13087627
8191, 7741626
8192, 9374721
8191, 6200586
8192, 10315099
8191, 10863946
8192, 13933211
8191, 5282650
8192, 7764662
8191, 8378415
8192, 5150096
8191, 10356340
8192, 5176651
8191, 8748208
8192, 11088721
8191, 9637069
8192, 10134435
8191, 6174937
8192, 17906986
8191, 38529018
8192, 22258831
8191, 19002956
8192, 17420731
8191, 12595447
8192, 20935473
8191, 20964733
8192, 18529646
8191, 30467229
8192, 43509727
8191, 8503451
8192, 23749557
8191, 20197185
8192, 4912339
8192, 10279174
8191, 16041134
8192, 14899090
8191, 40116205
8192, 10042677
8191, 4098366
8192, 13890545
8191, 3520261
8192, 10518042
8191, 13067924
8192, 5122096
8191, 11569586
8192, 16390908
8191, 11929528
8192, 3586594
8191, 13253033
8192, 12800982
8191, 5547870
8192, 10297970
8191, 5768016
8192, 7569386
8191, 10547412
8192, 12034008
8191, 4483047
8192, 8221769
8191, 5276595
8192, 3428558
8192, 9490459
8191, 15571527
8192, 15703896
8191, 10026510
8192, 5741702
8191, 6343269
16383, 15082959
8192, 5245058
16383, 6929800
16383, 6847283
8192, 5704924
16383, 10010714
8192, 5328835
16383, 7109354
8192, 3704074
8192, 3672315
16383, 10480506
16383, 7002781
8192, 8654764
8191, 3682667
16383, 7794885
16383, 9483700
8192, 4490177
8191, 7787199
16383, 6983985
16383, 7370815
8192, 4564343
8191, 7805884
16383, 9796901
16383, 7261686
8192, 5487778
8191, 3544020
16383, 9566681
8192, 3687852
16383, 8041937
16383, 9798346
8192, 3710185
8192, 6225993
16383, 7012522
8192, 7289760
16383, 6969578
8192, 8813004
16383, 11027630
8192, 3631408
16383, 8636616
16383, 9801068
8192, 3622278
16383, 8622154
8192, 6666099
16383, 7203390
8192, 6082827
16383, 6915097
8192, 8021141
16383, 9504108
16383, 6967652
8192, 6375694
16383, 9763124
8192, 5562277
8191, 3463076
16383, 7253334
16383, 9623885
8192, 3690555
16383, 14715870
8192, 7284427
16383, 9621273
8192, 4489288
16383, 9679976
8192, 5656868
8191, 7751589
16383, 9929252
16383, 7162447
8192, 6713451
8191, 3508631
16383, 17547786
8192, 8702449
16383, 9720254
8192, 3652796
16383, 11162147
16383, 9536848
8192, 3655315
16383, 9317128
16383, 11050222
8192, 5689275
8191, 8036733
16383, 16413260
8192, 8941484
8191, 3634575
16383, 9903807
8192, 3618556
16383, 7862643
16383, 9857104
8192, 3649556
16383, 10430246
8192, 6620803
16383, 6924726
16383, 7885401
8192, 3705185
8192, 5060004
8191, 3583890
16383, 9444812
16383, 9636569
8192, 3692092
16383, 9769476
8192, 3804536
16383, 13411235
8192, 8278842
8191, 5780923
8192, 12112637
8191, 7635701
8192, 7223557
8191, 3591649
16383, 6954060
16383, 10013288
8192, 8527729
16383, 6931485
8192, 3733277
16383, 7039558
8192, 3710000
16383, 7176187
16383, 7011651
8192, 3698796
16383, 6900430
16383, 7125484
8192, 3670981
16383, 6893764
8192, 5693220
16383, 6965633
8192, 4812989
8191, 3519539
16383, 6961948
8192, 3662574
16383, 7222465
8192, 3680888
16383, 6979152
16383, 7066743
8192, 3765943
16383, 6936726
8192, 5403501
8191, 3660203
16383, 6929282
8192, 3672426
16383, 12541540
16383, 7024522
8192, 6023921
8191, 3576167
16383, 7061096
8192, 3647000
16383, 7132503
8192, 5622017
16383, 7071965
8192, 4501955
8191, 3602167
16383, 6948578
8192, 3658019
16383, 6985670
8192, 3603760
16383, 6767968
16383, 9566626
8192, 3637297
16383, 6919412
8192, 5599869
8191, 3539983
16383, 6959338
8192, 3637037
16383, 7102206
16383, 7160409
8192, 3655482
16383, 7105484
8192, 5503630
8191, 3533483
16383, 6942707
8192, 3626427
16383, 7183187
8192, 3598964
16383, 6830579
16383, 6932226
8192, 3887813
16383, 6926059
8192, 12227006
16383, 14991274
8192, 6384009
8191, 12339931
16383, 7100206
8192, 3749351
16383, 7031170
16383, 6861024
8192, 3747351
16383, 7028633
8192, 5048320
8191, 3585167
16383, 6987170
8192, 3602779
16383, 6899745
8192, 3614130
16383, 7011930
16383, 9770994
8192, 3613574
8192, 3603890
16383, 6993948
8192, 4777396
16383, 7002855
8192, 3644649
16383, 6918763
16383, 7066651
8192, 5833589
8191, 4151829
16383, 6934207
8192, 3622723
16383, 7790755
8192, 3673648
16383, 7091299
8192, 3666037
16383, 6994522
8192, 5700165
16383, 15965431
8192, 4783285
16383, 6999670
16383, 6846653
8192, 3816776
16383, 6947689
16383, 7033132
8192, 3652297
16383, 6730413
8192, 3625482
16383, 6917578
16383, 7001448
8192, 3636853
16383, 6919245
8192, 5182059
8191, 1868073
16383, 2770305
16383, 4438733
8192, 1344153
16383, 2570992
16383, 2569530
8192, 1393801
16383, 2504975
16383, 2537048
8192, 1455763
16383, 2546938
8192, 1393134
16383, 2708121
16383, 2524733
8192, 1389578
16383, 2599196
16383, 2587770
8192, 1396949
16383, 2513419
8192, 1398689
16383, 2541789
16383, 2564529
8192, 1394041
16383, 2511327
16383, 2527548
8192, 1363653
16383, 2523381
16383, 2585326
8192, 2152682
8191, 1339616
16383, 2567030
16383, 2613529
8192, 1430393
16383, 2615437
8192, 1500503
8191, 1249043
16383, 2558623
16383, 2616529
8192, 1409875
16383, 2678343
16383, 2584529
8192, 1417671
16383, 2607678
8192, 1398338
16383, 2584937
16383, 2538345
8192, 1382616
16383, 2504697
16383, 2506363
8192, 1432078
16383, 2547660
8192, 1380245
16383, 2508531
16383, 2532585
8192, 1440133
16383, 2541326
16383, 2568659
8192, 1394282
16383, 2907674
16383, 3311929
8192, 1382301
16383, 2579326
8192, 1442300
16383, 2584826
16383, 2577270
8192, 1446726
16383, 2574085
16383, 2561974
8192, 1353857
16383, 2513031
8192, 1448134
16383, 2531419
16383, 2566937
8192, 1383338
16383, 2506326
16383, 2535530
8192, 1422467
16383, 2539196
8192, 1397060
16383, 2509012
16383, 2534289
8192, 1378672
16383, 2544345
8192, 1328542
16383, 2515586
16383, 2546326
8192, 1412912
16383, 2572233
16383, 2569363
8192, 1401764
16383, 2752565
8192, 1385227
16383, 2521770
16383, 2621492
8192, 1420245
16383, 2553752
16383, 2565456
8192, 1423893
16383, 2574437
8192, 1375893
16383, 2538011
16383, 2662788
8192, 1407022
16383, 2572844
16383, 2592974
8192, 1408726
16383, 2510290
8192, 1370412
16383, 2546178
16383, 2583677
8192, 1411282
16383, 2488289
16383, 2531622
8192, 1404727
16383, 2532622
16383, 2582418
8192, 1430153
16383, 2501401
8192, 1408060
16383, 2530826
16383, 2563085
8192, 1419152
16383, 2504012
16383, 2536493
8192, 1390837
16383, 2555011
16383, 4107884
8192, 1379819
16383, 2882378
8192, 2185644
16383, 5861552
16383, 2602029
8192, 1381671
16383, 2520826
16383, 2562400
8192, 1485948
16383, 2511567
16383, 2845508
8192, 1387060
16383, 2514141
8192, 1349653
16383, 2575011
16383, 2596863
8192, 1470374
16383, 2559196
16383, 2576622
8192, 1381264
16383, 2536197
8192, 1530689
16383, 2569085
16383, 2625825
8192, 1427244
16383, 2514900
16383, 5133560
8192, 1388060
16383, 4181995
8192, 1390930
16383, 2524104
8192, 1381671
16383, 2572696
16383, 2600826
8192, 1448041
16383, 2551882
16383, 2554104
8192, 1374468
16383, 2533086
8192, 1409578
16383, 2618659
16383, 2567474
8192, 1387171
16383, 2535641
16383, 2528993
8192, 1427115
16383, 2560086
8192, 1381579
16383, 2517308
16383, 2515123
8192, 1466856
16383, 2792046
16383, 2566159
8192, 1534243
16383, 2522122
8192, 1406615
16383, 2601067
16383, 2556252
8192, 3079617
16383, 2569270
16383, 2577641
16383, 2554122
8192, 1447818
16383, 2543882
16383, 2556733
8192, 1394394
16383, 2530992
8192, 1447670
16383, 2554974
16383, 2550456
8192, 1405597
16383, 2492234
16383, 2517715
8192, 1426838
16383, 2541178
16383, 2596548
8192, 1384893
16383, 2511068
8192, 1419967
16383, 2609141
16383, 2572623
8192, 1393486
16383, 2536697
16383, 2543104
8192, 1413560
16383, 2652344
8192, 1383115
16383, 2531659
16383, 2547048
8192, 3134191
16383, 2611974
16383, 2561493
16383, 2531567
8192, 1412319
16383, 2545770
8192, 1418967
16383, 2555918
16383, 2553289
8192, 1386857
16383, 2528455
16383, 2558214
8192, 1407319
16383, 2547197
8192, 1399597
16383, 2517493
16383, 2557011
8192, 1428152
16383, 2570419
16383, 2727065
8192, 1398911
16383, 2564030
8192, 1426208
16383, 2539604
16383, 2559493
8192, 1394986
16383, 2568696
16383, 2580437
8192, 1413985
16383, 2683491
16383, 4056163
8192, 1395245
16383, 2547696
8192, 3791184
8191, 1874203
8192, 1834944
8191, 1307320
8192, 1811075
8191, 1868092
8192, 1820870
8191, 1871148
8192, 2017628
8191, 1871926
8192, 1925203
8191, 1964610
8192, 1522151
8192, 1824019
8191, 1899888
8192, 1834037
8191, 1848926
8192, 1345265
8192, 1795834
8191, 1845777
8192, 1796593
8191, 1842537
8192, 1562021
8191, 1858185
8192, 1878277
8191, 1822926
8192, 2019165
8191, 1859482
8192, 1305024
8192, 1971702
8191, 2206793
8192, 1994091
8191, 2213274
8192, 1829945
8191, 2045034
8192, 1295653
8192, 1801908
8191, 1861018
8192, 3791203
8191, 2116368
8192, 1293302
8192, 1830740
8191, 1321079
8192, 1829796
8191, 1875036
8192, 1308412
8192, 1829741
8191, 1867185
8192, 1824334
8191, 1850796
8192, 1319172
8192, 1802667
8191, 1861704
8192, 1809426
8191, 1852981
8192, 1291691
8192, 1782575
8191, 1862315
8192, 1820315
8191, 1895832
8192, 1789056
8191, 1785926
8192, 1816259
8191, 1882167
8192, 1808575
8191, 2188477
8192, 1354967
8192, 1804278
8191, 1860537
8192, 1286505
8192, 1806741
8191, 1866962
8192, 1807464
8191, 1866500
8192, 1819259
8191, 2206515
8192, 1306060
8192, 1810297
8191, 1888204
8192, 1842111
8191, 1850462
8192, 1298432
8192, 1731575
8191, 1824981
8192, 1860166
8191, 1292079
8192, 1808593
8191, 1856963
8192, 1296783
8192, 1808704
8191, 1868185
8192, 1814667
8191, 4119865
8192, 4015126
8191, 1346672
8192, 1809575
8191, 1203821
8192, 1817167
8191, 1870555
8192, 1789834
8191, 1864963
8192, 1842352
8191, 1876852
8192, 1795945
8191, 1215747
8192, 1846963
8191, 2151570
8192, 1237247
8192, 1802945
8191, 1856111
8192, 1803390
8191, 1842408
8192, 1227617
8192, 1776630
8191, 1860666
8192, 1833630
8191, 1915203
8192, 1231229
8192, 1905425
8191, 1289820
8192, 1825685
8191, 1850129
8192, 1800389
8191, 1770131
8192, 1782333
8191, 1795445
8192, 3660130
8191, 1864555
8192, 1798463
8191, 1885704
8192, 1793463
8191, 1240506
8192, 1782149
8191, 1834889
8192, 1790130
8191, 1823834
8192, 1788686
8191, 1193543
8192, 4397974
8191, 1837167
8192, 1261339
8192, 1841259
8191, 1851926
8192, 1793389
8191, 1819408
8192, 1791222
8191, 2001314
8192, 1274543
8192, 1891277
8191, 1839907
8192, 1796185
8191, 1892184
8192, 1237951
8192, 1800926
8191, 1839777
8192, 1786556
8191, 1824056
8192, 1213932
8192, 1785167
8191, 1821796
8192, 1792704
8191, 1809908
8192, 1789426
8191, 1997924
8192, 1212969
8192, 1787612
8191, 1993665
8192, 3304355
8191, 1923295
8192, 1801833
8191, 1295487
8192, 1785056
8191, 1851667
8192, 1794167
8191, 1817167
8192, 1200747
8192, 1785019
8191, 1867462
8192, 1822704
8191, 1856703
8192, 1780612
8191, 1194636
8192, 1788815
8191, 1201228
8192, 1819037
8191, 1779779
8192, 1790241
8191, 1856722
8192, 1799482
8191, 1995887
8192, 1219377
8192, 1825240
8191, 1849963
8192, 1204913
8192, 1806278
8191, 1835703
8192, 1794353
8191, 1818259
8192, 1201970
8192, 1772556
8191, 1885259
8192, 1788519
8191, 1818815
8192, 1236562
8192, 1779667
8191, 1873833
8192, 1802315
8191, 1810186
8192, 1785964
8191, 1196414
8192, 1786927
8191, 1202488
8192, 1775000
8191, 1199359
8192, 3036136
8191, 1299320
8192, 1826834
8191, 1850741
8192, 1803130
8191, 1829926
8192, 1810463
8191, 1196655
8192, 1791815
8191, 1844444
8192, 1218247
8192, 1830222
8191, 1871704
8192, 1843019
8191, 1833222
8192, 1205525
8192, 1797038
8191, 2008294
8192, 1827056
8191, 1858722
8192, 1223173
8192, 1783242
8191, 1839926
8192, 1791445
8191, 1838074
8192, 1204414
8192, 1788130
8191, 1849036
8192, 1801074
8191, 1846018
8192, 1788260
8191, 1199340
8192, 1797611
8191, 1182136
8192, 1798334
8191, 1996980
8192, 1842408
8191, 1187599
8192, 1819704
8191, 1197877
8192, 1789297
8191, 1200970
8192, 1778723
8191, 1203062
8192, 1821352
8191, 1229673
8192, 1786556
8191, 1200896
8192, 3034543
8191, 1286043
8192, 1786704
8191, 1837092
8192, 1805796
8191, 1824704
8192, 1791000
8191, 1196191
8192, 1784982
8191, 1832722
8192, 1974535
8191, 1231969
8192, 1791870
8191, 1200728
8192, 1787741
8191, 2025387
8192, 1259043
8192, 2708250
8191, 1955906
8192, 1871815
8191, 1254413
8192, 1780093
8191, 1843555
8192, 1796833
8191, 1826944
8192, 1778704
8191, 1175451
8192, 1834407
8191, 1901925
8192, 1226099
8192, 1793593
8191, 1881721
8192, 1814000
8191, 1845037
8192, 1215506
8192, 1791463
8191, 1842407
8192, 1792574
8191, 1831759
8192, 1205155
8192, 1810352
8191, 1845556
8192, 1802945
8191, 1828555
8192, 3697907
8191, 1312264
8192, 1798630
8191, 1848833
8192, 1801982
8191, 1827963
8192, 1215784
8192, 1836871
8191, 1837685
8192, 1794426
8191, 1810463
8192, 1200025
8192, 1822426
8191, 1846815
8192, 1788667
8191, 1821019
8192, 1217395
8192, 1792722
8191, 1851037
8192, 1781593
8191, 1878481
8192, 1214636
8192, 1808667
8191, 1965314
8192, 1815426
8191, 1824111
8192, 1791593
8191, 1170988
8192, 1788926
8191, 1193118
8192, 1780501
8191, 1189229
8192, 1782574
8191, 1191265
8192, 1781852
8191, 1865888
8192, 1217062
8192, 1779408
8191, 1831815
8192, 1791130
8191, 1823296
8192, 1216617
8192, 1785963
8191, 1841222
8192, 1902129
8191, 3789295
8192, 1256820
8192, 1807612
8191, 1837481
8192, 7252834
8191, 1868185
8192, 1822278
8191, 2099961
8192, 1815722
8191, 1236099
8192, 1791037
8191, 1890777
8192, 1797075
8191, 1853666
8192, 1812630
8191, 1217802
8192, 1796778
8191, 1208858
8192, 1782056
8191, 1209840
8192, 1780908
8191, 1205506
8192, 1763778
8191, 1201951
8192, 1778260
8191, 1197747
8192, 1812500
8191, 1834889
8192, 1953388
8191, 1208432
8192, 1789353
8191, 1209228
8192, 1777426
8191, 1224488
8192, 1807371
8191, 1202987
8192, 1776149
8191, 1186173
8192, 1767427
8191, 1189877
8192, 1815852
8191, 1174766
8192, 1809741
8191, 1999406
8192, 3183801
8192, 1839149
8191, 1912018
8192, 1809148
8191, 1835408
8192, 1218672
8192, 1775871
8191, 1901610
8192, 1797296
8191, 2011276
8192, 1258969
8192, 1785149
8191, 1833852
8192, 1795148
8191, 1850556
8192, 1248691
8192, 1821500
8191, 1843130
8192, 1794778
8191, 1860241
8192, 1221951
8192, 1779926
8191, 1829778
8192, 1791333
8191, 1820000
8192, 1209654
8192, 3056821
8191, 1867110
8192, 1242617
8191, 1836204
8192, 1238099
8192, 1798148
8191, 1840667
8192, 1802852
8191, 1830945
8192, 1294654
8192, 1948277
8191, 1889166
8192, 1791630
8191, 1828908
8192, 1209747
8192, 1782871
8191, 1834426
8192, 3639556
8191, 1908852
8192, 1226747
8192, 1792019
8191, 1202303
8192, 1779852
8191, 2015831
8192, 1796482
8191, 2138015
8192, 1229451
8192, 1838667
8191, 1882055
8192, 1796426
8191, 1233024
8192, 1804241
8191, 1194599
8192, 1799741
8191, 1831166
8192, 1255580
8192, 1779779
8191, 1847796
8192, 1797148
8191, 1874537
8192, 1211043
8192, 1422115
8191, 1197914
16383, 3880998
8192, 1863370
8191, 1875018
8192, 1809686
8191, 1206340
8192, 1784612
8191, 1208155
8192, 1782945
8191, 1201155
8192, 1778611
8191, 1218136
8192, 1790593
8191, 1203692
8192, 1790759
8191, 1192433
8192, 1787223
8191, 1270876
8192, 1832630
8191, 1232376
8192, 2004035
8191, 2063109
8192, 3083895
8191, 1238728
8192, 1836704
8191, 2079942
8192, 1830389
8191, 1203044
8192, 1796223
8191, 1211395
8192, 1795833
8191, 1247061
8192, 1786889
8191, 1215672
8192, 1790926
8191, 1845130
8192, 1297895
8192, 1932850
8191, 2166441
8192, 2140386
8191, 1885925
8192, 1190877
8192, 1794519
8191, 1853370
8192, 1797204
8191, 1188229
8192, 1838963
8191, 1220358
8192, 1794167
8191, 1208655
8192, 1795538
8191, 1217858
8192, 1770408
8191, 1199099
8192, 1779760
8191, 1943481
8192, 1231228
8192, 1926684
8191, 1879425
8192, 1957202
8191, 2128220
8192, 1231450
8192, 1799278
8191, 1835500
8192, 1793075
8191, 1190136
8192, 1782982
8191, 1197766
8192, 1775816
8191, 1195062
16383, 3171153
8192, 1833648
8191, 1862981
8192, 1806037
8191, 1857944
8192, 1229710
8192, 1788907
8191, 1887851
8192, 1811963
8191, 1865092
8192, 1218450
8192, 1832685
8191, 1279061
8192, 1775371
8191, 1837203
8192, 1790760
8191, 1818833
8192, 1205432
8192, 1839963
8191, 1893925
8192, 1798741
8191, 1828352
8192, 1795834
8191, 1206248
8192, 1795019
8191, 1187914
8192, 1790056
8191, 1192729
8192, 4471103
8191, 1268265
8192, 1796630
8191, 1871222
8192, 1802593
8191, 1198599
8192, 1782093
8191, 1853963
8192, 1211543
8192, 1786463
8191, 1941999
8192, 1805186
8191, 1836944
8192, 1219062
8192, 1819167
8191, 2813861
8192, 1962314
8191, 1819315
8192, 1216209
8192, 1852518
8191, 1839889
8192, 1788149
8191, 1851407
8192, 1828056
8191, 1828259
8192, 1838333
8191, 1204099
8192, 1809834
8191, 1882611
8192, 1224062
8192, 1831741
8191, 1821944
8192, 1842278
8191, 1829315
8192, 1210710
8192, 1780000
8191, 1827944
8192, 1794778
8191, 1822685
8192, 1207340
8192, 1778463
8191, 1868258
8192, 1799371
8191, 1852370
8192, 1221173
8192, 1787649
8191, 1834148
8192, 1801852
8191, 1836759
8192, 1780945
8191, 1193247
8192, 1777574
8191, 1198877
8192, 1776297
8191, 1197932
8192, 1803833
8191, 1211488
8192, 1863315
8191, 1279061
8192, 1823556
8191, 1217228
8192, 2007536
8191, 1967776
8192, 1247191
8192, 1800852
8191, 1834667
8192, 1793055
8191, 1207229
8192, 1787611
8191, 1216432
8192, 1782130
8191, 1199877
8192, 1776056
8191, 1196322
8192, 1782353
8191, 1187395
8192, 1777019
8191, 1197803
8192, 1838037
8191, 1903814
8192, 1220191
8192, 1824296
8191, 1834593
8192, 1812001
8191, 1816592
8192, 1213265
8192, 1771130
8191, 1839648
8192, 1785685
8191, 1814759
8192, 1212840
8192, 1783167
8191, 1831574
8192, 1791926
8191, 1821611
8192, 1222543
8192, 1788167
8191, 1841278
8192, 1790871
8191, 1877999
8192, 1794296
8191, 1194080
8192, 1841500
8191, 1205136
8192, 1793445
8191, 1198284
8192, 1772593
8191, 1183155
16383, 3207172
8192, 1837648
8191, 1861129
8192, 1808741
8191, 1825926
8192, 1237025
8192, 1784463
8191, 1829185
8192, 1808370
8191, 1815778
8192, 1213155
8192, 1810149
8191, 1854648
8192, 1799871
8191, 1831907
8192, 1791537
8191, 1206599
8192, 1779463
8191, 1203543
8192, 1781649
8191, 1211229
8192, 1789037
8191, 1215210
8192, 1781982
8191, 1853408
8192, 1218432
8192, 1783575
8191, 1832908
8192, 1787241
8191, 1820333
8192, 1208599
8192, 1777075
8191, 1836722
8192, 4271234
8191, 1889926
8192, 2101997
8191, 1233969
8192, 1788945
8191, 1896296
8192, 1807296
8191, 1201136
8192, 1830111
8191, 2592196
8192, 1351616
8192, 1802482
8191, 1846944
8192, 1221395
8192, 1811667
8191, 1842500
8192, 1800334
8191, 1831166
8192, 1207154
8192, 1788945
8191, 1853111
8192, 1841241
8191, 1834686
8192, 1819833
8191, 1189025
8192, 1784593
8191, 1210284
8192, 1782816
8191, 1201506
8192, 1778575
8191, 1196025
8192, 1822870
8191, 1198099
8192, 1776389
8191, 1198784
8192, 1779797
8191, 1196303
8192, 1776167
8191, 1217006
8192, 1788852
8191, 1845907
8192, 1225950
8192, 1838704
8191, 1871666
8192, 1805778
8191, 1844945
8192, 1272394
8192, 1824407
8191, 1848370
8192, 1817352
8191, 1850185
8192, 1231339
8192, 1814093
