muestras, tiempo(ns)
16383, 5207429
16383, 5208410
8192, 2670269
16383, 5415186
16383, 4957024
8192, 2750916
16383, 5168726
16383, 5259706
8192, 2706529
16383, 5180355
16383, 5324464
8192, 3110006
16383, 5520889
16383, 5147337
8192, 2687066
16383, 5198874
16383, 5289891
8192, 2980729
16383, 5282391
16383, 5498259
16383, 5219281
8192, 2687547
16383, 5184300
16383, 5182115
16383, 5226039
8192, 2735620
16383, 6848486
16383, 5255169
16383, 5233799
8192, 2515290
16383, 5177244
16383, 5283761
16383, 4990764
16383, 5126541
8192, 2768861
16383, 5199188
8192, 2758009
16383, 4709322
16383, 5193521
8192, 2709139
16383, 5226799
16383, 5234484
8192, 2752787
16383, 5176337
16383, 5307354
8192, 3062895
16383, 5169948
16383, 5154040
8192, 2642511
16383, 5132374
16383, 5096023
16383, 5268021
16383, 5228521
8192, 2620455
16383, 5206336
16383, 6132586
16383, 5203651
8192, 2704955
16383, 5228744
16383, 4916839
16383, 5106634
8192, 2742213
16383, 5190244
16383, 5266909
16383, 5125670
8192, 2716343
16383, 5073820
16383, 5130893
8192, 2697732
16383, 5186132
16383, 5234095
16383, 5199873
8192, 2667399
16383, 6063531
16383, 4889377
8192, 2748287
16383, 5222003
16383, 5326132
16383, 5189577
8192, 2696991
16383, 5187170
16383, 6651933
16383, 5338168
8192, 2656732
16383, 5173485
16383, 5188780
8192, 3110913
16383, 5174059
16383, 5192318
8192, 2687899
16383, 5162800
16383, 5246207
16383, 6978411
8192, 3445206
16383, 8606654
16383, 5533666
16383, 5234577
8192, 2551882
16383, 5223762
16383, 5214947
16383, 5033801
8192, 2714917
16383, 5002431
16383, 5206077
8192, 2617770
16383, 5242965
16383, 5345113
16383, 15112162
8192, 9061889
8191, 7476702
16383, 13938692
16383, 45224857
8192, 35500493
16383, 67215912
8192, 32249562
16383, 52087510
8192, 16609869
8191, 15892728
8192, 15942838
8191, 15869358
8192, 15906209
8191, 15891098
8192, 15880728
8191, 15861173
8192, 15881524
8191, 15906691
8192, 15725767
8191, 15935635
8192, 23876796
8191, 15899080
8192, 28134604
8191, 51862438
8192, 12755149
8191, 10946389
8192, 15455066
8191, 9735309
8192, 12929350
8191, 12840555
8192, 11066944
8191, 11805677
8192, 11615605
8191, 9419182
8192, 11263034
8191, 10082731
8192, 11588938
8191, 8896114
8192, 10160157
8191, 8861021
8192, 10761132
8191, 11042685
8192, 8918428
8191, 17913004
8192, 12958276
8191, 10639874
8192, 8924428
8191, 10970167
8192, 11889268
8191, 9586866
8192, 10496709
8191, 9019779
8192, 10917519
8191, 10951445
8192, 8710097
8191, 14960682
8192, 10328192
8191, 9310036
8192, 11160813
8191, 10120527
8192, 9635032
8191, 11645105
8192, 8709282
8191, 10549078
8192, 10909316
8191, 8795281
8192, 10946982
8191, 11880935
8192, 9089093
8191, 10794557
8192, 9512886
8191, 10143805
8192, 10781984
8191, 16023857
8192, 9041130
8191, 11293534
8192, 12000879
8191, 8855281
8192, 11206664
8191, 9276869
8192, 10900001
8191, 8592136
8192, 8563913
8191, 8956761
8192, 9024797
8191, 8810392
8192, 8656098
8191, 9351887
8192, 9100519
8191, 8805041
8192, 9013224
8191, 9665346
8192, 9074482
8191, 8839578
8192, 8737430
8191, 9065167
8192, 8833892
8191, 9000557
8192, 9223314
8191, 9281277
8192, 14487594
8191, 8666412
8192, 8844651
8191, 11443996
8192, 17257455
8191, 19901817
8192, 19931150
8191, 19918224
8192, 19865299
8191, 15876635
8192, 15877117
8191, 12113340
8192, 16139948
8191, 16438575
8192, 14982978
8191, 10672003
8192, 9278110
8191, 8565043
8192, 8885706
8191, 10082121
8192, 8880910
8191, 8570450
8192, 8967372
8191, 10498801
8192, 9338295
8191, 9392831
8192, 9029630
8191, 8683523
8192, 8822151
8191, 9064723
8192, 8955613
8191, 9320573
8192, 10823001
8191, 20468496
8192, 9032446
8191, 10661725
8192, 9467737
8191, 8800448
8192, 8796356
8191, 8625190
8192, 9332628
8191, 9376720
8192, 8979502
8191, 9562255
8192, 9262202
8191, 8938206
8192, 9330590
8191, 10108842
8192, 8932095
8191, 8724708
8192, 9232203
8191, 8807837
8192, 8809281
8191, 9842993
8192, 8786114
8191, 8803022
8192, 8723505
8191, 8903243
8192, 8767966
8191, 10340710
8192, 8791559
8191, 8769578
8192, 9269610
8191, 8723190
8192, 9452738
8191, 9495293
8192, 8773207
8191, 9143815
8192, 13975785
8191, 8939687
8192, 8719838
8191, 12192784
8192, 8954353
8191, 9558588
8192, 8864169
8191, 8848299
8192, 8802244
8191, 9334665
8192, 8790096
8191, 8786856
8192, 9082130
8191, 8783170
8192, 8746912
8191, 10167027
8192, 9031464
8191, 9111667
8192, 8693152
8191, 9029260
8192, 9222758
8191, 9339572
8192, 9212055
8191, 9575977
8192, 9399331
8191, 8495414
8192, 8815707
8191, 10255637
8192, 9388479
8191, 9379831
8192, 8987539
8191, 8828115
8192, 8944724
8191, 8842577
8192, 13569474
8191, 8950002
8192, 9301332
8191, 8678449
8192, 8960891
8191, 10156230
8192, 8845596
8191, 8752671
8192, 9352591
8191, 9455941
8192, 8823725
8191, 8893595
8192, 8824800
8191, 9285388
8192, 8772189
8191, 8776059
8192, 8712134
8191, 10308007
8192, 8858484
8191, 9509145
8192, 8492914
8191, 8685690
8192, 8623561
8191, 8607672
8192, 8846521
8191, 8769060
8192, 8564117
8191, 9539144
8192, 8750337
8191, 10298562
8192, 8874521
8191, 9321239
8192, 8508636
8191, 8725337
8192, 9285776
8191, 8586969
8192, 13558622
8191, 8824762
8192, 8604764
8191, 9264388
8192, 8986335
8191, 10199211
8192, 8927261
8191, 8746782
8192, 9323961
8191, 8739838
8192, 12253951
8191, 10141064
8192, 11232813
8191, 8837966
8192, 8953687
8191, 8768152
8192, 8779004
8191, 10063713
8192, 9322146
8191, 8792707
8192, 8690060
8191, 8464767
8192, 8644005
8191, 8846744
8192, 8844021
8191, 8723745
8192, 8583783
8191, 9172463
8192, 8733615
8191, 9475386
8192, 8799189
8191, 8910039
8192, 9350239
8191, 8843929
8192, 8791892
8191, 13916785
8192, 8879169
8191, 8852818
8192, 9225425
8191, 9348646
8192, 9256351
8191, 12347671
8192, 9101148
8191, 8886428
8192, 9312850
8191, 9148426
8192, 9413516
8191, 8940150
8192, 8875114
8191, 8894373
8192, 9036483
8191, 3262893
8192, 2552122
16383, 5192707
8192, 2639306
16383, 5264466
16383, 6234326
16383, 5258947
16383, 5209892
16383, 5286299
8192, 3401966
16383, 5210984
16383, 5113597
8192, 2617566
16383, 5240632
16383, 5289780
16383, 8121362
16383, 5318113
8192, 2555641
16383, 5318206
16383, 5138041
8192, 2776491
16383, 5221669
16383, 5358427
8192, 3358003
8191, 2985341
16383, 5211725
16383, 5362909
8192, 2799972
16383, 5304910
16383, 5187521
8192, 4615435
8191, 2713269
16383, 5225058
16383, 5236947
16383, 5218966
16383, 5225891
8192, 2744936
16383, 5172281
16383, 5206040
8192, 2720065
16383, 5194965
16383, 5195596
8192, 3807369
8191, 2623047
8192, 2599992
16383, 5250039
16383, 5155707
8192, 2686881
16383, 5255687
16383, 5203874
8192, 3380299
16383, 5243484
16383, 5211095
8192, 2663640
16383, 5119707
16383, 5270132
16383, 5185337
8192, 3398502
16383, 5198892
16383, 5192300
8192, 2700658
16383, 5219614
16383, 6116882
8192, 2695121
16383, 5209892
16383, 4935320
16383, 5205151
8192, 2674195
16383, 5175910
16383, 5185410
16383, 4954969
8192, 2635343
16383, 5180096
16383, 5259706
16383, 5233984
8192, 2783213
16383, 5114652
16383, 5200448
8192, 2689695
16383, 5205799
16383, 5016579
16383, 6694284
8192, 2674139
16383, 5267447
16383, 5067893
8192, 2682287
16383, 5161503
16383, 4861414
8192, 4323753
16383, 5304595
16383, 5112004
8192, 2696862
16383, 5200595
16383, 5210448
8192, 2695028
16383, 5235706
16383, 5184651
8192, 2592715
16383, 5228336
16383, 5204725
8192, 3328003
16383, 5165466
16383, 5205558
8192, 2727380
16383, 5188781
16383, 5115003
8192, 2648232
16383, 5146134
16383, 5153467
16383, 4937784
8192, 2719157
16383, 5170299
16383, 5253466
16383, 5192429
16383, 5259206
8192, 2716750
16383, 5108449
8192, 2777028
16383, 5130245
16383, 6199567
8192, 2625381
16383, 5147522
8192, 2712842
8191, 2679306
8192, 2612714
16383, 5224929
16383, 5193280
8192, 2739583
8191, 2678510
16383, 5322446
8192, 2717751
16383, 5062152
8192, 2839379
8191, 2578807
16383, 5151430
16383, 5200521
8192, 3391485
16383, 5209337
8192, 2707454
8191, 2625251
8192, 2607566
8191, 3781054
16383, 4940228
8192, 2640473
16383, 5196873
16383, 4882858
16383, 5217077
8192, 2643177
16383, 5284502
16383, 6875671
8192, 2677547
16383, 5246483
16383, 5110930
16383, 5163151
8192, 2740176
16383, 5178911
16383, 5215114
16383, 5189669
8192, 2656048
16383, 5251965
8192, 2807564
16383, 6397491
16383, 4894192
16383, 5254299
8192, 2681251
16383, 5272077
16383, 5186540
8192, 2687121
16383, 5229576
16383, 5234818
16383, 5270632
8192, 2700083
16383, 5124114
16383, 5244910
16383, 5194022
8192, 2693788
16383, 5237243
16383, 5290224
8192, 2743046
16383, 6104327
16383, 4877765
8192, 2687380
16383, 5480685
16383, 5346223
8192, 2656769
16383, 5235558
16383, 5236947
16383, 5238929
8192, 2671455
16383, 5251373
16383, 5192299
8192, 2705529
16383, 5164337
16383, 5132022
16383, 5301631
8192, 2720121
16383, 5187392
16383, 6184419
16383, 8037419
8192, 2565196
16383, 5241150
16383, 5216873
16383, 5229058
16383, 5395038
16383, 5237002
8192, 2682473
16383, 5159541
16383, 5344075
8192, 2566511
16383, 5254169
16383, 5187410
16383, 5197114
8192, 2648584
16383, 4902006
16383, 5278780
8192, 2733547
16383, 6373102
16383, 5227725
16383, 4905728
8192, 2678676
8191, 2670732
16383, 5275410
8192, 2708732
16383, 5102726
16383, 5174577
16383, 5212151
8192, 2579696
16383, 5169300
16383, 5193929
8192, 2654862
16383, 5213891
16383, 5180947
16383, 5177152
8192, 2675492
16383, 5194688
16383, 6207123
16383, 5207114
8192, 2719140
8191, 2590084
16383, 5172855
16383, 5269872
8192, 2706602
16383, 5159985
16383, 5140504
8192, 2731750
16383, 5203447
16383, 5244484
16383, 5157096
8192, 2729935
16383, 5071559
16383, 4871487
8192, 2711806
16383, 5285020
16383, 5194744
8192, 3678185
16383, 5233818
8192, 2672139
16383, 5105504
16383, 5285761
16383, 5184132
8192, 5061671
8191, 2633622
16383, 5232577
16383, 5301335
16383, 5193447
8192, 2699731
16383, 5238132
16383, 5172281
16383, 5261558
8192, 3542890
16383, 5217336
16383, 5210633
8192, 2684047
16383, 5184595
16383, 5933829
16383, 5278687
8192, 2699232
16383, 5317187
16383, 5189226
8192, 2720120
16383, 5237798
16383, 5193003
16383, 4873284
8192, 2663529
16383, 5201207
16383, 5155170
8192, 2622343
16383, 5198429
16383, 9601495
16383, 5228391
8192, 2716102
16383, 5104522
16383, 6213956
8192, 2597196
16383, 5226558
16383, 5207929
8192, 2613251
16383, 5115300
16383, 5088578
16383, 4986579
8192, 2652695
16383, 5233539
16383, 5193225
8192, 2971026
16383, 5150022
16383, 5219984
8192, 2681177
16383, 5238706
16383, 5220558
8192, 2631122
16383, 5210337
16383, 6116493
16383, 5145188
8192, 2693991
16383, 5235373
16383, 6010457
8192, 4060700
16383, 5330724
16383, 5232262
16383, 5255502
8192, 2673047
16383, 5206096
16383, 5210169
8192, 2723917
16383, 5253392
16383, 5294409
16383, 5210077
8192, 3143634
16383, 5225947
8192, 2694288
16383, 6420083
16383, 5342390
8192, 2741861
8191, 2520048
8192, 2641548
16383, 5250724
16383, 5193596
8192, 2666232
16383, 5189484
16383, 5322687
8192, 2873508
8191, 2644491
8192, 2614307
16383, 5472722
8192, 2697881
16383, 5234559
16383, 5193151
16383, 5146299
16383, 4753470
8192, 2765990
16383, 5164615
8192, 6626044
16383, 13232181
16383, 5210799
16383, 5201651
16383, 5236003
8192, 2507067
16383, 5181596
16383, 5242206
8192, 2630177
16383, 5233206
16383, 5187355
8192, 2672862
16383, 5078004
16383, 5142930
8192, 2687696
16383, 5226169
8192, 2773158
16383, 5246558
16383, 5189170
8192, 2696158
16383, 5149226
8192, 4601971
16383, 5168930
16383, 5220688
16383, 5058578
8192, 2725436
8191, 2730102
8192, 2648991
16383, 5179244
8192, 2672621
16383, 5246299
16383, 5200651
8192, 2610010
16383, 5234447
16383, 5204910
8192, 3253615
16383, 5230892
16383, 5782275
8192, 2687454
16383, 5206743
16383, 5214892
16383, 5147374
16383, 5189892
8192, 3241949
16383, 5172355
16383, 5228743
8192, 2652399
16383, 5064208
16383, 5199652
16383, 5192762
16383, 5192206
8192, 2521493
16383, 5166985
16383, 5235521
8192, 2651418
16383, 5757812
16383, 5113041
8192, 2685232
16383, 5194540
16383, 5254058
8192, 2733102
16383, 5186040
16383, 5000986
8192, 2686065
16383, 5175763
16383, 5192762
8192, 3261967
16383, 5060319
16383, 5218836
8192, 2707584
16383, 5155393
16383, 4925228
16383, 5206632
8192, 3202598
16383, 5685146
16383, 5312705
8192, 2497067
16383, 5172633
16383, 5121893
8192, 2665936
16383, 5133263
16383, 5256114
8192, 2700010
16383, 5146152
16383, 5278595
16383, 5223002
8192, 2788842
16383, 5131837
16383, 5224114
8192, 3114079
16383, 5143522
16383, 5175688
8192, 2779953
8191, 4067347
16383, 5221725
16383, 4929450
8192, 2997840
16383, 5187503
16383, 5190133
8192, 2713732
16383, 5210966
16383, 7048355
16383, 5148707
16383, 5149503
8192, 2686509
16383, 5163096
16383, 5423889
16383, 7423647
16383, 6919967
8192, 3058395
16383, 5125541
16383, 5213337
8192, 2682751
16383, 4907635
8192, 3442428
16383, 5205466
16383, 5210706
8192, 2667695
16383, 5105244
16383, 5205910
16383, 5187152
16383, 5126263
8192, 2648362
16383, 5183151
16383, 5214614
8192, 3363799
16383, 5169800
16383, 5209281
8192, 3188968
16383, 5124096
8192, 2895952
16383, 5234521
16383, 5186392
8192, 2655806
16383, 5194040
16383, 5183003
8192, 2760139
16383, 5252651
16383, 5316187
8192, 2709306
16383, 20719457
16383, 24648991
8192, 17200622
16383, 11477328
16383, 5271058
8192, 2721639
16383, 5143504
16383, 7322389
8192, 2591770
16383, 5266243
16383, 5211836
16383, 5292947
16383, 5302095
8192, 2541030
16383, 5168040
16383, 5115244
16383, 5266502
8192, 2689250
16383, 5177521
16383, 5268003
16383, 5268113
8192, 2468808
16383, 5243836
16383, 5267540
8192, 2724546
8191, 3373559
8192, 2586622
16383, 5267262
16383, 5187559
8192, 2695361
16383, 5160170
16383, 5247039
8192, 2713491
8191, 2728880
8192, 2595140
8191, 2618584
16383, 5235984
16383, 5193263
8192, 2720713
16383, 4992005
16383, 5391038
16383, 5308390
16383, 5226873
8192, 2587325
16383, 5203169
16383, 5204318
16383, 5395038
8192, 2696639
16383, 5222021
16383, 5189614
16383, 4940839
8192, 2763120
16383, 5137282
16383, 5563240
16383, 5159448
16383, 5160985
8192, 2712287
16383, 5384723
16383, 5209225
8192, 2674288
16383, 5080059
16383, 4878543
16383, 5299539
16383, 5283798
8192, 2629788
16383, 5183151
16383, 5229002
8192, 2727010
16383, 5130633
16383, 5182040
8192, 8027530
16383, 14452150
16383, 21714002
8192, 10971555
16383, 20885178
8192, 7570275
16383, 14106339
8192, 8318304
8191, 11652826
8192, 7501053
16383, 14909182
8192, 7363944
16383, 15406825
8192, 7541090
16383, 13992413
16383, 14923220
8192, 9338628
16383, 14878349
8192, 9482626
8191, 16047930
16383, 13994043
8192, 7152909
16383, 14748702
8192, 8465951
16383, 13373957
16383, 14118857
8192, 7731162
16383, 14802962
8192, 9464553
8191, 9195110
8192, 9076852
8191, 9447849
8192, 9319405
8191, 9046612
8192, 9387997
8191, 9340480
8192, 8867299
8191, 9408275
8192, 9101519
8191, 9471626
8192, 8651283
8191, 9182629
8192, 9456422
8191, 9662069
8192, 8908447
8191, 9437182
8192, 8853021
8191, 10013602
8192, 10833075
8191, 9225518
8192, 9517385
8191, 9229370
8192, 9343813
8191, 8931354
8192, 9223758
8191, 9391090
8192, 9011113
8191, 9108982
8192, 9257221
8191, 9123556
8192, 7496165
16383, 15114717
8192, 7573590
16383, 14847683
8192, 7646108
16383, 14120857
8192, 7731218
16383, 19227620
8192, 7974086
8191, 8524284
8192, 7733867
8191, 7422555
8192, 7569090
16383, 15052681
8192, 7677385
16383, 15036144
8192, 12289376
8191, 7671959
8192, 8741319
8191, 15921376
8192, 15910450
8191, 7515869
16383, 14346596
8192, 7696625
16383, 15133421
8192, 7566368
16383, 14592538
8192, 7594830
16383, 14587204
8192, 7150687
16383, 14861387
16383, 14677907
8192, 9460275
16383, 14836923
8192, 8332601
16383, 14946997
16383, 20853308
8192, 12110692
8191, 7458146
16383, 14041728
8192, 11714863
16383, 14270652
16383, 15084995
8192, 8264824
16383, 15042200
8192, 7560146
16383, 14737832
8192, 7664460
16383, 13256495
8192, 7254611
16383, 14399058
8192, 7927457
16383, 13849267
16383, 14970756
8192, 7591072
16383, 14865813
8192, 7553812
16383, 18408499
8192, 9576236
8191, 8765022
8192, 7658218
8191, 8276490
16383, 14766832
8192, 9862011
16383, 13883527
8192, 7546738
16383, 13586362
8192, 7594386
16383, 14060469
8192, 7694237
16383, 14899016
8192, 7561479
8191, 7453313
16383, 14678592
8192, 7288704
16383, 14851591
8192, 8024753
16383, 14177541
16383, 14482575
8192, 7594682
8191, 7539498
16383, 13861304
16383, 14970275
8192, 8508747
16383, 16127467
8192, 7663589
16383, 19654301
8192, 7807217
16383, 14976107
8192, 7529164
16383, 14400669
8192, 7501183
16383, 15766136
8192, 7582109
16383, 14891497
8192, 7254390
8191, 7541127
8192, 7424666
16383, 14850906
8192, 7532313
8191, 7491536
8192, 10780409
8191, 7466573
8192, 7474739
16383, 14571001
8192, 7610257
16383, 14285985
8192, 7822625
16383, 14213856
8192, 7653645
16383, 15604268
8192, 7595609
8191, 6923726
8192, 12889036
8191, 7573312
8192, 7208446
8191, 7400017
16383, 14944386
8192, 7754385
16383, 17067994
8192, 11580308
16383, 14751998
8192, 7739607
16383, 14707462
8192, 7482109
16383, 15682175
8192, 7437443
8191, 8313471
8192, 10878131
16383, 14835720
8192, 8045326
16383, 14769462
16383, 14532742
8192, 9526348
16383, 15746748
8192, 7800199
16383, 16190965
8192, 13409513
8191, 7156464
8192, 7466461
16383, 15049940
8192, 7601479
8191, 7732737
16383, 16181336
8192, 7741662
8191, 10951667
16383, 15090662
8192, 7540035
8191, 7462610
16383, 13323976
8192, 9522589
8191, 9633199
8192, 9594588
8191, 9312072
8192, 9488126
8191, 11470365
8192, 8900892
8191, 8980372
8192, 8697523
8191, 9695402
8192, 9113148
8191, 9426515
8192, 8933595
8191, 12056341
8192, 8787041
8191, 8833429
8192, 8921188
8191, 17613433
8192, 9642013
8191, 9470700
8192, 9498144
8191, 9076278
8192, 9379553
8191, 8754152
8192, 10714929
8191, 9425775
8192, 9106611
8191, 9559644
8192, 9513182
8191, 11828565
8192, 9479126
8191, 9351738
8192, 9070982
8191, 9584163
8192, 9393961
8191, 10067028
8192, 9503237
8191, 9363072
8192, 9451108
8191, 9638384
8192, 9076001
8191, 10709169
8192, 9533015
8191, 9342738
8192, 13158385
8191, 9496034
8192, 10140027
8191, 9296388
8192, 9544977
8191, 9180092
8192, 13857156
8191, 9437497
8192, 9228147
8191, 6164993
8192, 3332837
8191, 3284670
8192, 3244263
8191, 2544715
16383, 5155022
8192, 2697010
16383, 6088012
16383, 5274187
16383, 4908284
16383, 5206576
16383, 5212688
8192, 2645788
16383, 5156077
16383, 5182892
8192, 3420910
16383, 9049038
16383, 5203374
8192, 2623936
16383, 5318372
16383, 5188299
16383, 5168429
8192, 2725787
16383, 5208003
16383, 5637461
16383, 5163115
16383, 17004198
16383, 5225503
8192, 2691195
16383, 5148448
16383, 5241002
16383, 5126541
16383, 5197059
8192, 2684158
16383, 5283502
16383, 5177947
16383, 5185633
8192, 2453383
16383, 6033513
16383, 5276002
16383, 5263280
16383, 5215632
8192, 2630473
16383, 5208447
16383, 5110152
16383, 5328594
16383, 7386703
8192, 2674806
16383, 5239781
16383, 5125837
16383, 5211355
8192, 3148616
16383, 5121689
16383, 5156040
8192, 2698472
16383, 5257188
16383, 5460538
8192, 2717658
16383, 5215947
16383, 5183596
16383, 5142855
16383, 5191910
8192, 3068654
16383, 5014560
8192, 2753824
16383, 5189615
16383, 5439352
16383, 5187207
16383, 5669165
8192, 2745546
16383, 5135522
16383, 5234540
16383, 5175615
16383, 5245410
8192, 3033969
16383, 5253391
16383, 4953172
16383, 5123929
16383, 5243669
8192, 2684454
8191, 2719195
16383, 5234576
16383, 5194373
8192, 2642473
16383, 5207169
16383, 5412094
8192, 2695713
16383, 6698765
16383, 5474092
8192, 6030198
