muestras, tiempo(ns)
8192, 4478066
8191, 7693200
8192, 4243550
8191, 4415178
8192, 4266994
8191, 6237066
8192, 4494233
8191, 7680330
8192, 4493270
8191, 4328530
8192, 6924726
8191, 4488973
8192, 3760833
8192, 6922652
8191, 4523065
8192, 4193476
8191, 6866523
8192, 4551954
8191, 4506695
8192, 6910634
8191, 3770166
8192, 5173318
8191, 4502491
8192, 4415345
8191, 4445121
8192, 4490917
8191, 3488409
8192, 4426085
8191, 4435751
8192, 4434159
8191, 4342363
8192, 3619759
8192, 6706969
8191, 4506287
8192, 9728809
8191, 4350863
8192, 4377011
8191, 4348604
8192, 4428289
8191, 3740073
8192, 4156476
8191, 4917691
8192, 4512510
8191, 3636371
8192, 4441343
8191, 4464140
8192, 4266142
8191, 4329808
8192, 3987367
8191, 4436047
8192, 3372373
8192, 4294530
8191, 4430066
8192, 4196161
8191, 4272938
8192, 4147939
8191, 4452177
8192, 3784498
8192, 4307142
8191, 4465880
8192, 4165180
8191, 4316993
8192, 4187365
8191, 4442696
8192, 3611871
8192, 4902932
8191, 4489473
8192, 4453547
8191, 4433270
8192, 4676082
8191, 4504307
8192, 4440195
8191, 4456436
8192, 4474492
8191, 4547380
8192, 4473917
8191, 3649167
8192, 4487621
8191, 4327993
8192, 4074311
8191, 4466177
8192, 3774573
8192, 4379863
8191, 4319808
8192, 4205161
8191, 4203717
8192, 4299160
8191, 4437622
8192, 4286994
8191, 5972291
8192, 4462973
8191, 4214995
8192, 4421196
8191, 4491788
8192, 4310437
8191, 4210513
8192, 4187976
8191, 4463566
8192, 4422881
8191, 3718963
8192, 4426621
8191, 4447991
8192, 4462825
8191, 4392493
8192, 4420640
8191, 4445437
8192, 4606620
8191, 6091383
8192, 4486880
8191, 4054237
8192, 4350660
8191, 4176773
8192, 7480276
8191, 5592629
8192, 6429083
16383, 7664718
16383, 7036132
16383, 7032799
16383, 7445443
16383, 7498109
8192, 3861239
16383, 7024966
16383, 6970392
8192, 4094162
16383, 7471517
16383, 7447962
16383, 7515628
8192, 3880146
16383, 7455443
16383, 7338629
8192, 3400354
16383, 7031984
16383, 7523979
16383, 7228778
16383, 7052354
8192, 3735721
16383, 7484943
16383, 7229649
8192, 4123773
16383, 7403777
16383, 6314861
16383, 7581849
8192, 3367354
16383, 7475647
16383, 7408370
16383, 7085891
8192, 3901128
16383, 7234186
16383, 7517331
16383, 7514609
16383, 7444350
8192, 3918405
8191, 3798072
16383, 14094931
16383, 7053206
16383, 7941660
16383, 6561452
8192, 3692981
16383, 7441350
8192, 3791888
16383, 7412610
16383, 7486276
16383, 7425980
16383, 7501905
8192, 3743980
16383, 7230242
16383, 7503424
16383, 7289278
8192, 3870998
16383, 9121444
8192, 3411984
16383, 7270778
16383, 6810949
16383, 7327778
8192, 3502186
16383, 7001207
16383, 7185242
16383, 7587756
16383, 7252648
8192, 3929683
16383, 7015855
16383, 6797487
8192, 5037542
8191, 7336258
16383, 7524498
16383, 7285574
8192, 3804554
8191, 3809739
16383, 7060576
16383, 7487924
16383, 7556646
16383, 7030447
8192, 3789573
16383, 7501165
16383, 8740578
8192, 4126181
16383, 7490109
16383, 7546849
16383, 7695737
8192, 3894034
16383, 7476351
8192, 3688092
16383, 7410629
16383, 7495368
8192, 3892349
16383, 6678599
16383, 7243167
16383, 6817616
16383, 7501035
8192, 3862683
16383, 8604764
16383, 7417129
8192, 4453103
16383, 7011670
16383, 7560220
16383, 7447443
16383, 7421925
8192, 3895201
16383, 7498869
16383, 7486072
16383, 7335352
8192, 3813276
16383, 7094224
8192, 3882034
16383, 7474369
16383, 7390629
16383, 7927567
8192, 3721073
16383, 7233926
16383, 7408388
8192, 3874442
16383, 7422517
16383, 7407296
8192, 3857980
16383, 7225630
8192, 3850091
8191, 3671130
8192, 3722184
16383, 7180094
16383, 8908835
16383, 7422055
16383, 8211806
8192, 3798110
16383, 7395796
16383, 7466646
16383, 7192446
8192, 3810258
16383, 7267000
16383, 7232760
8192, 3862850
16383, 7462776
16383, 7409073
16383, 7411184
8192, 3786980
16383, 7275112
16383, 9031464
16383, 7246038
8192, 3865553
16383, 7397574
16383, 7406703
16383, 7388926
16383, 7198002
8192, 3843628
16383, 7393518
16383, 7676163
16383, 7346704
8192, 3749628
16383, 7132095
16383, 7609848
8192, 3771647
16383, 7400999
16383, 7324833
8192, 3871275
16383, 7322796
16383, 7377555
8192, 3880053
16383, 7463739
16383, 7354203
16383, 7420073
8192, 3784017
16383, 7477035
16383, 7517275
16383, 8023808
8192, 3843813
16383, 8625320
16383, 7440647
16383, 8025641
8192, 3890960
16383, 8490988
16383, 7409739
8192, 4568917
16383, 6990022
16383, 7477665
16383, 7533849
8192, 3850276
16383, 36756313
8192, 14363003
8191, 13173014
8192, 15622397
8191, 13098904
8192, 13163552
8191, 12033119
8192, 13639843
8191, 24207588
8192, 42363330
8191, 57639841
8192, 40402109
8191, 43079508
8192, 27758533
8191, 29164704
8192, 14948960
8191, 11717641
8192, 13336199
8191, 12534651
8192, 12392059
8191, 12696557
8192, 14953867
8191, 12694205
8192, 13659362
8191, 13065738
8192, 13077330
8191, 14029487
8192, 11966249
8191, 19185472
8192, 18427147
8191, 12400560
8192, 13817027
8191, 19772059
8192, 13189718
8191, 13161774
8192, 15532435
8191, 12160692
8192, 14466816
8191, 12066174
8192, 12648316
8191, 11546253
8192, 13443975
8191, 11687826
8192, 13552344
8191, 13269050
8192, 16913106
8191, 12953535
8192, 13305513
8191, 12619502
8192, 12309209
8191, 12266672
8192, 12856666
8191, 12988220
8192, 21435949
8191, 11615160
8192, 11427829
8191, 12438985
8192, 12398244
8191, 12726241
8192, 12308968
8191, 12097914
8192, 13729176
8191, 11535049
8192, 12597465
8191, 11607882
8192, 12545410
8191, 12419596
8192, 12987961
8191, 12874870
8192, 13103015
8191, 12774944
8192, 11771065
8191, 12701687
8192, 12568539
8191, 12544540
8192, 12519836
8191, 12483910
8192, 13233681
8191, 12080285
8192, 17686154
8191, 12908943
8192, 11981582
8191, 12180172
8192, 11508346
8191, 11521975
8192, 12701946
8191, 12396726
8192, 12658186
8191, 12898629
8192, 12909406
8191, 12046100
8192, 12080822
8191, 12415430
8192, 13838582
8191, 18228204
8192, 12824148
8191, 19506154
8192, 12199858
8191, 12397245
8192, 11725955
8191, 12791185
8192, 13434252
8191, 12069100
8192, 13023201
8191, 27108799
8192, 11899750
8191, 13040109
8192, 12030379
8191, 11917731
8192, 15444213
8191, 12210284
8192, 12860351
8191, 11834861
8192, 13008702
8191, 12795981
8192, 12195228
8191, 12513484
8192, 17109363
8191, 12245339
8192, 11827324
8191, 12683167
8192, 12121525
8191, 12617743
8192, 12806074
8191, 13015998
8192, 14667815
8191, 12922054
8192, 11452532
8191, 11848695
8192, 16554369
8191, 12269134
8192, 11758584
8191, 12158691
8192, 15515213
8191, 12320171
8192, 11601845
8191, 12835815
8192, 12347615
8191, 11955823
8192, 12789463
8191, 12127840
8192, 14931144
8191, 11879583
8192, 12241450
8191, 12959202
8192, 13491938
8191, 16150447
8192, 11927972
8191, 12249450
8192, 14889293
8191, 13055756
8192, 12968554
8191, 11991286
8192, 12880536
8191, 14955571
8192, 12994757
8191, 12565929
8192, 14984830
8191, 12284134
8192, 11701307
8191, 12530651
8192, 12686241
8191, 12267394
8192, 11571197
8191, 18335777
8192, 25908293
8191, 17670080
8192, 12527299
8191, 12932295
8192, 11760899
8191, 12999072
8192, 12203302
8191, 13002571
8192, 16256780
8191, 12408504
8192, 12758204
8191, 11582327
8192, 11345996
8191, 12245912
8192, 12867573
8191, 12009452
8192, 14931201
8191, 12398004
8192, 12678927
8191, 12341671
8192, 12561984
8191, 12018378
8192, 12872258
8191, 12841332
8192, 13911803
8191, 11628845
8192, 12660038
8191, 12599558
8192, 12499225
8191, 12902554
8192, 12505410
8191, 11646882
8192, 15259975
8191, 11555976
8192, 11997526
8191, 11624882
8192, 11853010
8191, 12185358
8192, 12439207
8191, 12075025
8192, 14224707
8191, 13059868
8192, 17174437
8191, 13098293
8192, 11836491
8191, 12855537
8192, 12995146
8191, 12806519
8192, 13436382
8191, 12368856
8192, 12934258
8191, 12386134
8192, 12715260
8191, 12134192
8192, 12130025
8191, 11705492
8192, 14511798
8191, 12118617
8192, 12982387
8191, 11800492
8192, 12862221
8191, 12546799
8192, 12118451
8191, 11999397
8192, 15868839
8191, 12604687
8192, 12406022
8191, 14755480
8192, 4464695
8191, 4457122
8192, 4465177
8191, 4481084
8192, 4185161
8191, 3486094
16383, 7285981
8192, 3794518
16383, 6790061
16383, 7486535
16383, 7881365
8192, 3836017
16383, 6508378
16383, 7466998
16383, 6717802
8192, 3861998
16383, 7416239
16383, 7092669
8192, 3790073
16383, 7013114
16383, 6849079
16383, 7487424
16383, 7031688
8192, 3852072
16383, 6582952
16383, 7248945
8192, 5326761
16383, 7213630
16383, 7034132
16383, 7120095
8192, 3853276
16383, 7283315
16383, 7028299
16383, 7435128
16383, 6958985
8192, 3849738
16383, 6932893
16383, 7591849
16383, 7400073
8192, 5298927
16383, 6940078
16383, 7483757
16383, 7304815
8192, 4432529
16383, 7953382
16383, 7596830
8192, 4871025
16383, 9296720
16383, 7503609
8192, 3724518
16383, 7522294
16383, 7439147
16383, 7164594
8192, 5206466
8191, 3670685
8192, 3524317
16383, 7257279
8192, 3761314
16383, 7481276
16383, 7469239
8192, 3802147
16383, 7470351
16383, 7410740
16383, 7050466
8192, 3878016
16383, 7217445
16383, 6372546
8192, 3846109
16383, 6564785
16383, 7861142
8192, 3838054
16383, 6981947
16383, 7464351
16383, 7175483
16383, 6962929
8192, 3848757
16383, 6953114
16383, 7366333
8192, 4349919
16383, 7379647
16383, 7464462
8192, 3549501
16383, 7458925
16383, 8278583
16383, 6565304
8192, 3888275
16383, 7243612
16383, 7477017
16383, 8525895
16383, 7153946
16383, 7515072
8192, 4403048
16383, 6781024
16383, 6965022
8192, 8168769
16383, 7443647
16383, 8043714
8192, 3980885
16383, 7501016
16383, 7108965
8192, 3713851
16383, 7214130
16383, 7244760
8192, 4184087
16383, 6880263
16383, 7230556
16383, 7525312
8192, 3899368
16383, 7493536
16383, 6953725
16383, 8067789
8192, 3591242
16383, 7242260
16383, 6632580
8192, 4505639
16383, 6987022
16383, 7280092
16383, 7417962
8192, 3747906
16383, 7458499
16383, 6779116
8192, 3926886
16383, 7181631
16383, 6861283
8192, 5216762
16383, 7508461
16383, 7238223
16383, 7297074
8192, 3715332
16383, 7023892
16383, 7504628
16383, 7367166
8192, 6746524
16383, 7071206
16383, 7268816
16383, 7370018
16383, 7468109
8192, 7335277
8191, 6378454
16383, 7332870
16383, 11895731
16383, 7264075
8192, 4459881
16383, 6944096
16383, 7375703
8192, 3499094
16383, 7455202
16383, 7531350
16383, 7239408
8192, 3776073
16383, 7037299
16383, 7251612
8192, 5994069
16383, 7372907
16383, 7496090
16383, 7232908
16383, 6978762
8192, 3716722
16383, 7409480
16383, 7405962
16383, 7499165
8192, 3881683
16383, 7312019
16383, 7426166
8192, 3709073
16383, 7383036
16383, 8035511
16383, 7405888
8192, 3757443
16383, 6923967
16383, 6819653
16383, 7424721
8192, 4411214
16383, 12899795
16383, 7859476
16383, 7281834
8192, 3879257
16383, 7471998
16383, 6979929
8192, 3901293
16383, 9477496
16383, 7488998
16383, 7227223
8192, 4242327
16383, 7404851
16383, 7122280
8192, 3505612
16383, 7027022
16383, 6897596
8192, 3839683
16383, 6687580
16383, 7309833
16383, 6751820
8192, 3868257
16383, 8658339
16383, 7259352
8192, 3961626
16383, 7243668
16383, 6953707
8192, 3869609
16383, 7175668
8192, 3850442
16383, 7551220
16383, 7249148
16383, 7512960
8192, 3719869
16383, 7443461
16383, 6647359
8192, 5299743
16383, 7452332
16383, 6501897
8192, 3833998
16383, 6645710
16383, 7490424
16383, 7402851
8192, 3781758
16383, 8818559
16383, 7412073
16383, 7487313
8192, 4307216
16383, 7498276
16383, 6974429
8192, 5269780
16383, 7418961
8192, 3755480
16383, 6937781
16383, 7233816
8192, 3891553
16383, 7199890
16383, 7012059
8192, 3740351
16383, 7492517
16383, 7467499
16383, 7411036
8192, 3762832
16383, 6944133
16383, 7160483
16383, 8151955
16383, 7245963
16383, 7358314
8192, 4005460
8191, 5575425
16383, 9600273
16383, 6991689
16383, 7244982
16383, 7040207
8192, 3600408
16383, 6803320
16383, 7225353
8192, 3790407
16383, 7218168
16383, 7679163
16383, 7013651
8192, 3817646
8191, 3747647
16383, 7532849
8192, 3777739
16383, 6566303
16383, 8534543
8192, 4486603
16383, 7429351
16383, 7107261
8192, 3802961
16383, 7409666
8192, 3975071
16383, 7111298
16383, 9381034
16383, 7301685
8192, 3728555
16383, 6980114
16383, 7264334
16383, 7469480
8192, 3728129
16383, 7255667
16383, 7260741
16383, 7476850
16383, 7457424
16383, 6955781
8192, 3844443
16383, 9486626
16383, 11717622
16383, 7410370
8192, 4332530
16383, 6992966
16383, 6969189
16383, 7255704
8192, 3628037
16383, 7506684
16383, 6952170
16383, 7251964
16383, 7052113
8192, 3500131
16383, 7477165
16383, 21663187
8192, 10760020
16383, 22072202
8192, 11033481
8191, 11131276
16383, 20503162
8192, 10324432
8191, 10951833
16383, 23942813
8192, 10891927
16383, 20711142
8192, 11021795
16383, 19863114
8192, 10844279
8191, 10160471
16383, 21106564
8192, 13410753
16383, 20883863
16383, 21579040
8192, 11046036
16383, 20190943
8192, 18102520
16383, 19944649
8192, 10928001
16383, 21544782
16383, 19319563
8192, 12719537
8191, 10220730
16383, 21791835
8192, 10965314
16383, 20198647
16383, 21254951
8192, 12401708
8191, 10886519
16383, 20281980
8192, 11031962
16383, 21403801
8192, 11025926
16383, 21855556
8192, 13569603
16383, 21764743
8192, 10257878
16383, 18610348
8192, 10977500
8191, 9923566
8192, 10462393
16383, 19788225
16383, 21938389
8192, 12771315
8191, 10667688
8192, 10491041
8191, 10732206
16383, 20482385
8192, 11029573
16383, 20646124
8192, 12919092
8191, 9884956
8192, 10236174
16383, 20445385
8192, 11010704
16383, 24733916
8192, 14210875
16383, 24446678
16383, 23756074
8192, 10874964
8191, 10868890
16383, 20645198
8192, 10932667
16383, 20080481
8192, 12672946
16383, 20972362
8192, 11037129
8191, 11130776
8192, 9816438
16383, 21462171
8192, 10913001
16383, 20214424
8192, 13677343
16383, 24774508
8192, 10813983
8191, 11024018
8192, 10165582
8191, 10720354
16383, 19910761
8192, 12425781
8191, 10966333
16383, 20354164
8192, 10574856
16383, 20725919
8192, 10824539
16383, 19926020
8192, 11037462
16383, 22099036
8192, 10994777
16383, 21424153
8192, 10365932
8191, 10741261
16383, 25205374
8192, 12769685
8191, 10626763
8192, 10504745
8191, 10100009
16383, 21366431
8192, 10871186
16383, 21682836
8192, 10360636
16383, 21776112
8192, 13468160
8191, 10538227
16383, 21125675
8192, 10930519
16383, 20754586
8192, 10891315
16383, 20910103
8192, 10747502
8191, 15036162
16383, 24773286
8192, 16960568
8191, 11085035
8192, 11042091
16383, 22520346
8192, 13941248
16383, 21711725
8192, 10890019
16383, 20398052
8192, 10715095
16383, 19901113
8192, 13213847
16383, 20906973
16383, 21141804
8192, 10210100
16383, 21582022
8192, 10940149
16383, 20331535
8192, 25292558
16383, 21106730
8192, 10727002
8191, 10948204
16383, 20386293
8192, 10721650
16383, 21954648
8192, 11439736
8191, 10741076
16383, 20211739
8192, 11092054
16383, 20862437
8192, 18688921
8191, 13719176
16383, 20258109
16383, 20532514
8192, 10646336
16383, 20451478
8192, 14672796
8191, 11062258
8192, 15003107
8191, 10369172
16383, 21188248
8192, 11278681
16383, 21037897
8192, 11068980
16383, 19873169
8192, 11160128
16383, 19909984
8192, 13485586
16383, 20369794
16383, 20774975
8192, 10769187
8191, 10608467
16383, 21074861
8192, 10775427
8191, 11051332
16383, 25246114
8192, 11105221
16383, 20674160
8192, 10698039
8191, 10234192
16383, 21167489
8192, 13328272
16383, 21192822
8192, 10652985
16383, 19689930
16383, 21494153
8192, 10730077
8191, 10639466
16383, 19780762
16383, 17151363
8192, 3921756
8191, 3851295
16383, 6792468
16383, 7285982
16383, 6748764
8192, 3912109
16383, 6955226
16383, 7061669
16383, 8724079
8192, 3663907
16383, 7189964
16383, 7527442
8192, 3896627
16383, 9174685
16383, 6689636
16383, 7521534
8192, 3902146
16383, 7015077
16383, 7247797
16383, 7491536
16383, 7267389
8192, 3652351
16383, 7248742
16383, 6991522
16383, 7301075
8192, 3921257
16383, 7410147
16383, 8527080
8192, 3776369
16383, 7614089
16383, 7266333
16383, 7298019
16383, 7232371
8192, 3849442
16383, 6571878
16383, 7222890
16383, 7720737
8192, 4163291
16383, 6833671
16383, 7507850
8192, 12807314
16383, 21790612
8192, 10758206
16383, 20638791
8192, 14738906
16383, 20753753
8192, 13286161
16383, 20823530
8192, 11073276
16383, 20351460
8192, 10836223
16383, 21739168
8192, 10700724
8191, 10420487
16383, 24191643
8192, 10996888
8191, 11003518
16383, 20687420
8192, 10799224
16383, 19795096
8192, 13272773
16383, 20481681
8192, 10743298
16383, 23585798
8192, 10821761
16383, 21669984
8192, 11087851
8191, 19627801
16383, 25081616
8192, 10765076
16383, 20349071
8192, 10728632
8191, 11083128
16383, 20211018
8192, 13423531
16383, 20292554
8192, 10381358
16383, 21834501
16383, 19348951
8192, 13188162
8191, 10677225
16383, 24662398
8192, 11015684
8191, 10908612
16383, 18505294
8192, 11144628
16383, 20595809
8192, 14239597
16383, 19733856
8192, 10360969
16383, 21028158
8192, 10703299
16383, 21398024
8192, 30498487
16383, 42095592
8192, 25484371
8191, 10977296
16383, 21630928
16383, 23690538
8192, 11119758
8191, 10620077
16383, 21814335
16383, 20505477
8192, 12706742
16383, 21668132
8192, 10877630
16383, 21636447
8192, 11137535
16383, 34104247
8192, 12917295
16383, 20582070
8192, 11155350
16383, 20215535
8192, 11138331
8191, 15383307
8192, 11083295
16383, 21194470
8192, 13098034
8191, 10350450
16383, 21785705
8192, 11242109
16383, 20367738
8192, 10022491
16383, 21088546
8192, 10903741
16383, 20436644
8192, 13333013
8191, 12731870
8192, 12345486
8191, 12388764
8192, 11901324
8191, 12730815
8192, 11360033
8191, 12172896
8192, 11791603
8191, 12584020
8192, 16155818
8191, 15402177
8192, 11905620
8191, 12194450
8192, 12801111
8191, 12554484
8192, 12727834
8191, 12492040
8192, 12728574
8191, 14989422
8192, 12323949
8191, 11497458
8192, 12172765
8191, 11469920
8192, 11410551
8191, 11191887
8192, 12238135
8191, 12584335
8192, 13200662
8191, 13507437
8192, 12090803
8191, 14461835
8192, 12383115
8191, 12416652
8192, 11795733
8191, 11986767
8192, 16381574
8191, 11839546
8192, 12381096
8191, 15403326
8192, 11573771
8191, 12346209
8192, 11660122
8191, 12521540
8192, 12666520
8191, 12284153
8192, 12565910
8191, 15440565
8192, 12708612
8191, 12256746
8192, 12335542
8191, 12713408
8192, 12162525
8191, 12380115
8192, 12444689
8191, 15338029
8192, 11475662
8191, 11737047
8192, 12732074
8191, 11927823
8192, 12151414
8191, 12596020
8192, 15840043
8191, 15138495
8192, 12193988
8191, 11730325
8192, 12061285
8191, 12322820
8192, 12360968
8191, 11479773
8192, 12627558
8191, 16156447
8192, 12724260
8191, 12753519
8192, 18914549
8191, 15911839
8192, 15052051
8191, 12313560
8192, 12293191
8191, 15882727
8192, 12735075
8191, 12591779
8192, 11105462
8191, 12813889
8192, 11783862
8191, 11946120
8192, 14232411
8191, 19580764
8192, 12671483
8191, 11416718
8192, 12673538
8191, 12993461
8192, 11509087
8191, 12919313
8192, 11969990
8191, 15257474
8192, 12382078
8191, 12666520
8192, 13112626
8191, 12371819
8192, 12471688
8191, 12977757
8192, 12724482
8191, 14921978
8192, 13019146
8191, 12114526
8192, 12671353
8191, 15655637
8192, 13350735
8191, 13003350
8192, 13219551
8191, 18037002
8192, 14120394
8191, 11839843
8192, 12621650
8191, 12477707
8192, 12136396
8191, 12897092
8192, 12689335
8191, 13433197
8192, 11507550
8191, 12705556
8192, 12023119
8191, 12697482
8192, 11874472
8191, 11566697
8192, 12221099
8191, 14020136
8192, 5416778
8191, 4179069
8192, 3903756
8191, 4312678
8192, 3861387
8191, 4179291
8192, 3991515
8191, 4192772
8192, 3461002
16383, 7524831
8192, 3648093
16383, 7218353
16383, 7225723
8192, 3776666
16383, 7477942
16383, 6940559
8192, 3589001
16383, 7383647
16383, 8203342
8192, 3698925
16383, 7024540
16383, 8605320
16383, 7545312
8192, 3844480
16383, 7472665
16383, 7243390
16383, 7415628
8192, 3800035
16383, 8435100
16383, 8618505
16383, 7260427
16383, 8235287
8192, 3857868
16383, 7106113
16383, 7451869
8192, 3771999
16383, 7220983
16383, 7518627
8192, 3780387
16383, 7448517
16383, 7304185
8192, 3862961
16383, 7445276
16383, 7474387
8192, 3870831
16383, 6710506
16383, 8067863
8192, 3625556
16383, 7473702
16383, 7440962
16383, 7362037
16383, 6625044
8192, 3715185
16383, 7413925
16383, 6940263
16383, 7481221
8192, 3814906
16383, 7012410
16383, 7164020
16383, 8448322
16383, 7134021
16383, 7486905
8192, 3696555
16383, 6339565
16383, 8581524
16383, 7161983
16383, 7420277
8192, 3800332
16383, 7467443
16383, 7507109
16383, 7302111
8192, 3827517
16383, 6785616
16383, 8243546
16383, 7342796
8192, 3853832
16383, 7426740
16383, 7228760
16383, 7423147
16383, 7323111
8192, 3699518
16383, 7487832
16383, 7416666
8192, 3727222
16383, 7223723
16383, 7085335
8192, 6298769
16383, 7003836
16383, 7234519
16383, 7166613
16383, 6377991
8192, 3866220
16383, 6816042
16383, 7240111
8192, 11946916
8191, 4221772
16383, 7138983
16383, 6938392
16383, 7336796
8192, 3519353
16383, 7491350
16383, 9060797
8192, 3824017
16383, 30525209
16383, 60169130
8192, 5269206
8191, 3489650
16383, 7339111
8192, 3719240
16383, 6941634
16383, 7271963
16383, 6994762
8192, 3822369
16383, 7144520
16383, 6592878
8192, 3853294
16383, 6578193
16383, 7214519
16383, 7470684
16383, 6970003
8192, 5065894
16383, 6957504
16383, 7021744
8192, 3900313
16383, 7103132
16383, 6791950
8192, 3591075
16383, 7254722
16383, 6395510
8192, 3872479
16383, 6742617
8192, 3869849
16383, 7457646
16383, 7218445
8192, 4346085
16383, 7423480
16383, 7480683
8192, 5864848
16383, 7451351
16383, 7345722
16383, 6946985
16383, 9619569
8192, 3808536
16383, 7286519
16383, 7515239
8192, 3940756
16383, 6946300
16383, 7269964
8192, 3556853
16383, 7262186
16383, 6966151
16383, 8236120
8192, 3567760
16383, 7023707
16383, 6720876
8192, 3857368
16383, 6713728
16383, 7227871
8192, 4178273
16383, 7429666
16383, 7526702
16383, 7293223
8192, 3627667
16383, 7475813
16383, 7391962
8192, 5165781
16383, 7504758
16383, 7408128
16383, 7357129
8192, 3723295
16383, 7379703
16383, 7453610
16383, 7440462
8192, 3750999
16383, 7015151
8192, 3715981
16383, 6978596
16383, 7482702
16383, 7496332
8192, 5252280
16383, 7484665
16383, 7012318
8192, 3867443
16383, 7481943
16383, 8244287
8192, 3556816
16383, 7025244
16383, 7347703
16383, 7485887
8192, 3845405
16383, 7443573
16383, 7459369
16383, 7467980
8192, 5299853
8191, 4469733
16383, 7212649
16383, 7476036
16383, 7027836
8192, 3579964
16383, 7606275
16383, 7439184
16383, 7472832
16383, 6815116
8192, 3895683
16383, 7468035
16383, 7499516
8192, 3565371
16383, 8772967
8192, 3826590
16383, 7459146
16383, 6593155
16383, 7478499
8192, 3614574
16383, 7056725
16383, 11857472
16383, 7278000
8192, 3618426
16383, 7223001
16383, 6978874
8192, 3503316
16383, 7333703
16383, 8034288
16383, 7109668
16383, 9922288
8192, 5903792
16383, 12840963
8192, 4142328
16383, 7432166
16383, 7521794
16383, 7002077
8192, 3734092
16383, 7207612
16383, 7226334
16383, 8303360
16383, 6966948
8192, 3845683
16383, 6704524
16383, 7442332
8192, 3557241
16383, 7261538
16383, 6767339
16383, 7474202
8192, 3564056
16383, 7031299
16383, 7432665
16383, 7239631
8192, 5849829
16383, 7437313
16383, 7040188
16383, 7546997
16383, 7087798
8192, 3801184
16383, 7000095
16383, 7247945
8192, 3594722
16383, 7205427
16383, 7515683
8192, 3660592
16383, 7492258
16383, 7166279
16383, 8518173
8192, 3711463
16383, 7319963
16383, 7494461
16383, 7154724
8192, 3767591
16383, 7255389
16383, 7039854
16383, 7626830
16383, 7201224
8192, 3585464
16383, 6763320
8192, 3533223
16383, 7448609
16383, 8212935
8192, 3543668
16383, 7140261
16383, 7238556
8192, 3591704
16383, 6951448
16383, 7011818
8192, 3760517
16383, 7319518
8192, 3864517
16383, 6995762
16383, 7463351
8192, 4223309
16383, 7388962
16383, 7149428
16383, 31400459
8192, 3844442
16383, 7815402
16383, 7909068
8192, 3942423
16383, 14800276
16383, 7534812
8192, 4010441
16383, 7095168
16383, 7534276
8192, 3822109
16383, 6948670
16383, 7299222
16383, 7295315
8192, 3842387
16383, 7463499
16383, 7510072
8192, 4066367
16383, 7202094
16383, 8671153
