muestras, tiempo(ns)
8192, 19040344
8191, 14735129
8192, 14247467
8191, 14108672
8192, 13306217
8191, 14480335
8192, 14764425
8191, 14491168
8192, 15986060
8191, 14773183
8192, 13649602
8191, 14554427
8192, 44772935
8191, 14046562
8192, 14982238
8191, 13389643
8192, 17709876
8191, 13617696
8192, 14440447
8191, 14089302
8192, 14828498
8191, 14362744
8192, 13491419
8191, 14409557
8192, 18586904
8191, 14319651
8192, 13883100
8191, 14189690
8192, 14289300
8191, 13368310
8192, 14477427
8191, 14177912
8192, 18467646
8191, 19339693
8192, 13446475
8191, 13432049
8192, 13582196
8191, 14383633
8192, 14748073
8191, 12831852
8192, 17536118
8191, 14730129
8192, 14653815
8191, 13992062
8192, 19693375
8191, 28730802
8192, 18401869
8191, 22583272
8192, 26960338
8191, 20611513
8192, 22779492
8191, 23392244
8192, 19881966
8191, 20131093
8192, 17410935
8191, 15761211
8192, 16470982
8191, 17993707
8192, 17694265
8191, 15556083
16383, 32131675
8192, 15611083
16383, 32464264
8192, 16754330
16383, 11445588
8192, 6056253
16383, 8418785
16383, 9634495
8192, 4545176
16383, 9582292
16383, 9796938
8192, 4242272
16383, 10274156
16383, 9506811
8192, 5814256
16383, 8548228
16383, 10482190
16383, 10347321
8192, 4594065
16383, 8256305
16383, 9690272
16383, 9785586
8192, 4521899
16383, 9710901
16383, 10780409
8192, 4356567
16383, 10165027
16383, 9037390
8192, 7836902
16383, 10526467
8192, 4441918
16383, 8689227
16383, 8948298
8192, 4397641
16383, 10054213
16383, 10393598
8192, 4613545
16383, 9658365
16383, 10704058
8192, 4490788
16383, 8395304
16383, 9350091
8192, 4204587
16383, 9885807
16383, 11732511
16383, 10253118
8192, 4670934
16383, 10159212
16383, 9500848
8192, 5700776
16383, 8511062
16383, 9633847
8192, 4473769
16383, 9619384
16383, 10108213
16383, 8874299
8192, 5793701
16383, 8852410
16383, 9645328
16383, 10261508
8192, 4879691
16383, 9359998
16383, 8327138
16383, 9495089
8192, 4426807
16383, 8267509
16383, 7895216
16383, 8885651
8192, 4085570
16383, 8560599
16383, 8650357
16383, 8367545
8192, 4170550
16383, 8602931
16383, 9077112
8192, 5239910
16383, 8488173
16383, 8453433
16383, 8825985
8192, 4138495
16383, 8158639
16383, 9292684
16383, 8892706
8192, 4572009
16383, 8492006
16383, 7831791
16383, 7829236
8192, 5942644
8191, 4448788
16383, 8707301
16383, 8480970
16383, 8837781
8192, 4604472
16383, 8240695
16383, 8105881
8192, 4202605
16383, 8005363
16383, 8681486
16383, 8850077
8192, 6108235
16383, 8349434
16383, 8837262
16383, 8314008
16383, 8858947
8192, 4401011
16383, 8303138
16383, 8473433
8192, 4589639
16383, 8004308
16383, 8560487
8192, 4350937
16383, 11101943
16383, 8783151
8192, 4533287
16383, 8429655
16383, 8051345
16383, 7994012
8192, 4563287
16383, 11419237
16383, 9055427
8192, 4742878
16383, 7989549
8192, 4805173
16383, 10047731
16383, 8436951
16383, 8413655
8192, 4252031
16383, 8830633
16383, 8141010
16383, 8860763
8192, 4714138
16383, 8852429
16383, 8853428
8192, 4501362
16383, 8025548
16383, 9673920
8192, 4522399
16383, 8722467
16383, 8102900
8192, 4651268
16383, 8626561
16383, 8581302
16383, 8677245
8192, 4527528
16383, 7755959
16383, 8411674
16383, 7662311
8192, 4493621
16383, 8794189
16383, 9723439
8192, 5218725
16383, 8544321
16383, 8623654
16383, 8836170
16383, 8292898
8192, 4535417
16383, 8527414
16383, 10642133
8192, 4509769
16383, 8815040
16383, 8617783
8192, 4549954
16383, 8535321
16383, 9643792
8192, 4153662
8191, 4990875
16383, 7755736
16383, 8837188
16383, 7792513
8192, 4480177
16383, 8814040
16383, 8825744
16383, 8751411
8192, 4237365
16383, 8564006
16383, 9134871
8192, 4857710
16383, 8846133
16383, 8221269
16383, 8343379
8192, 4535250
16383, 9654161
8192, 9845271
16383, 12894795
8192, 4413345
16383, 9362239
16383, 8825837
8192, 6308696
16383, 8573913
16383, 10196305
16383, 13310421
16383, 10145415
8192, 4382326
16383, 18995234
8192, 6344565
16383, 8938798
8192, 6157345
16383, 8850799
16383, 9607755
16383, 10257822
8192, 4543158
16383, 9080130
16383, 8967280
16383, 10069342
8192, 4521269
16383, 10287952
16383, 10278377
8192, 4499825
16383, 9539977
16383, 8906632
8192, 5638073
16383, 9456867
16383, 10363229
8192, 4059496
16383, 10024565
16383, 9008168
16383, 8981854
8192, 5778942
16383, 8839021
16383, 10272896
16383, 9596181
8192, 4986394
16383, 11266311
16383, 8705263
16383, 9890344
8192, 5004134
8191, 5747886
8192, 4996338
8191, 9644106
8192, 5031023
8191, 4990302
8192, 6125179
8191, 4867840
8192, 4982246
8191, 6514452
8192, 5039837
8191, 4861044
8192, 5596554
8191, 5042042
8192, 6244048
8191, 6419231
8192, 5022523
8191, 5131152
8192, 6505508
8191, 5023356
8192, 4385363
8192, 4949653
8191, 6499249
8192, 4997468
8191, 6412602
8192, 5010727
8191, 5003671
8192, 5630610
8192, 5035690
8191, 4980357
8192, 6470768
8191, 4879802
8192, 4819969
8191, 6067679
8192, 5941329
8191, 5127911
8192, 6321713
8191, 4922506
8192, 5002060
8191, 6643989
8192, 4427196
8191, 4995339
8192, 6302418
8191, 5005282
8192, 4430992
8191, 6678137
8192, 4848599
8191, 4628749
8192, 7121205
8191, 4334938
8192, 6114493
8191, 5092337
8192, 4989320
8191, 5007857
8192, 7098373
8191, 4875747
8192, 6464675
8191, 5044986
8192, 4929321
8191, 6284158
8192, 5016357
8191, 6888708
8192, 6673544
8191, 5021061
8192, 4710674
8191, 6314565
8192, 5022523
8191, 5001061
8192, 5838682
8191, 5035504
8192, 4865284
8191, 6354751
8192, 4887544
8191, 5017746
8192, 7001911
8191, 4775229
8192, 4995746
8191, 6618155
8192, 5010338
8191, 4814655
8192, 6028624
8191, 4949301
8192, 4788822
8191, 6454879
8192, 5164188
8191, 4841951
8192, 6211567
8191, 5025949
8192, 4406325
8192, 5837533
8191, 5052357
8192, 4996894
8191, 6111308
8192, 5017061
8191, 6220548
8192, 5782608
8191, 5034690
8192, 4981931
8191, 4999171
8192, 4682323
8191, 5021727
8192, 4383623
8192, 4945857
8191, 4972301
8192, 4957802
8191, 4977931
8192, 4978449
8191, 4961153
8192, 5131652
8191, 4508732
8192, 4986709
8191, 4835488
8192, 5008598
8191, 4684156
8192, 6657155
8191, 4971209
8192, 4969301
8191, 4963042
8192, 4245883
8192, 4989042
8191, 4979486
8192, 4985820
8191, 7785866
8192, 5028449
8191, 5099134
8192, 4967080
8191, 5035709
8192, 5043671
8191, 4764119
8192, 4972820
8191, 4992968
8192, 4702859
8191, 4970450
8192, 4972486
8191, 6081660
8192, 4856229
8191, 4103607
8192, 4977635
8191, 4973190
8192, 4826155
8191, 4987709
8192, 4681712
8191, 4974339
8192, 4412326
8192, 4682527
8191, 4960654
8192, 5034894
8191, 4984079
8192, 4964728
8191, 4959487
8192, 4000404
8192, 4599324
8191, 4980468
8192, 4962191
8191, 6295399
8192, 5168133
8191, 5000524
8192, 4832821
8191, 4687878
8192, 4207921
8192, 4954690
8191, 4980690
8192, 5057374
8191, 4961931
8192, 4964394
8191, 4997857
8192, 4439048
8192, 4970005
8191, 5059245
8192, 4971783
8191, 4967616
8192, 4968061
8191, 4680009
8192, 3971089
8192, 5174151
8191, 4987191
8192, 4848748
8191, 4969506
8192, 4679879
8191, 4952505
8192, 4394734
8192, 4962376
8191, 4980560
8192, 4672527
8191, 4750952
8192, 4981783
8191, 7645237
8192, 5228632
8191, 4292012
8192, 4845432
8191, 5035597
8192, 4996893
8191, 5039671
8192, 4642767
8191, 6362417
8192, 4538750
8191, 4987431
8192, 4414363
8192, 4969783
8191, 5016115
8192, 4956543
8191, 4835192
8192, 5012097
8191, 5026746
8192, 5001431
8191, 5098559
8192, 5024856
8191, 4698193
8192, 5020208
8191, 4967042
8192, 4961654
8191, 4940080
8192, 4994653
8191, 4967468
8192, 5269761
8191, 5035893
8192, 4983672
8191, 4971857
8192, 4986838
8191, 5063912
8192, 4789526
8191, 6960115
8192, 5948199
8191, 5066967
8192, 5135503
8191, 4981264
8192, 4750322
8191, 4984616
8192, 4645842
8191, 4986376
8192, 5043189
8191, 4961524
8192, 4974857
8191, 4807766
8192, 6244622
8191, 4982894
8192, 5123819
8191, 4980357
8192, 4977227
8191, 5014227
8192, 4988709
8191, 4603732
8192, 5006634
8191, 4680527
8192, 4692563
8191, 4436011
8192, 4971727
8191, 5040448
8192, 4998523
8191, 7411518
8192, 5032727
8191, 4970690
8192, 4707693
8191, 5151022
8192, 5715720
8191, 5104855
8192, 5091579
8191, 4720675
8192, 4761415
8191, 4422751
8192, 4998616
8191, 4985949
8192, 4802692
8191, 4975431
8192, 4988783
8191, 16779256
8192, 25257837
8191, 16019968
8192, 15692082
8191, 15878173
8192, 7742237
8191, 4998005
8192, 5010931
8191, 4813562
8192, 4164680
8191, 4954784
8192, 4964005
8191, 4678064
8192, 4845951
8191, 5042227
8192, 4975394
8191, 4953413
8192, 4986765
8191, 4962284
8192, 4424603
8191, 4963821
8192, 5006560
8191, 4471158
8192, 4813377
8191, 4667045
8192, 5548332
8191, 5109022
8192, 4258994
8192, 4973765
8191, 14342318
8192, 14235134
8191, 17691636
8192, 14522871
8191, 14217689
8192, 13279107
8191, 13671473
8192, 13876230
8191, 17225066
8192, 13485438
8191, 14795906
8192, 14828331
8191, 14592018
8192, 14720222
8191, 14078524
8192, 13735824
8191, 14966793
8192, 13947915
8191, 13897766
8192, 14345984
8191, 14603278
8192, 14120468
8191, 14008599
8192, 16768108
8191, 22288590
8192, 13944081
8191, 13980266
8192, 14855442
8191, 13005313
8192, 14765461
8191, 13796620
8192, 14272467
8191, 16414648
8192, 13453086
8191, 14046339
8192, 13564345
8191, 14400206
8192, 14160153
8191, 13397309
8192, 13706472
8191, 16440259
8192, 13373790
8191, 13166070
8192, 14782665
8191, 14007266
8192, 13268143
8191, 14568093
8192, 17729987
8191, 13796286
8192, 14445725
8191, 14811442
8192, 14362244
8191, 15061588
8192, 15146013
8191, 14142801
8192, 13555436
8191, 16063911
8192, 11686752
8191, 12595706
16383, 23791314
8192, 11826251
16383, 24249828
8192, 13979617
16383, 23874629
16383, 25308836
8192, 12553854
8191, 19038066
16383, 30051399
8192, 14904405
16383, 23494207
8192, 12660039
16383, 25186171
8192, 12740501
16383, 27143522
8192, 12570280
16383, 22787991
8192, 13049182
16383, 24717083
8192, 14557427
16383, 23916998
16383, 24294606
8192, 17607896
8191, 13098071
16383, 23391726
8192, 15015866
16383, 23464207
8192, 12419967
16383, 24949007
8192, 12257579
16383, 26945320
8192, 13016109
16383, 25032691
16383, 25882997
16383, 23033785
8192, 15547583
16383, 23758389
8192, 17883615
8191, 11867768
16383, 24143682
8192, 14425484
16383, 29608663
8192, 12341578
8191, 13038553
8192, 12392671
16383, 25193764
16383, 27998031
8192, 13181311
16383, 22655567
8192, 12769833
16383, 25099543
8192, 15666916
16383, 23987368
8192, 19040511
8191, 12557391
8192, 12401319
8191, 12673075
16383, 23278524
8192, 14311244
8191, 12159803
16383, 24439826
8192, 12106118
16383, 24336679
8192, 13070035
16383, 24290698
8192, 12445726
16383, 26127403
8192, 12389115
16383, 23670223
8192, 12245691
16383, 28300676
8192, 14189912
16383, 24968451
8192, 12889406
8191, 12750889
16383, 23254413
8192, 13148867
16383, 28120216
16383, 31259350
8192, 12928332
16383, 25676685
8192, 12044230
16383, 26504269
8192, 13014239
16383, 24288847
8192, 18159149
16383, 25260318
8192, 16356593
16383, 23215747
8192, 13035646
16383, 24125645
8192, 13173848
16383, 22563105
8192, 16328390
16383, 32021250
8192, 30781614
8191, 13140052
16383, 25211486
8192, 19585950
8191, 21324932
16383, 42354275
8192, 13080275
8191, 12509336
16383, 24550955
8192, 12595576
16383, 24872155
16383, 22943323
8192, 13038053
8191, 11564827
8192, 12344005
8191, 15724470
8192, 12796759
8191, 10672058
16383, 8256509
16383, 8082085
16383, 8310360
8192, 4262087
16383, 9028557
16383, 8651024
16383, 8941651
8192, 6266121
16383, 8280009
16383, 8311268
16383, 8717708
16383, 10483487
8192, 4659805
8191, 4992172
8192, 4987690
8191, 5004561
8192, 5027190
8191, 4828988
8192, 4982765
8191, 4495288
8192, 4991357
8191, 4982691
8192, 4960302
8191, 6135994
8192, 4994634
8191, 4981208
8192, 4863710
8191, 4627768
8192, 4955635
8191, 3974515
8192, 4952969
8191, 4829784
8192, 4685601
8191, 4986486
8192, 4696582
8191, 4652971
8192, 4975653
8191, 4979061
8192, 4637175
8191, 5187244
8192, 5036282
8191, 4710286
8192, 4970117
8191, 6916078
8192, 4994153
8191, 4991134
8192, 4611324
8191, 3931219
8192, 4574880
8191, 4424344
8192, 4796896
8191, 5016524
8192, 4587195
8191, 4466158
8192, 4993449
8191, 4424696
8192, 4761396
8191, 4414233
8192, 4716749
8191, 4681638
8192, 4716248
8191, 4725026
8192, 4589416
8191, 4436233
8192, 4973098
8191, 4357863
8192, 4704749
8191, 6566267
8192, 4441047
8192, 4446196
8191, 4643898
8192, 4399122
8191, 4577713
8192, 4995172
8191, 4605602
8192, 4718526
8191, 4606749
8192, 6942967
8191, 4853822
8192, 4496455
8191, 4597028
8192, 4410566
8191, 4660861
8192, 4828989
8191, 4671212
8192, 4128940
8192, 4583898
8191, 6819209
8192, 5008986
8191, 4517917
8192, 4992246
8191, 4648360
8192, 4770859
8191, 4397808
8192, 4586342
8191, 4475214
8192, 4704045
8191, 4490381
8192, 4740248
8191, 4775025
8192, 4422437
8191, 4984801
8192, 4596472
8191, 4571102
8192, 4587083
8191, 4351901
8192, 4666360
8191, 4435307
8192, 4614102
8191, 4419066
8192, 4627990
8191, 6750506
8192, 4654545
8191, 4370845
8192, 4802395
8191, 4419418
8192, 4711748
8191, 4383086
8192, 4760211
8191, 4447178
8192, 4654064
8191, 4642249
8192, 8112270
8191, 8681745
8192, 4816007
8191, 4980375
8192, 4987782
8191, 4977375
8192, 4676972
8191, 4960098
8192, 4220531
8192, 5029375
8191, 4999819
8192, 5030208
8191, 4963672
8192, 4642897
8191, 4833840
8192, 6324454
8191, 6079438
8192, 5060856
8191, 4984172
8192, 7886606
8191, 5064837
8192, 4997597
8191, 4994098
8192, 4133959
8192, 4972913
8191, 4985949
8192, 4970264
8191, 4969375
8192, 4960135
8191, 6285955
8192, 5022431
8191, 4464695
8192, 4394382
8192, 4737582
8191, 5021504
8192, 5146559
8191, 5010430
8192, 4702342
8191, 4978265
8192, 4162402
8192, 5000857
8191, 4981949
8192, 4969302
8191, 5020282
8192, 5024116
8191, 5005967
8192, 4390585
8192, 4958542
8191, 5023375
8192, 6263974
8191, 4761600
8192, 4992282
8191, 4973709
8192, 4667008
8191, 4739748
8192, 4997005
8191, 5001301
8192, 4529769
8191, 4979413
8192, 4691434
8191, 4795322
8192, 4995727
8191, 5019949
8192, 4570861
8191, 4415789
8192, 4748378
8191, 4975931
8192, 4687934
8191, 4827210
8192, 6413676
8191, 4739582
8192, 4845507
8191, 4668749
8192, 5017023
8191, 5149948
8192, 4779026
8191, 4923302
8192, 4980376
8191, 5365428
8192, 4610435
8191, 4578991
8192, 4908858
8191, 5006968
8192, 6725487
8191, 5040394
8192, 5032060
8191, 4719674
8192, 4968153
8191, 3861146
8192, 5282762
8191, 4990228
8192, 5008376
8191, 4826914
8192, 4851266
8191, 4012978
8192, 4953672
8191, 4997338
8192, 4993005
8191, 4954635
8192, 4980746
8191, 4994060
8192, 4970746
8191, 5018653
8192, 4972357
8191, 4966505
8192, 4978338
8191, 4964672
8192, 4544565
8191, 5026023
8192, 6235122
8191, 4599416
8192, 5056986
8191, 4416844
8192, 4985172
8191, 4968598
8192, 4970116
8191, 4971931
8192, 4752693
8191, 4960802
8192, 4992134
8191, 4960487
8192, 4742638
8191, 5004505
8192, 4986209
8191, 5002246
8192, 4394751
8191, 5005450
8192, 4678915
8191, 5061985
8192, 5446371
8191, 5038171
8192, 4728008
8191, 5000672
8192, 4269328
8192, 5008208
8191, 4717027
8192, 4986431
8191, 4992097
8192, 4688878
8191, 4973542
8192, 4971486
8191, 4207865
8192, 4955913
8191, 4969672
8192, 4706156
8191, 4982746
8192, 5093189
8191, 4637657
8192, 4802674
8191, 6200363
8192, 6680599
8191, 5009764
8192, 4970153
8191, 4997227
8192, 4966728
8191, 4988376
8192, 5010764
8191, 5065431
8192, 4969246
8191, 4970432
8192, 5018745
8191, 4739378
8192, 4966783
8191, 4278160
8192, 4958765
8191, 4655045
8192, 4837266
8191, 5027690
8192, 5017709
8191, 6741969
8192, 4996597
8191, 4773544
8192, 4965931
8191, 4987153
8192, 5031098
8191, 4974061
8192, 4695027
8191, 4971894
8192, 5008467
8191, 4651361
8192, 4983042
8191, 3997089
8192, 4954190
8191, 4967302
8192, 4972209
8191, 4994005
8192, 4856988
8191, 4392733
8192, 4787266
8191, 6825450
8192, 4994338
8191, 4970931
8192, 4960950
8191, 4989912
8192, 4680434
8191, 4984950
8192, 4111755
8192, 4957784
8191, 4695119
8192, 4693360
8191, 5013820
8192, 4961284
8191, 4961098
8192, 4955876
8191, 4415326
8192, 4808174
8191, 4983913
8192, 4964672
8191, 5031690
8192, 6519953
8191, 5204465
8192, 4968060
8191, 4966949
8192, 7600682
8191, 5008949
8192, 5010523
8191, 4901358
8192, 4703008
8191, 4982820
8192, 5017708
8191, 4829840
8192, 4981598
8191, 4974746
8192, 4979228
8191, 5005209
8192, 3939627
8192, 5097355
8191, 5045523
8192, 4982579
8191, 6744728
8192, 5028153
8191, 4985542
8192, 4978783
8191, 3823405
8192, 4964468
8191, 4973820
8192, 4955691
8191, 4993560
8192, 4628657
8191, 5005542
8192, 4144884
8192, 4727119
8191, 5042079
8192, 4775878
8191, 4679415
8192, 4978172
8191, 4766118
8192, 4725360
8191, 4404993
8192, 6046031
8191, 4701027
8192, 4757840
8191, 4728193
8192, 4697768
8191, 4855673
8192, 3971126
8192, 4614083
8191, 4694397
8192, 4663971
8191, 5024745
8192, 4969801
8191, 4698489
8192, 4369549
8191, 4750859
8192, 5004265
8191, 4774563
8192, 5006597
8191, 4697823
8192, 4722119
8191, 6626340
8192, 4274457
8192, 4965172
8191, 5007023
8192, 4642675
8191, 4702490
8192, 4708008
8191, 4965746
8192, 7038540
8191, 4914821
8192, 4966727
8191, 5103522
