Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1269441570405816, 1269441570406668, 1269441570510537, 1269441570527167, 1269441570590870, 1269441608981602, 8192
1269442387312907, 1269442387313629, 1269442387412517, 1269442387432758, 1269442387514423, 1269442391391176, 8191
1269443205832295, 1269443205833443, 1269443205922608, 1269443205943404, 1269443205995904, 1269443209981377, 8192
1269444025640889, 1269444025641723, 1269444025739333, 1269444025758999, 1269444025811869, 1269444029655251, 8191
1269444844849509, 1269444844850361, 1269444844958045, 1269444844978786, 1269444845030785, 1269444849897026, 8192
1269445663924038, 1269445663924779, 1269445664051092, 1269445664074018, 1269445664123869, 1269445667983215, 8191
1269446483109362, 1269446483110084, 1269446483202583, 1269446483222509, 1269446483275434, 1269446487290648, 8192
1269447302984807, 1269447302985900, 1269447303088158, 1269447303108991, 1269447303159361, 1269447307246481, 8191
1269448120813424, 1269448120815516, 1269448120995162, 1269448121055606, 1269448121161716, 1269448132318516, 8192
1269448942355831, 1269448942358924, 1269448942597662, 1269448942659698, 1269448942784530, 1269448972477083, 8191
1269449759143422, 1269449759145459, 1269449759336475, 1269449759396327, 1269449759499029, 1269449778773663, 8192
1269450578270838, 1269450578272727, 1269450578431836, 1269450578491373, 1269450578597649, 1269450589676413, 8191
1269451398062117, 1269451398062802, 1269451398164801, 1269451398184523, 1269451398238670, 1269451402030535, 8192
1269452216450596, 1269452216451319, 1269452216528799, 1269452216548318, 1269452216597873, 1269452220873695, 8191
1269453035651974, 1269453035652567, 1269453035751936, 1269453035771639, 1269453035819935, 1269453043799141, 8192
1269453854741983, 1269453854742575, 1269453854825148, 1269453854844907, 1269453854890759, 1269453858670068, 8191
1269454673943249, 1269454673943990, 1269454674038266, 1269454674059062, 1269454674107265, 1269454677894223, 8192
1269455493053442, 1269455493054164, 1269455493120311, 1269455493139367, 1269455493187051, 1269455496992360, 8191
1269456313007921, 1269456313008736, 1269456313126809, 1269456313147512, 1269456313212882, 1269456317117579, 8192
1269457132089929, 1269457132090651, 1269457132184724, 1269457132204946, 1269457132256798, 1269457136472898, 8191
1269457950577388, 1269457950577925, 1269457950675128, 1269457950694961, 1269457950745312, 1269457954958264, 8192
1269458769667858, 1269458769668433, 1269458769757302, 1269458769777024, 1269458769825042, 1269458774064994, 8191
1269459588864272, 1269459588864846, 1269459588956382, 1269459588975734, 1269459589027603, 1269459593235204, 8192
1269460407963871, 1269460407964594, 1269460408074407, 1269460408095389, 1269460408147666, 1269460411890438, 8191
1269461227143674, 1269461227144414, 1269461227224025, 1269461227244487, 1269461227294635, 1269461231073444, 8192
1269462046248254, 1269462046248977, 1269462046331513, 1269462046351290, 1269462046403327, 1269462050179543, 8191
1269462865443889, 1269462865444612, 1269462865529648, 1269462865550110, 1269462865594851, 1269462869395696, 8192
1269463685259517, 1269463685260221, 1269463685343350, 1269463685362886, 1269463685410015, 1269463689203269, 8191
1269464504590021, 1269464504590706, 1269464504689001, 1269464504709186, 1269464504758445, 1269464508675030, 8192
1269465323568084, 1269465323568787, 1269465323656583, 1269465323677397, 1269465323722100, 1269465327527724, 8191
1269466142743348, 1269466142743903, 1269466142844699, 1269466142864995, 1269466142912105, 1269466146706803, 8192
1269466961169565, 1269466961170250, 1269466961262693, 1269466961282656, 1269466961330711, 1269466965131224, 8191
1269467781066043, 1269467781066746, 1269467781176060, 1269467781196004, 1269467781251411, 1269467785075979, 8192
