Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2426783017169938, 2426783017170956, 2426783017304288, 2426783017328029, 2426783017391714, 2426783060357242, 8192
2426783060562166, 2426783060562962, 2426783060591647, 2426783060604592, 2426783060671702, 2426783108493970, 8191
2426783841999962, 2426783842001184, 2426783842124887, 2426783842151386, 2426783842210441, 2426783888473610, 8192
2426784656763973, 2426784656766028, 2426784656946323, 2426784657005675, 2426784657108452, 2426784697276724, 8191
2426785476031948, 2426785476033892, 2426785476216965, 2426785476275168, 2426785476377797, 2426785510030584, 8192
2426786295016814, 2426786295018702, 2426786295190831, 2426786295251071, 2426786295351089, 2426786335826359, 8191
2426787117906333, 2426787117908518, 2426787118092609, 2426787118153294, 2426787118258978, 2426787151695730, 8192
2426787931927441, 2426787931928163, 2426787932073144, 2426787932096940, 2426787932147032, 2426787972308749, 8191
2426788751118748, 2426788751119452, 2426788751221340, 2426788751241229, 2426788751283895, 2426788784047097, 8192
2426789571667341, 2426789571669304, 2426789571827692, 2426789571886839, 2426789571980931, 2426789609803685, 8191
2426790390838425, 2426790390840333, 2426790391011480, 2426790391090016, 2426790391225478, 2426790424993190, 8192
2426791210178767, 2426791210180786, 2426791210351303, 2426791210432025, 2426791210562653, 2426791251128274, 8191
2426792029262648, 2426792029264611, 2426792029444739, 2426792029527294, 2426792029660775, 2426792063004194, 8192
2426792846850040, 2426792846850726, 2426792846948151, 2426792846968132, 2426792847033520, 2426792886301096, 8191
2426794488055905, 2426794488057850, 2426794488237330, 2426794488297977, 2426794488451884, 2426794521695026, 8192
2426794523398568, 2426794523400457, 2426794523499938, 2426794523552974, 2426794523691621, 2426794572464640, 8191
2426795305838628, 2426795305840795, 2426795306015719, 2426795306073071, 2426795306169403, 2426795339398972, 8192
2426796124858137, 2426796124860118, 2426796125036673, 2426796125094135, 2426796125198912, 2426796164136972, 8191
2426796944115495, 2426796944117477, 2426796944276161, 2426796944331846, 2426796944429715, 2426796977447008, 8192
2426797761723182, 2426797761723904, 2426797761819718, 2426797761839681, 2426797761882162, 2426797800483873, 8191
2426798580919466, 2426798580920188, 2426798581016169, 2426798581036465, 2426798581079464, 2426798613642797, 8192
2426799401504998, 2426799401507201, 2426799401686811, 2426799401745570, 2426799401847958, 2426799440707629, 8191
2426800220698596, 2426800220700559, 2426800220870687, 2426800220927872, 2426800221027297, 2426800254099403, 8192
2426801039744269, 2426801039746232, 2426801039926397, 2426801039985545, 2426801040133006, 2426801079037696, 8191
2426801858943940, 2426801858945977, 2426801859101661, 2426801859159605, 2426801859259030, 2426801892399803, 8192
2426802676637642, 2426802676638364, 2426802676738845, 2426802676758493, 2426802676801177, 2426802717319410, 8191
2426803495814905, 2426803495815627, 2426803495913275, 2426803495933052, 2426803495975071, 2426803528396849, 8192
2426804315071186, 2426804315072075, 2426804315172981, 2426804315192907, 2426804315238777, 2426804353990061, 8191
2426805135576586, 2426805135578697, 2426805135756992, 2426805135814714, 2426805135911306, 2426805168867135, 8192
2426805954642831, 2426805954644757, 2426805954815033, 2426805954894903, 2426805955025587, 2426805995447135, 8191
2426806773871444, 2426806773873333, 2426806774052035, 2426806774110850, 2426806774256200, 2426806807115179, 8192
2426807592978984, 2426807592980873, 2426807593146390, 2426807593235074, 2426807593330259, 2426807633801806, 8191
2426808410735682, 2426808410736404, 2426808410839607, 2426808410860422, 2426808410923070, 2426808443072665, 8192
2426809230545179, 2426809230545975, 2426809230652344, 2426809230673326, 2426809230739159, 2426809271368520, 8191
2426810050497692, 2426810050499710, 2426810050686357, 2426810050746486, 2426810050899189, 2426810083813519, 8192
2426810869672896, 2426810869674785, 2426810869848117, 2426810869906876, 2426810870051912, 2426810909858224, 8191
2426812509894993, 2426812509896900, 2426812510082047, 2426812510144194, 2426812511734960, 2426812580355967, 16383
2426814145434495, 2426814145435180, 2426814145536568, 2426814145556902, 2426814145792715, 2426814214859774, 16383
2426815786464582, 2426815786466452, 2426815786646673, 2426815786707302, 2426815787446648, 2426815854629445, 16383
2426817424078917, 2426817424080880, 2426817424261841, 2426817424321582, 2426817424473006, 2426817457511668, 8192
2426817457749185, 2426817457751222, 2426817457801685, 2426817457839814, 2426817457951128, 2426817497524293, 8191
2426818242115275, 2426818242117293, 2426818242280255, 2426818242338366, 2426818242483790, 2426818275020568, 8192
2426819879503776, 2426819879504480, 2426819879596905, 2426819879617423, 2426819879884773, 2426819950194989, 16383
2426821520060676, 2426821520062583, 2426821520244156, 2426821520336822, 2426821520436932, 2426821555992519, 8192
2426821556351942, 2426821556354034, 2426821556414182, 2426821556464681, 2426821556680939, 2426821594761690, 8191
2426822337872478, 2426822337874293, 2426822338045866, 2426822338136643, 2426822338230235, 2426822370743808, 8192
2426823975317882, 2426823975318567, 2426823975414456, 2426823975443492, 2426823975661935, 2426824045655969, 16383
2426825613590926, 2426825613591649, 2426825613691463, 2426825613711611, 2426825613947664, 2426825684110270, 16383
2426827251917468, 2426827251918153, 2426827252052671, 2426827252091245, 2426827252312447, 2426827320265015, 16383
2426828890203546, 2426828890204268, 2426828890303582, 2426828890324064, 2426828890555377, 2426828959346827, 16383
2426830529456189, 2426830529458207, 2426830529660558, 2426830529720761, 2426830529875889, 2426830562796700, 8192
2426830563236678, 2426830563238456, 2426830563326252, 2426830563402121, 2426830563539694, 2426830601736871, 8191
2426831348588143, 2426831348590088, 2426831348779086, 2426831348837734, 2426831348984047, 2426831381522362, 8192
2426832986011724, 2426832986012409, 2426832986113649, 2426832986134853, 2426832986376814, 2426833054729879, 16383
2426834627130626, 2426834627132570, 2426834627305976, 2426834627385124, 2426834628133136, 2426834703384146, 16383
2426836264114652, 2426836264116596, 2426836264290650, 2426836264382261, 2426836264503019, 2426836296935167, 8192
2426836297181591, 2426836297183758, 2426836297239239, 2426836297288405, 2426836297440867, 2426836336858366, 8191
2426837082633293, 2426837082635182, 2426837082818496, 2426837082910958, 2426837083007587, 2426837115220033, 8192
2426838720125517, 2426838720126220, 2426838720224720, 2426838720245960, 2426838720480106, 2426838788351101, 16383
2426840360106089, 2426840360108015, 2426840360278236, 2426840360338568, 2426840360482271, 2426840392950122, 8192
2426840393188898, 2426840393190880, 2426840393240657, 2426840393278675, 2426840393386156, 2426840433072820, 8191
2426841178460637, 2426841178462600, 2426841178643191, 2426841178738246, 2426841178857930, 2426841211330967, 8192
2426842816092374, 2426842816093189, 2426842816170466, 2426842816190262, 2426842816421520, 2426842884202811, 16383
2426844456067850, 2426844456069683, 2426844456251534, 2426844456334922, 2426844456467124, 2426844488919291, 8192
2426844489160511, 2426844489162493, 2426844489212196, 2426844489263195, 2426844489418398, 2426844529043470, 8191
2426845274224657, 2426845274226509, 2426845274389471, 2426845274469581, 2426845274599377, 2426845306942747, 8192
2426846914512388, 2426846914514276, 2426846914693182, 2426846914752552, 2426846916056616, 2426846982876285, 16383
2426848550002358, 2426848550003081, 2426848550101635, 2426848550122172, 2426848550346078, 2426848617412986, 16383
2426850191108635, 2426850191110468, 2426850191288892, 2426850191375021, 2426850192129163, 2426850259134479, 16383
2426851828059868, 2426851828061776, 2426851828238923, 2426851828331292, 2426851828453347, 2426851860461591, 8192
2426851860828106, 2426851860830217, 2426851860883254, 2426851860961883, 2426851861131659, 2426851899370761, 8191
2426852646620595, 2426852646622336, 2426852646785594, 2426852646874815, 2426852646986981, 2426852679267056, 8192
2426854284117100, 2426854284117822, 2426854284213988, 2426854284236618, 2426854284462560, 2426854351537912, 16383
2426855924100824, 2426855924102787, 2426855924276360, 2426855924334415, 2426855924479692, 2426855956705378, 8192
2426855957126856, 2426855957128764, 2426855957226856, 2426855957315725, 2426855957441835, 2426855996851687, 8191
2426856742413718, 2426856742415625, 2426856742597568, 2426856742691364, 2426856742810548, 2426856775144289, 8192
2426858379909071, 2426858379909886, 2426858380026329, 2426858380049348, 2426858380275994, 2426858449787234, 16383
2426860020096253, 2426860020098123, 2426860020276770, 2426860020365214, 2426860020486046, 2426860052506938, 8192
2426860052745436, 2426860052747436, 2426860052795973, 2426860052846343, 2426860053000119, 2426860091189998, 8191
2426860838251276, 2426860838253164, 2426860838430533, 2426860838523921, 2426860838639939, 2426860870664738, 8192
2426862478518862, 2426862478520695, 2426862478696990, 2426862478786860, 2426862479473280, 2426862546627428, 16383
