Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2493369776567894, 2493369776569302, 2493369776660190, 2493369776685245, 2493369776756763, 2493369856313848, 8192
2493369856476921, 2493369856477624, 2493369856509013, 2493369856526587, 2493369856587734, 2493369967087761, 8191
2493371403039049, 2493371403039901, 2493371403142123, 2493371403162196, 2493371403210844, 2493371460238472, 8192
2493371460347008, 2493371460347804, 2493371460373193, 2493371460388211, 2493371460449359, 2493371519970965, 8191
2493373041295474, 2493373041296307, 2493373041399214, 2493373041418750, 2493373041458528, 2493373097250110, 8192
2493373097375332, 2493373097376239, 2493373097403109, 2493373097421479, 2493373097467720, 2493373157012122, 8191
2493374679560619, 2493374679561286, 2493374679646878, 2493374679666044, 2493374679701099, 2493374740449844, 8192
2493374740582250, 2493374740583083, 2493374740609879, 2493374740641064, 2493374740704767, 2493374800589296, 8191
2493375498745302, 2493375498746098, 2493375498833375, 2493375498852875, 2493375498914282, 2493375550891156, 8192
2493376317843856, 2493376317844578, 2493376317935503, 2493376317955503, 2493376318017984, 2493376377622460, 8191
2493377138419137, 2493377138421100, 2493377138595210, 2493377138652617, 2493377138798041, 2493377191104561, 8192
2493377957658411, 2493377957660300, 2493377957834021, 2493377957891854, 2493377958032686, 2493378017971178, 8191
2493379597956925, 2493379597958906, 2493379598114794, 2493379598172293, 2493379599676355, 2493379713918034, 16383
2493381233484940, 2493381233485644, 2493381233593495, 2493381233613273, 2493381233862011, 2493381356481545, 16383
2493382874528204, 2493382874530093, 2493382874692555, 2493382874751369, 2493382875409345, 2493382982899433, 16383
2493384512103496, 2493384512105348, 2493384512280921, 2493384512359865, 2493384512485197, 2493384565280730, 8192
2493384565726060, 2493384565727875, 2493384565875522, 2493384565940873, 2493384566080057, 2493384625812624, 8191
2493385328619569, 2493385328620421, 2493385328705494, 2493385328724957, 2493385328781697, 2493385380302260, 8192
2493386967539514, 2493386967540237, 2493386967632069, 2493386967651291, 2493386968045010, 2493387074607458, 16383
2493388608064297, 2493388608066260, 2493388608222425, 2493388608280480, 2493388608421942, 2493388661740601, 8192
2493388662178597, 2493388662180393, 2493388662297485, 2493388662372947, 2493388662509705, 2493388722319439, 8191
2493389426314501, 2493389426316538, 2493389426741701, 2493389426803368, 2493389427006273, 2493389479056109, 8192
2493391063336497, 2493391063337312, 2493391063438033, 2493391063457996, 2493391063674698, 2493391186033289, 16383
2493392701626703, 2493392701627425, 2493392701726036, 2493392701746128, 2493392701962108, 2493392816828336, 16383
2493394342722792, 2493394342724699, 2493394342895123, 2493394342953401, 2493394343609432, 2493394448171137, 16383
2493395980075725, 2493395980077762, 2493395980242909, 2493395980321390, 2493395980445204, 2493396033770473, 8192
2493396038971170, 2493396038973262, 2493396039148539, 2493396039241168, 2493396039361704, 2493396099027327, 8191
2493396798229261, 2493396798231354, 2493396798382427, 2493396798440111, 2493396798579443, 2493396850870944, 8192
2493398435747118, 2493398435747840, 2493398435848487, 2493398435868524, 2493398436118374, 2493398539889252, 16383
2493400076078597, 2493400076080597, 2493400076261003, 2493400076319632, 2493400076468668, 2493400128485189, 8192
