muestras, tiempo(ns)
8191, 9921811
8192, 9927737
8191, 9914886
8192, 9908460
8191, 9896127
8192, 9957237
8191, 9936811
8192, 9918756
8191, 9919571
8192, 10400824
8191, 10030106
8192, 10040440
8191, 10177383
8192, 9995515
8191, 9996588
8192, 10306715
8191, 10620192
8192, 9938275
8191, 10006329
8192, 10493749
8191, 10679043
8192, 10042107
8191, 10207494
8192, 10730654
8191, 10687506
8192, 9919034
8191, 10055829
8192, 9927923
8191, 9925182
8192, 9921941
8191, 9895849
8192, 10336548
8191, 9894478
8192, 9903238
8191, 10026254
8192, 9963570
8191, 9918293
8192, 9947978
8191, 9943311
8192, 10073644
8191, 10077180
8192, 9963496
8191, 9937349
8192, 9924349
8191, 9903886
8192, 9898441
8191, 10033533
8192, 10440250
8191, 9933478
8192, 9935293
8191, 9914590
8192, 10008329
8191, 9972552
8192, 9940682
8191, 9911126
8192, 9911811
8191, 10128365
8192, 9975608
8191, 10056810
8192, 9966423
8191, 9917978
8192, 9908071
8191, 9913571
8192, 10388454
8191, 9890164
8192, 9891886
8191, 10026588
8192, 9920126
8191, 9935422
8192, 9919830
8191, 10049773
8192, 9959496
8191, 9910978
8192, 9903034
8191, 9894460
8192, 9894535
8191, 9891534
8192, 9935978
8191, 9942848
8192, 10389510
8191, 9996719
8192, 9967459
8191, 10048069
8192, 9961811
8191, 9905386
8192, 10107383
8191, 10088310
8192, 9967644
8191, 9935811
8192, 9912793
8191, 9893756
8192, 9895571
8191, 9889738
8192, 9899516
8191, 10525064
8192, 9963682
8191, 9986663
8192, 9955848
8191, 9959311
8192, 9937534
8191, 9898534
8192, 9894201
8191, 9899034
8192, 9892942
8191, 9882923
8192, 9898478
8191, 10042551
8192, 9956311
8191, 9938237
8192, 10012718
8191, 9972978
8192, 9906812
8191, 9995699
8192, 9945737
8191, 9912200
8192, 9896367
8191, 9890035
8192, 10067514
8191, 10041903
8192, 9967070
8191, 9931719
8192, 9923459
8191, 9899997
8192, 9904478
8191, 9888108
8192, 9887404
