muestras, tiempo(ns)
8191, 13646322
8192, 13664692
8191, 13440750
8192, 15344320
8191, 13356621
8192, 13315900
8191, 13276067
8192, 13210512
8191, 13750395
8192, 17265464
8191, 17495739
8192, 16583639
8191, 17198558
8192, 16387493
8191, 16687601
8192, 16721193
8191, 16488844
8192, 16624009
8191, 16449604
8192, 17810199
8191, 16462066
8192, 16590250
8191, 16503029
8192, 16265773
8191, 16632268
8192, 16338216
8191, 16781174
8192, 18367230
8191, 17122670
8192, 16950820
8191, 16515640
8192, 16770359
8191, 16453826
8192, 20621629
8191, 14075243
8192, 21854151
8191, 16727545
8192, 16489825
8191, 16917635
8192, 16841081
8191, 16180607
8192, 16913746
8191, 16471789
8192, 18284656
8191, 17465814
8192, 16678897
8191, 16570806
8192, 16516584
8191, 16525565
8192, 16403826
8191, 16363845
8192, 17119299
8191, 16473974
8192, 16604342
8191, 17858568
8192, 23722648
8191, 22665549
8192, 27847914
8191, 25794291
8192, 22602995
8191, 14971269
8192, 13938836
8191, 16144367
8192, 15401264
8191, 13553823
8192, 13192975
8191, 13576267
8192, 15154711
8191, 13807579
8192, 13548212
8191, 13680859
8192, 13780191
8191, 13409473
8192, 13244437
8191, 13405731
8192, 15924962
8191, 13304585
8192, 13827486
8191, 13420787
8192, 14364165
8191, 14817900
8192, 23184117
8191, 14628440
8192, 16710693
8191, 13829449
8192, 22361719
8191, 15960813
8192, 21498026
8191, 19238163
8192, 21738856
8191, 13395917
8192, 15637261
8191, 13371695
8192, 13388399
8191, 22787492
8192, 15598891
8191, 13447621
8192, 13442954
8191, 13508731
8192, 16104941
8191, 13284363
8192, 13426194
8191, 13376158
8192, 13379473
8191, 13455731
8192, 13532101
8191, 13318807
8192, 17345019
8191, 13577785
8192, 13218438
8191, 13317715
8192, 13334974
8191, 13456713
8192, 13496009
8191, 13397103
8192, 17615293
8191, 13552879
8192, 13288585
8191, 13343529
8192, 13097458
8191, 13301770
8192, 13228678
8191, 13269474
8192, 15874462
8191, 13477083
8192, 13428454
8191, 13383546
8192, 13317603
8191, 13490212
8192, 13801431
8191, 17847753
8192, 16499177
8191, 15143915
8192, 15253784
8191, 14018781
8192, 20859700
8191, 23822277
8192, 23413689
8191, 21826966
8192, 25237408
8191, 16762897
8192, 25369888
8191, 21174937
8192, 20225004
8191, 23444670
8192, 31155412
8191, 29849243
8192, 35179680
8191, 28726238
8192, 20606703
8191, 21734986
8192, 37698799
8191, 25970141
8192, 28942179
8191, 10340453
8192, 17210299
8191, 15934776
8192, 8722676
8191, 8703472
8192, 9230799
8191, 12696648
8192, 12798832
8191, 6801790
8192, 8360495
8191, 4925554
8192, 8314143
8191, 4865869
8192, 10711985
8191, 4592891
8192, 9179207
8191, 4881369
8192, 4851388
8191, 8842989
8192, 4639390
8191, 4667705
8192, 4910795
8191, 9103652
8192, 5884208
8191, 8339958
8192, 9978438
8191, 4820925
8192, 4732186
8191, 8447253
8192, 6483312
8191, 9439926
8192, 5094477
8191, 4760778
8192, 9615220
8191, 4828481
8192, 8524807
8191, 4597817
8192, 4812629
8191, 7985721
8192, 4894905
8191, 9875995
8192, 4684315
8191, 4627075
8192, 4685353
8191, 12954978
8192, 8125479
8191, 4800314
8192, 6627848
8191, 4664482
8192, 4679816
8191, 4948257
8192, 6798587
8191, 18740392
8192, 7545356
8191, 9403890
8192, 4765055
8191, 7967240
8192, 4861054
8191, 4763815
8192, 7434339
8191, 4752315
8192, 6088892
8191, 7131565
8192, 4772352
8191, 6520386
8192, 6773087
8191, 4832832
8192, 5496380
8191, 6569127
8192, 4891795
8191, 10537265
8192, 7904797
8191, 8241589
8192, 7648762
8191, 12107525
8192, 5016256
8191, 4620076
8192, 5093903
8191, 5655656
16383, 7840816
16383, 7820464
16383, 8004703
16383, 8496826
8192, 4093229
16383, 7629596
16383, 8040554
16383, 7883370
16383, 7847241
8192, 4198210
16383, 7713021
8192, 4148544
16383, 7873667
16383, 15189118
16383, 8045887
16383, 7835834
8192, 3954195
16383, 7787575
16383, 7798260
16383, 8007184
16383, 8025906
8192, 4055730
16383, 7622041
16383, 7963574
16383, 8790193
8192, 4011046
16383, 8105738
16383, 7747354
16383, 8000314
8192, 4029378
16383, 7794909
16383, 7766149
8192, 4173784
16383, 7750335
16383, 8000036
16383, 7751613
16383, 8031850
8192, 5100588
16383, 8077794
16383, 8200922
8192, 4048379
16383, 7959870
16383, 7821816
16383, 8279051
8192, 4136008
8191, 4093007
16383, 7820334
8192, 4122378
16383, 10007809
16383, 8086091
16383, 8770638
8192, 4165303
16383, 7759409
16383, 8022776
8192, 4167673
16383, 7998554
8192, 4316153
8191, 4140951
16383, 7790131
16383, 8053332
8192, 4007805
16383, 7807704
16383, 8092683
16383, 7862278
8192, 5247513
16383, 8017647
16383, 7603170
16383, 7781650
8192, 4144137
16383, 7782316
16383, 7807260
16383, 8541344
8192, 4145340
16383, 8042832
16383, 7677855
8192, 4714352
16383, 7809001
16383, 7845167
16383, 8953395
8192, 4153470
16383, 14346165
16383, 7815723
16383, 8001555
8192, 5960004
16383, 7836686
16383, 7855205
16383, 7814130
8192, 4040471
16383, 7895408
16383, 7988036
16383, 21737820
8192, 11556105
16383, 22832899
8192, 11746603
16383, 24934967
8192, 15441412
16383, 24202439
8192, 11482680
16383, 22655865
8192, 11791584
16383, 23175673
16383, 35179310
8192, 26708039
16383, 35499862
8192, 24868134
8191, 23876720
8192, 19395736
16383, 38881526
8192, 22446589
16383, 41976323
8192, 83966738
16383, 78878094
8192, 37177546
16383, 50233633
8192, 32897448
16383, 53144988
8192, 37894593
8191, 31194671
8192, 24774876
16383, 62269604
16383, 64692409
8192, 24100644
8191, 23980126
8192, 31916478
8191, 31951959
8192, 23724611
8191, 23894832
8192, 18622115
8191, 11817843
16383, 23057989
8192, 11687437
16383, 22935379
8192, 12316874
16383, 22692826
8192, 12335170
16383, 22582031
8192, 20227837
16383, 22825343
16383, 28240243
8192, 11663919
16383, 22530143
8192, 11984230
16383, 29709893
16383, 22843806
8192, 11799769
16383, 23155729
8192, 11918583
16383, 22915269
8192, 11670049
8191, 11385812
16383, 23891923
8192, 26964314
16383, 23966683
8192, 14065613
8191, 13385732
8192, 13410954
8191, 13970262
8192, 13477638
8191, 13564786
8192, 18404822
8191, 21604821
8192, 26485004
8191, 17829217
8192, 29770466
8191, 18914537
8192, 15382801
8191, 13832263
8192, 13371824
8191, 13812024
8192, 14364202
8191, 14230740
8192, 13508879
8191, 13618174
8192, 13354529
8191, 13569249
8192, 13228382
8191, 13173365
8192, 13952688
8191, 13430380
8192, 13289381
8191, 14183167
8192, 13284103
8191, 13643711
8192, 13259919
8191, 13780042
8192, 14137668
8191, 13794171
8192, 13693451
8191, 13278455
8192, 13576415
8191, 13358010
8192, 13241197
8191, 13507934
8192, 13581267
8191, 14025854
8192, 13316603
8191, 13502249
8192, 13356714
8191, 13517268
8192, 13616303
8191, 13530878
8192, 13688895
8191, 13254789
8192, 13412991
8191, 13378436
8192, 13919133
8191, 13571934
8192, 13601044
8191, 13589674
8192, 13777264
8191, 13305992
8192, 13556138
8191, 13295511
8192, 13301122
8191, 13665636
8192, 13559915
8191, 13485249
8192, 13884541
8191, 13631858
8192, 13429954
8191, 13497490
8192, 13509360
8191, 13280381
8192, 13625266
8191, 13235660
8192, 14348998
8191, 13994669
8192, 13498620
8191, 16642305
8192, 19909156
8191, 19900248
8192, 23902609
8191, 31938108
8192, 29771595
8191, 22037742
8192, 23880369
8191, 23910997
8192, 23891794
8191, 22896602
8192, 12577223
16383, 23063304
8192, 11508736
16383, 23123359
8192, 10777374
16383, 7764446
16383, 7742187
8192, 4104452
16383, 7889129
16383, 7890148
8192, 4669946
16383, 7816927
16383, 7897296
8192, 4093600
16383, 7810131
16383, 7991276
8192, 4348968
16383, 7784446
16383, 7637318
8192, 4089563
16383, 7715965
16383, 7980832
16383, 7968018
16383, 7770316
8192, 4109137
16383, 7577004
16383, 7854334
8192, 4062267
16383, 7979443
16383, 7812426
8192, 4638871
16383, 7762076
16383, 7807297
16383, 7853519
8192, 4037749
16383, 8034314
16383, 7745724
16383, 7610096
16383, 7932351
8192, 4195117
16383, 7655428
16383, 8009425
16383, 7629299
8192, 4088600
16383, 7671540
16383, 7932870
16383, 8072794
16383, 8021610
8192, 4138248
16383, 7964721
16383, 7816520
8192, 4339542
16383, 7725836
16383, 8051165
8192, 3987027
16383, 7961666
16383, 7834668
16383, 8251422
8192, 15335543
16383, 55702569
16383, 66145317
16383, 66969308
8192, 44385351
8191, 15481837
16383, 8846600
16383, 11472347
16383, 15537670
16383, 19943545
8192, 4026786
16383, 7768835
16383, 7828668
8192, 4061897
16383, 7986184
16383, 7684132
16383, 7694929
8192, 4733111
16383, 7975740
16383, 7842130
16383, 7812427
8192, 3988083
16383, 7768002
16383, 7987573
16383, 7812483
16383, 8015536
8192, 4015360
16383, 7964258
8192, 4283043
8191, 4029101
16383, 7809001
16383, 7696170
16383, 7952092
16383, 8242830
8192, 4012694
16383, 8813527
16383, 8038739
8192, 3998620
16383, 8028999
8192, 4319949
8191, 4023712
16383, 7643689
16383, 8654269
16383, 8012092
16383, 7977018
8192, 3983231
16383, 7991166
16383, 7665133
16383, 7968351
8192, 6243872
16383, 7852741
16383, 7990128
8192, 4843776
16383, 8451364
16383, 8013369
16383, 7690169
8192, 4055194
16383, 8057517
16383, 7976407
8192, 3988972
16383, 7767890
16383, 7879112
8192, 4062453
16383, 7718188
16383, 8923784
8192, 4156544
16383, 7882630
16383, 8003610
8192, 4311098
16383, 7673947
16383, 7786502
16383, 8046387
8192, 4043471
16383, 8939173
16383, 10470229
8192, 4157525
16383, 7647799
16383, 10228603
8192, 4928183
16383, 8024925
16383, 7883185
8192, 4161543
16383, 7707576
16383, 8055258
8192, 3994250
16383, 7734427
16383, 7637837
8192, 4056878
16383, 7730039
16383, 7849204
8192, 4183525
16383, 7698243
8192, 4614965
8191, 3998008
16383, 7725021
16383, 7821705
16383, 7784890
8192, 4113562
16383, 7675262
16383, 7978240
8192, 4787814
16383, 34407633
16383, 24451084
16383, 7918796
16383, 7655059
8192, 4140211
16383, 7666836
16383, 7873667
8192, 6038985
16383, 15708835
16383, 7859148
8192, 4771315
8191, 3882992
16383, 7812519
16383, 7813649
8192, 4148692
16383, 7606689
16383, 7998110
8192, 3907732
16383, 7931203
16383, 7782335
16383, 8868303
16383, 22561421
8192, 13305566
16383, 23328634
8192, 11435236
8191, 11727381
16383, 22804622
8192, 11785825
8191, 13791042
16383, 33469478
8192, 11981230
8191, 11988156
8192, 12138747
8191, 11406052
8192, 11186536
8191, 13899041
16383, 22394941
8192, 12571853
16383, 23101304
8192, 66777051
8191, 27043479
8192, 21786041
16383, 29622912
8192, 44121187
16383, 36808717
8192, 12202968
16383, 22563217
8192, 11499884
8191, 11693048
16383, 46262476
8192, 11984879
16383, 53198506
8192, 38011629
16383, 114945913
8192, 45025083
8191, 31858868
8192, 31878571
8191, 31918422
8192, 22783140
8191, 17970215
8192, 13442713
8191, 13324066
8192, 13137235
8191, 13453102
8192, 13828245
8191, 13550971
8192, 13690933
8191, 15991775
8192, 13425139
8191, 13849616
8192, 13954114
8191, 14259963
8192, 13694210
8191, 17958363
8192, 13295326
8191, 14791067
8192, 13219512
8191, 13542693
8192, 13254975
8191, 13379991
8192, 13204161
8191, 13245715
8192, 13225549
8191, 17139725
8192, 13153550
8191, 13088143
8192, 13035439
8191, 13480453
8192, 12979181
8191, 13367159
8192, 12881571
8191, 14314888
8192, 13525397
8191, 13548064
8192, 18269564
8191, 13162216
8192, 13890060
8191, 11732715
8192, 11814047
16383, 28106818
16383, 22404182
8192, 11840176
8191, 11402607
16383, 22916898
8192, 13424583
16383, 22667512
8192, 11823417
16383, 22468292
8192, 11472662
16383, 26821426
8192, 14172352
8191, 11928564
8192, 11631937
8191, 13242585
8192, 18072085
8191, 12359485
16383, 29190769
8192, 18883315
8191, 13220696
8192, 13283937
8191, 16134293
8192, 13927707
8191, 13563582
8192, 13350381
8191, 17110670
8192, 13344214
8191, 13098883
8192, 17510462
8191, 13251012
8192, 13438490
8191, 13658544
8192, 12900034
8191, 15824296
8192, 12953940
8191, 13114142
8192, 13459657
8191, 13053644
8192, 12805405
8191, 12872423
8192, 12828312
8191, 15778649
8192, 12980793
8191, 13291436
8192, 13133216
8191, 13597081
8192, 13486564
8191, 12945515
8192, 12808035
8191, 24648952
8192, 13103606
8191, 13530563
8192, 12983978
8191, 12789591
8192, 13786616
8191, 13050199
8192, 16916283
8191, 23141044
8192, 13283325
8191, 12880701
8192, 12952256
8191, 13244493
8192, 14521552
8191, 13920244
8192, 13166012
8191, 16807155
8192, 13400250
8191, 13651951
8192, 17145688
8191, 12959145
8192, 12952533
8191, 13073977
8192, 13257826
8191, 16545917
8192, 12945274
8191, 13284233
8192, 16145163
8191, 12875072
8192, 12916015
8191, 13494212
8192, 12813775
8191, 17623756
8192, 13624248
8191, 13151012
8192, 12841127
8191, 12908608
8192, 14166593
8191, 13180049
8192, 13520693
8191, 16430475
8192, 12902460
8191, 13512527
8192, 13455824
8191, 13267937
8192, 12834664
8191, 13316770
8192, 13100587
8191, 15659094
8192, 13519082
8191, 13591137
8192, 13166531
8191, 13060014
8192, 12925552
8191, 12849054
8192, 24442547
8191, 15736297
8192, 13073347
8191, 12952663
8192, 8600825
8191, 4404874
8192, 4441985
8191, 4394633
8192, 4428633
8191, 4559631
8192, 4410263
8191, 3957380
8192, 4518113
8191, 6167965
8192, 4524336
8191, 4568039
8192, 4562946
8191, 6669200
8192, 4675149
8191, 4600687
8192, 4564168
8191, 4583021
8192, 4580317
8191, 3751327
8192, 4569150
8191, 4566262
8192, 4391874
8191, 4557076
8192, 4554372
8191, 3791085
8192, 4449355
8191, 4414134
8192, 4462429
8191, 4469040
8192, 4443078
8191, 3838992
8192, 4559002
8191, 4435355
8192, 4427800
8191, 4398856
8192, 4588706
8191, 6781643
8192, 4582336
8191, 4386227
8192, 4565409
8191, 4390763
8192, 4447688
8191, 4360004
8192, 4477948
8191, 4718759
8192, 3990842
8192, 4376448
8191, 4672389
8192, 4511836
8191, 4525854
8192, 4570669
8191, 3894954
8192, 4360467
8191, 4591094
8192, 4422744
8191, 4556243
8192, 4623687
8191, 4010750
8192, 4382763
8191, 4422578
8192, 6103984
8191, 4596447
8192, 4435226
8191, 4507151
8192, 4391115
8191, 4571020
8192, 4374375
8191, 6037207
8192, 4695278
8191, 6224353
8192, 4422412
8191, 4561280
8192, 4397930
8191, 4492337
8192, 3959417
8192, 4574076
8191, 4606890
8192, 4578984
8191, 4366616
8192, 4455133
8191, 3979157
8192, 4444652
8191, 4388282
8192, 4560521
8191, 6232927
8192, 4540058
8191, 4427171
8192, 4485447
8191, 4405707
8192, 3972417
8192, 4528151
8191, 4591965
8192, 4572187
8191, 4547873
8192, 4382338
8191, 4603483
8192, 4414578
8191, 4567410
8192, 6695477
8191, 4457096
8192, 4595002
8191, 4500003
8192, 4655612
8191, 4935646
8192, 4640056
8191, 4499929
8192, 4434059
8191, 4380912
8192, 6594090
8191, 4604520
8192, 4818869
8191, 4797166
8192, 5180162
8191, 4420189
8192, 4557317
8191, 4410430
8192, 4577335
8191, 3794530
8192, 4514521
8191, 4813222
8192, 4994460
8191, 4841980
8192, 4479114
8191, 4491152
8192, 4546205
8191, 4376727
8192, 6526461
8191, 4414078
8192, 4446967
8191, 4563206
8192, 4543539
8191, 3969139
8192, 6449777
8191, 4478707
8192, 4418633
8191, 4563651
8192, 4557502
8191, 4605520
8192, 4552539
8191, 4544966
8192, 4557799
8191, 4603409
8192, 4536299
8191, 4430263
8192, 4375375
8191, 4549687
8192, 3786437
8192, 4561761
8191, 6439425
8192, 4577706
8191, 4558298
8192, 4446133
8191, 4597224
8192, 4562687
8191, 4448337
8192, 6030522
8191, 10230732
8192, 4581706
8191, 4565872
8192, 4458744
8191, 4588372
8192, 4545632
8191, 4540558
8192, 3890455
8192, 4536910
8191, 4544187
8192, 4636316
8191, 4576150
8192, 4544020
8191, 4556539
8192, 3852029
8191, 4427263
8192, 4596076
8191, 4377337
8192, 4365634
8191, 3873621
8192, 4531707
8191, 4544447
8192, 4540873
8191, 4439671
8192, 6467202
8191, 4461003
8192, 4580428
8191, 3897973
8192, 5603046
8191, 4475522
8192, 4555373
8191, 4560114
8192, 4361412
8191, 4561836
8192, 4366375
8191, 4610131
8192, 4577724
8191, 4541539
8192, 3790289
8192, 4599113
8191, 4582113
8192, 4589039
8191, 4359412
8192, 4539132
8191, 4368967
8192, 3779049
8192, 4675093
8191, 4566298
8192, 6392333
8191, 4565021
8192, 4389541
8191, 4582761
8192, 4403449
8191, 4436559
8192, 3839400
8192, 4518299
8191, 4356504
8192, 4360356
8191, 4568132
8192, 4554113
8191, 4538373
8192, 4573687
8191, 4613446
8192, 4545669
8191, 4338227
8192, 4509892
8191, 4366412
8192, 3969694
8192, 4365468
8191, 4537261
8192, 4546391
8191, 4553780
8192, 6531090
8191, 4566595
8192, 5975134
8191, 4569631
8192, 4545317
8191, 4565743
8192, 4445818
8191, 4533243
8192, 4549151
8191, 3895325
8192, 4436615
8191, 4437837
8192, 4383060
8191, 4536391
8192, 4356005
8191, 3984749
8192, 5044052
8191, 4574762
8192, 4374652
8191, 4563317
8192, 4362264
8191, 4465003
8192, 4462392
8191, 4621334
8192, 6373537
8191, 4464615
8192, 4431689
8191, 4570687
8192, 4737833
8191, 4551687
8192, 4365283
8191, 3975009
8192, 4527151
8191, 4444782
8192, 4434281
8191, 4558076
8192, 4544595
8191, 4467855
8192, 3839178
8192, 4419837
8191, 4359467
8192, 4538243
8191, 4342245
8192, 4442652
8191, 3991805
8192, 4421893
8191, 4547113
8192, 4443096
8191, 4794943
8192, 6593793
8191, 4376245
8192, 4439077
8191, 3979843
8192, 4526947
8191, 4550799
8192, 4538650
8191, 4358097
8192, 4425596
8191, 4418356
8192, 4765333
8191, 4358486
8192, 4535854
8191, 4346894
8192, 4539947
8191, 4365301
8192, 3878528
8192, 4323931
8191, 4456114
8192, 4545761
8191, 4523687
8192, 4549077
8191, 3930565
8192, 5396918
8191, 4461577
8192, 4444763
8191, 4450596
8192, 4359763
8191, 5208883
8192, 4395745
8191, 4544447
8192, 4540373
8191, 4464318
8192, 4430319
8191, 4443614
8192, 4549595
8191, 4437374
8192, 4514670
8191, 4044638
8192, 4528910
8191, 5006275
8192, 4405300
8191, 4483910
8192, 4615057
8191, 4451355
8192, 4594169
8191, 4435818
8192, 6245630
8191, 4458299
8192, 4424374
8191, 4549150
8192, 4365393
8191, 4447985
8192, 3791733
8192, 4526707
8191, 4540151
8192, 4361319
8191, 4434319
8192, 9126356
8191, 5884931
8192, 4586446
8191, 4449614
8192, 4421855
8191, 4540984
8192, 4530317
8191, 4675038
8192, 4538243
8191, 6241594
8192, 4561205
8191, 4516521
8192, 4680075
8191, 4462207
8192, 3985731
8192, 4392893
8191, 4881128
8192, 4460818
8191, 4355783
8192, 3880936
8192, 4535892
8191, 4545243
8192, 4552983
8191, 4581039
8192, 4693574
8191, 13315066
8192, 12942126
8191, 13551064
8192, 13473361
8191, 15503485
8192, 12968996
8191, 13496841
8192, 13340640
8191, 13338899
8192, 12893478
8191, 13038218
8192, 16552287
8191, 15898740
8192, 13195364
8191, 13086921
8192, 12955312
8191, 13199086
8192, 13876578
8191, 13292900
8192, 13505175
8191, 17686238
8192, 13826319
8191, 13748635
8192, 13485749
8191, 13219678
8192, 13157439
8191, 13145420
8192, 12922237
8191, 15777167
8192, 13005644
8191, 13128143
8192, 12921534
8191, 13113161
8192, 12931385
8191, 13115865
8192, 13410972
8191, 14054447
8192, 13794246
8191, 20692628
8192, 17648293
8191, 13114365
8192, 12991477
8191, 14928844
8192, 13080884
8191, 15456967
8192, 13539230
8191, 13226345
8192, 13401695
8191, 15252229
8192, 13467324
8191, 13250622
8192, 13086865
8191, 13845486
8192, 13011273
8191, 13349436
8192, 13206642
8191, 13575175
8192, 13447176
8191, 13435842
8192, 12905386
8191, 13963058
8192, 12882850
8191, 13510879
8192, 16904932
8191, 13893300
8192, 13028625
8191, 18496375
8192, 13239826
8191, 14836252
8192, 13516842
8191, 13524008
8192, 12968219
8191, 13141958
8192, 13403603
8191, 13174513
8192, 14033873
8191, 15570170
8192, 13194697
8191, 13377732
8192, 13455065
8191, 13098217
8192, 13602156
8191, 13378398
8192, 13436676
8191, 21510915
8192, 13221604
8191, 13290399
8192, 12941848
8191, 13414287
8192, 12975237
8191, 13291437
8192, 12963885
8191, 16217162
8192, 12970348
8191, 17630182
8192, 13965447
8191, 13127050
8192, 13157809
8191, 13323362
8192, 13444935
8191, 15533781
8192, 13192679
8191, 13394287
8192, 12991385
8191, 18113788
8192, 13166087
8191, 12921608
8192, 13190178
8191, 16608213
8192, 13180697
8191, 12950033
8192, 12865775
8191, 13200530
8192, 13159735
8191, 13162068
8192, 12965867
8191, 17502369
8192, 13453490
8191, 12969107
8192, 13201345
8191, 13073569
8192, 16983504
8191, 13389269
8192, 13223734
8191, 21330843
8192, 13501268
8191, 13471083
8192, 13110365
8191, 12978978
8192, 13168901
8191, 15585207
8192, 13347195
8191, 17908493
8192, 15533244
8191, 19922303
8192, 15730815
8191, 17437778
8192, 13130013
8191, 13242252
8192, 13705877
8191, 19458383
8192, 18919649
8191, 16143070
8192, 13212346
8191, 13008329
8192, 13015625
8191, 18582412
8192, 13076810
8191, 16000424
8192, 13320030
8191, 12825461
8192, 13474046
8191, 13189475
8192, 13906967
8191, 13648878
8192, 13064014
8191, 18785984
8192, 13522397
8191, 13524045
8192, 14366573
8191, 13202734
8192, 12951292
8191, 13492953
8192, 16790099
8191, 17338556
8192, 13157457
8191, 13586619
8192, 13119772
8191, 13113643
8192, 13774709
8191, 12917256
8192, 13348510
8191, 15956479
8192, 13202160
8191, 18183861
8192, 13532971
8191, 12904590
8192, 13486749
8191, 12811220
8192, 13069383
8191, 15816963
8192, 13037310
8191, 12814850
8192, 58326631
8191, 15681668
8192, 13183586
8191, 12974162
8192, 12959848
8191, 12848867
8192, 13452731
8191, 12928404
8192, 13098846
8191, 16296828
8192, 13339511
8191, 12957552
8192, 13119550
8191, 13458676
8192, 13104588
8191, 13150994
8192, 17063929
8191, 16594824
8192, 13078754
8191, 12934848
8192, 19199886
8191, 12979311
8192, 13097957
8191, 13469916
8192, 13258066
8191, 16690212
8192, 13091532
8191, 12931774
8192, 13433750
8191, 12968330
8192, 13171660
8191, 12989255
8192, 13417325
8191, 15757853
8192, 13531711
8191, 13151901
8192, 13497713
8191, 13128810
8192, 13384121
8191, 13140346
8192, 12879201
8191, 21755023
8192, 16449807
8191, 7903667
8192, 4553650
8191, 4566150
8192, 4533928
8191, 4648483
8192, 4556651
8191, 3973675
16383, 7646484
8192, 4143211
8191, 3999935
16383, 7811316
16383, 8008110
8192, 6292112
16383, 7754131
16383, 8043017
16383, 7941296
16383, 8213404
8192, 4220562
16383, 7788613
16383, 7982536
8192, 4083175
16383, 8172719
16383, 8207052
16383, 7966185
8192, 4449633
16383, 7987388
16383, 9072949
16383, 7865611
8192, 4137137
16383, 8287236
16383, 10360304
16383, 8079183
16383, 10915372
16383, 7695076
8192, 4841684
16383, 7988055
16383, 8015721
16383, 8680621
8192, 4152895
16383, 8112201
16383, 7979148
8192, 3990064
16383, 7980907
16383, 7720188
16383, 7793798
8192, 4025564
16383, 7716817
16383, 7673207
16383, 8490326
8192, 4682297
16383, 7809631
16383, 8940784
16383, 7814352
8192, 4132600
16383, 7762465
8192, 5945634
16383, 7822019
8192, 4143859
16383, 7781872
16383, 8001258
8192, 4431281
16383, 7901796
16383, 7969795
16383, 7802150
8192, 4177543
16383, 9603832
16383, 7770557
8192, 6887049
16383, 8033906
16383, 8001166
8192, 4149914
16383, 7701817
8192, 4003675
16383, 7689225
16383, 7642225
8192, 4111767
16383, 7955944
16383, 7771261
8192, 4014194
16383, 7779427
16383, 8701935
8192, 4145267
16383, 7960462
16383, 7703465
8192, 4180988
16383, 7983499
16383, 7800797
8192, 3928214
16383, 7901778
16383, 7781853
16383, 7951647
16383, 7723428
8192, 4356652
16383, 7972925
16383, 8731676
8192, 4185396
16383, 9372186
16383, 7800038
16383, 7995388
8192, 3997971
16383, 7908055
16383, 7937574
16383, 10536450
8192, 3920862
16383, 7980573
16383, 8024480
16383, 7882185
8192, 5505065
8191, 4041286
16383, 8007184
16383, 7758595
8192, 4003638
16383, 8012443
8192, 3954954
16383, 7773298
16383, 7977740
8192, 4020879
16383, 7762724
16383, 7853556
16383, 7964111
8192, 4153007
16383, 7982184
16383, 8742546
16383, 8019054
8192, 4168359
16383, 7813057
16383, 7651799
8192, 4734037
16383, 7764169
16383, 7997035
16383, 7687280
8192, 4107914
16383, 7638466
16383, 7966795
8192, 3937861
16383, 7965777
16383, 10021234
8192, 4114285
8191, 4049008
16383, 8962117
16383, 8034017
16383, 7867556
8192, 4344246
