Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2348844851446295, 2348844851447165, 2348844851587460, 2348844851605664, 2348844851671385, 2348844900548483, 8192
2348845670537928, 2348845670539094, 2348845670654427, 2348845670676167, 2348845670732056, 2348845710519346, 8191
2348846489755541, 2348846489757282, 2348846489874596, 2348846489896170, 2348846489997613, 2348846520614671, 8192
2348847308820563, 2348847308821823, 2348847308915118, 2348847308935599, 2348847308979618, 2348847348198413, 8191
2348848128053325, 2348848128054917, 2348848128167120, 2348848128187564, 2348848128235564, 2348848157084508, 8192
2348848947154106, 2348848947154976, 2348848947262642, 2348848947283123, 2348848947360641, 2348848986780879, 8191
2348849766320701, 2348849766321831, 2348849766429719, 2348849766450589, 2348849766500126, 2348849794745038, 8192
2348850585436594, 2348850585438057, 2348850585530370, 2348850585550148, 2348850585596444, 2348850625633010, 8191
2348851404609689, 2348851404610800, 2348851404725040, 2348851404745595, 2348851404792706, 2348851433211117, 8192
2348852223730785, 2348852223731544, 2348852223833358, 2348852223853802, 2348852223904802, 2348852263022950, 8191
2348853042989583, 2348853042990268, 2348853043093730, 2348853043114211, 2348853043160248, 2348853072708279, 8192
2348853862051605, 2348853862052327, 2348853862151308, 2348853862171734, 2348853862218252, 2348853901292882, 8191
2348854681252848, 2348854681253552, 2348854681353496, 2348854681373773, 2348854681424699, 2348854708871656, 8192
2348855500458573, 2348855500459332, 2348855500557109, 2348855500577554, 2348855500624923, 2348855539806886, 8191
2348856319546336, 2348856319547021, 2348856319642854, 2348856319663224, 2348856319708057, 2348856348194115, 8192
2348857138645895, 2348857138646580, 2348857138746561, 2348857138767246, 2348857138809986, 2348857178095299, 8191
2348857957847527, 2348857957848286, 2348857957953748, 2348857957973174, 2348857958031951, 2348857985871516, 8192
2348858776951604, 2348858776952382, 2348858777052381, 2348858777072288, 2348858777114158, 2348858816603081, 8191
2348859600045239, 2348859600046350, 2348859600149312, 2348859600169515, 2348859600214274, 2348859628699814, 8192
2348860415213629, 2348860415214740, 2348860415324702, 2348860415345702, 2348860415427516, 2348860454562683, 8191
2348861234411113, 2348861234411743, 2348861234514020, 2348861234534019, 2348861234583630, 2348861266252364, 8192
2348862053517894, 2348862053519024, 2348862053636264, 2348862053656745, 2348862053700504, 2348862093292055, 8191
2348862872787655, 2348862872789841, 2348862872970580, 2348862873028450, 2348862873130245, 2348862903663026, 8192
2348863691904085, 2348863691906196, 2348863692110323, 2348863692170545, 2348863692263730, 2348863733651061, 8191
2348864511088791, 2348864511090976, 2348864511272956, 2348864511353214, 2348864511467602, 2348864550585436, 8192
2348865330257590, 2348865330260090, 2348865330443996, 2348865330501347, 2348865330596717, 2348865372443118, 8191
2348866149316260, 2348866149316983, 2348866149434463, 2348866149454241, 2348866149531055, 2348866177686468, 8192
2348866968413690, 2348866968414708, 2348866968524374, 2348866968545022, 2348866968586559, 2348867008443126, 8191
2348867787620581, 2348867787622137, 2348867787724821, 2348867787744821, 2348867787785098, 2348867816171250, 8192
2348868606714085, 2348868606715140, 2348868606817380, 2348868606837935, 2348868606911953, 2348868645162572, 8191
2348869426598951, 2348869426599766, 2348869426703617, 2348869426724561, 2348869426803727, 2348869454549181, 8192
2348870245016183, 2348870245017331, 2348870245124478, 2348870245145478, 2348870245219718, 2348870284498661, 8191
2348871064909994, 2348871064910698, 2348871065012975, 2348871065032604, 2348871065110955, 2348871092547968, 8192
2348871884039775, 2348871884040571, 2348871884135126, 2348871884155256, 2348871884229533, 2348871923091424, 8191
2348872703203500, 2348872703204222, 2348872703305055, 2348872703325092, 2348872703404406, 2348872731209933, 8192
2348873521617547, 2348873521618176, 2348873521716916, 2348873521736268, 2348873521811156, 2348873561407541, 8191
2348874356107856, 2348874356109893, 2348874356351854, 2348874356414687, 2348874356519556, 2348874586715671, 8192
2348875160038144, 2348875160040107, 2348875160219680, 2348875160278253, 2348875160433789, 2348875200348985, 8191
2348875981278054, 2348875981279814, 2348875981451275, 2348875981539108, 2348875981641977, 2348876217824056, 8192
2348876798308484, 2348876798310521, 2348876798479834, 2348876798568130, 2348876798665481, 2348876838882119, 8191
2348877618100407, 2348877618101129, 2348877618197128, 2348877618217035, 2348877618294646, 2348877645824769, 8192
2348878436513879, 2348878436514898, 2348878436623786, 2348878436644045, 2348878436720933, 2348878475491825, 8191
2348879256415931, 2348879256416616, 2348879256519356, 2348879256539967, 2348879256623707, 2348879284095664, 8192
2348880075526490, 2348880075527323, 2348880075628434, 2348880075648433, 2348880075723025, 2348880116027867, 8191
2348880896141332, 2348880896143332, 2348880896327941, 2348880896421459, 2348880896550087, 2348880925600067, 8192
2348881713187854, 2348881713189817, 2348881713370370, 2348881713464796, 2348881713570091, 2348881752750072, 8191
2348882534398245, 2348882534400097, 2348882534581855, 2348882534641077, 2348882534800575, 2348882563144505, 8192
2348883351486637, 2348883351488748, 2348883351670562, 2348883351728839, 2348883351884189, 2348883392275289, 8191
2348884171314116, 2348884171314838, 2348884171414281, 2348884171434392, 2348884171510355, 2348884199198828, 8192
2348884990404916, 2348884990405619, 2348884990500748, 2348884990520359, 2348884990593340, 2348885029342639, 8191
2348885808918924, 2348885808919869, 2348885809029516, 2348885809049386, 2348885809126200, 2348885837839127, 8192
2348886630123298, 2348886630125298, 2348886630304981, 2348886630400832, 2348886630530405, 2348886668934504, 8191
2348887447285022, 2348887447287115, 2348887447466909, 2348887447548335, 2348887447686185, 2348887476769664, 8192
2348888266396063, 2348888266398174, 2348888266576191, 2348888266668430, 2348888266795503, 2348888306578516, 8191
2348889085601991, 2348889085604417, 2348889085779008, 2348889085858433, 2348889085997006, 2348889114672766, 8192
2348889905295396, 2348889905296119, 2348889905387692, 2348889905407988, 2348889905475598, 2348889944569747, 8191
2348890724513973, 2348890724514677, 2348890724613342, 2348890724633324, 2348890724712434, 2348890752451481, 8192
2348891544154823, 2348891544155620, 2348891544271304, 2348891544292415, 2348891544370951, 2348891583579228, 8191
2348892362845497, 2348892362846201, 2348892362946348, 2348892362966589, 2348892363044273, 2348892390608562, 8192
2348893183419302, 2348893183421265, 2348893183602856, 2348893183661226, 2348893183818687, 2348893222495673, 8191
2348894000556953, 2348894000558879, 2348894000732951, 2348894000791080, 2348894000949227, 2348894029319416, 8192
2348894819603827, 2348894819605716, 2348894819782974, 2348894819864084, 2348894819999416, 2348894859499727, 8191
2348895638896699, 2348895638898606, 2348895639074883, 2348895639134308, 2348895639289158, 2348895682431937, 8192
2348896457847870, 2348896457848741, 2348896457948203, 2348896457967851, 2348896458041869, 2348896497077166, 8191
2348897277024781, 2348897277025855, 2348897277142668, 2348897277162779, 2348897277206446, 2348897315243215, 8192
2348898096205598, 2348898096207524, 2348898096385726, 2348898096444763, 2348898096601021, 2348898135365431, 8191
2348898915631080, 2348898915633062, 2348898915800986, 2348898915880578, 2348898916064336, 2348898964788360, 8192
2348899736840750, 2348899736842657, 2348899737022563, 2348899737080803, 2348899737234561, 2348899777277701, 8191
2348900553736717, 2348900553738569, 2348900553912327, 2348900553990623, 2348900554124492, 2348900584352553, 8192
2348901372753851, 2348901372754629, 2348901372853239, 2348901372873647, 2348901372950109, 2348901411553873, 8191
2348902194165778, 2348902194167686, 2348902194352110, 2348902194412017, 2348902194577460, 2348902426611725, 8192
2348903011160523, 2348903011162264, 2348903011325410, 2348903011383299, 2348903011535834, 2348903051194756, 8191
2348903830352211, 2348903830354100, 2348903830500376, 2348903830559672, 2348903830708856, 2348903859835612, 8192
2348904649453473, 2348904649455362, 2348904649632676, 2348904649712823, 2348904649852433, 2348904689910073, 8191
2348905468526810, 2348905468527662, 2348905468627087, 2348905468647939, 2348905468725161, 2348905496628724, 8192
