Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
81010989466474, 81010989467140, 81010989573824, 81010989589102, 81010989651657, 81011024460827, 8192
81011024631899, 81011024632603, 81011024669658, 81011024683139, 81011024783527, 81011048245020, 8191
81012624526984, 81012624529132, 81012624697927, 81012624753389, 81012624872925, 81012646723102, 8192
81012646908285, 81012646910470, 81012646960673, 81012647008580, 81012647134894, 81012665872215, 8191
81014262727387, 81014262729406, 81014262940570, 81014262997125, 81014263090050, 81014281631984, 8192
81014287332665, 81014287334739, 81014287462571, 81014287516885, 81014287634439, 81014306257169, 8191
81015082034781, 81015082036670, 81015082217761, 81015082278871, 81015082380611, 81015107387606, 8192
81015901029549, 81015901031734, 81015901183547, 81015901242213, 81015901341508, 81015919889646, 8191
81016724056625, 81016724058570, 81016724227550, 81016724283605, 81016724382029, 81016742818890, 8192
81017539291081, 81017539293229, 81017539465671, 81017539525837, 81017539659632, 81017558004068, 8191
81018361749756, 81018361751793, 81018361925754, 81018361986624, 81018362134085, 81018380519058, 8192
81019176286404, 81019176287126, 81019176393329, 81019176414421, 81019176487717, 81019194476064, 8191
81019995391003, 81019995391689, 81019995487095, 81019995507947, 81019995575779, 81020013546516, 8192
81020815985624, 81020815987532, 81020816182289, 81020816243288, 81020816382842, 81020834769204, 8191
81022456117562, 81022456119581, 81022456285653, 81022456347912, 81022456495984, 81022474892809, 8192
81022475290268, 81022475292138, 81022475398044, 81022475444970, 81022475582505, 81022493966459, 8191
81023273512365, 81023273514217, 81023273675197, 81023273734492, 81023273875454, 81023292273482, 8192
81024912690258, 81024912690980, 81024912789868, 81024912809960, 81024913412694, 81024949594683, 16383
81025729487548, 81025729488252, 81025729580992, 81025729601436, 81025729671287, 81025747598135, 8192
81026550039929, 81026550041780, 81026550209019, 81026550269315, 81026550418721, 81026568798138, 8191
81027369270730, 81027369272638, 81027369430932, 81027369492098, 81027369642152, 81027388079810, 8192
81029008065182, 81029008067053, 81029008242662, 81029008304254, 81029008454549, 81029026852336, 8192
81029027334405, 81029027336479, 81029027387016, 81029027432552, 81029027573699, 81029045814599, 8191
81029825293727, 81029825294450, 81029825372690, 81029825393393, 81029825458726, 81029843383666, 8192
81031463731368, 81031463732128, 81031463827515, 81031463846960, 81031463910366, 81031481905325, 8192
81031482014712, 81031482015435, 81031482032675, 81031482049360, 81031482123137, 81031500057929, 8191
81032282786209, 81032282786931, 81032282888819, 81032282909708, 81032282983559, 81032300971499, 8192
81033921755066, 81033921755788, 81033921853343, 81033921872843, 81033922092989, 81033957848130, 16383
81035560087338, 81035560088134, 81035560184540, 81035560204725, 81035560364020, 81035596302659, 16383
81037199991944, 81037199994055, 81037200193775, 81037200252553, 81037200402236, 81037218768302, 8192
