Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
945921949214903, 945921949217292, 945921949390716, 945921949439327, 945921950691498, 945922297867636, 16383
945922766357511, 945922766360011, 945922766581675, 945922766642674, 945922766774006, 945922920595244, 8192
945923581910247, 945923581912655, 945923582127856, 945923582189411, 945923582346038, 945923776398302, 8191
945924404764364, 945924404766993, 945924404978806, 945924405042953, 945924405149433, 945924592872379, 8192
945925219979289, 945925219981363, 945925220181250, 945925220239545, 945925220339600, 945925362066604, 8191
945926045470579, 945926045472579, 945926045665596, 945926045724854, 945926045833779, 945926186356316, 8192
945926860155029, 945926860157733, 945926860353453, 945926860412934, 945926860520618, 945927000443439, 8191
945927677530930, 945927677532893, 945927677711761, 945927677767835, 945927677861704, 945927816174136, 8192
945928495188920, 945928495189698, 945928495290974, 945928495311659, 945928495362270, 945928630458257, 8191
945929314395837, 945929314396818, 945929314494410, 945929314514891, 945929314562298, 945929449676137, 8192
945930134919480, 945930134921683, 945930135102052, 945930135161532, 945930135264531, 945930270877864, 8191
945930954155711, 945930954157711, 945930954331616, 945930954391357, 945930954495985, 945931090077670, 8192
945931774227377, 945931774229285, 945931774378561, 945931774439616, 945931774580929, 945931910071689, 8191
945932592440009, 945932592442046, 945932592614915, 945932592673840, 945932592821116, 945932728531763, 8192
945933410104888, 945933410105703, 945933410207646, 945933410227924, 945933410308441, 945933546009773, 8191
945934229327786, 945934229328564, 945934229430896, 945934229450914, 945934229536450, 945934364792010, 8192
945935869132622, 945935869134770, 945935869280695, 945935869339879, 945935869484007, 945936005111729, 8192
945936005377133, 945936005379263, 945936005452540, 945936005527687, 945936005699167, 945936141362332, 8191
945936688402983, 945936688405001, 945936688580369, 945936688640147, 945936688787626, 945936824550643, 8192
945938327618436, 945938327620455, 945938327781675, 945938327841767, 945938327990506, 945938463200344, 8192
945938464286628, 945938464287480, 945938464363627, 945938464383367, 945938464451941, 945938599915331, 8191
