Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2327922888950048, 2327922888950862, 2327922889051325, 2327922889070010, 2327922889125472, 2327922988309089, 8192
2327922988476587, 2327922988477273, 2327922988501550, 2327922988520402, 2327922988566327, 2327923096254942, 8191
2327924522292152, 2327924522294078, 2327924522483021, 2327924522540594, 2327924522639890, 2327924614534701, 8192
2327924614776773, 2327924614778921, 2327924614851087, 2327924614928901, 2327924615142529, 2327924709356486, 8191
2327925343391804, 2327925343393933, 2327925343575765, 2327925343656727, 2327925343757282, 2327925435215875, 8192
2327926160501510, 2327926160503787, 2327926160682971, 2327926160740859, 2327926160885895, 2327926261430722, 8191
2327926993845793, 2327926993847849, 2327926994035181, 2327926994093699, 2327926994217864, 2327927088215768, 8192
2327927797354620, 2327927797355398, 2327927797464194, 2327927797483434, 2327927797526212, 2327927892765160, 8191
2327928616550419, 2327928616551308, 2327928616643159, 2327928616663140, 2327928616724566, 2327928707272667, 8192
2327929435628978, 2327929435629700, 2327929435733329, 2327929435752903, 2327929435817902, 2327929529856046, 8191
2327930264395506, 2327930264397710, 2327930264599393, 2327930264658504, 2327930264820373, 2327930365187313, 8192
2327931075470637, 2327931075472600, 2327931075657413, 2327931075717412, 2327931075839319, 2327931169626298, 8191
2327931894564066, 2327931894565992, 2327931894728842, 2327931894804119, 2327931894921970, 2327931985629163, 8192
2327932713698291, 2327932713700291, 2327932713883179, 2327932713939937, 2327932714058918, 2327932808232172, 8191
2327933531486492, 2327933531487436, 2327933531582324, 2327933531601602, 2327933531658731, 2327933621767558, 8192
2327934350529033, 2327934350529737, 2327934350619588, 2327934350639162, 2327934350698754, 2327934444350938, 8191
2327935169749369, 2327935169750109, 2327935169844646, 2327935169864405, 2327935169922867, 2327935260016917, 8192
2327935988834243, 2327935988834965, 2327935988931372, 2327935988950649, 2327935989012390, 2327936083210940, 8191
2327936809491344, 2327936809493344, 2327936809665528, 2327936809724601, 2327936809837119, 2327936900684199, 8192
2327937628614236, 2327937628616310, 2327937628796642, 2327937628854679, 2327937628972289, 2327937723180450, 8191
2327938447757240, 2327938447759166, 2327938447935053, 2327938447993553, 2327938448179699, 2327938538980724, 8192
2327939266872077, 2327939266874207, 2327939267054575, 2327939267113075, 2327939267229241, 2327939360887425, 8191
2327940084667444, 2327940084668278, 2327940084763499, 2327940084782777, 2327940084840628, 2327940175045751, 8192
2327940903733412, 2327940903734153, 2327940903823467, 2327940903842337, 2327940903899836, 2327940997670168, 8191
2327941722943563, 2327941722944378, 2327941723035933, 2327941723055321, 2327941723112173, 2327941813264407, 8192
2327942543457647, 2327942543459592, 2327942543641238, 2327942543722552, 2327942543841533, 2327942637438348, 8191
2327943362659002, 2327943362661151, 2327943362831390, 2327943362888408, 2327943362999999, 2327943453816580, 8192
2327944181813173, 2327944181815321, 2327944181997838, 2327944182054930, 2327944182201818, 2327944276312054, 8191
2327945001233563, 2327945001235582, 2327945001398265, 2327945001474672, 2327945001585597, 2327945092285827, 8192
2327945818645657, 2327945818646397, 2327945818727915, 2327945818747489, 2327945818808618, 2327945912525339, 8191
2327946637829605, 2327946637830327, 2327946637921604, 2327946637941659, 2327946638002326, 2327946728346392, 8192
2327947458378893, 2327947458380967, 2327947458566132, 2327947458625205, 2327947458739741, 2327947552952810, 8191
2327948277603026, 2327948277604989, 2327948277770154, 2327948277827116, 2327948277959856, 2327948368688289, 8192
2327949096684475, 2327949096686734, 2327949096859844, 2327949096936473, 2327949097048472, 2327949191226041, 8191
2327949915843942, 2327949915845961, 2327949916154902, 2327949916223643, 2327949916343530, 2327950007000760, 8192
2327950733541071, 2327950733541793, 2327950733644070, 2327950733664107, 2327950733725717, 2327950827435198, 8191
2327951552749241, 2327951552749963, 2327951552852814, 2327951552873481, 2327951552936943, 2327951643069604, 8192
2327952371848876, 2327952371849616, 2327952371952467, 2327952371971949, 2327952372058744, 2327952465989075, 8191
2327953192507459, 2327953192509459, 2327953192691661, 2327953192750624, 2327953192886086, 2327953283629574, 8192
2327954011569502, 2327954011571465, 2327954011755389, 2327954011814685, 2327954011932795, 2327954106230363, 8191
2327954830744376, 2327954830746321, 2327954830923393, 2327954830981819, 2327954831120540, 2327954921858380, 8192
2327955650279804, 2327955650281655, 2327955650461709, 2327955650539672, 2327955650657819, 2327955744501446, 8191
2327957287425101, 2327957287425805, 2327957287528082, 2327957287548378, 2327957288243779, 2327957487425802, 16383
2327958927153172, 2327958927155265, 2327958927332059, 2327958927389263, 2327958928137515, 2327959020972874, 8192
2327959025726795, 2327959025728795, 2327959025912219, 2327959026005015, 2327959026124513, 2327959120298472, 8191
2327959745864551, 2327959745866903, 2327959746029994, 2327959746086568, 2327959746220456, 2327959837114480, 8192
2327961383204052, 2327961383204755, 2327961383306495, 2327961383326699, 2327961383586159, 2327961577346249, 16383
2327963021512969, 2327963021513766, 2327963021618024, 2327963021637561, 2327963021846726, 2327963210346529, 16383
2327964659839517, 2327964659840313, 2327964659943812, 2327964659963738, 2327964660184125, 2327964848939648, 16383
2327966300072103, 2327966300074158, 2327966300254416, 2327966300334563, 2327966300428377, 2327966393285181, 8192
2327966393855527, 2327966393857490, 2327966393924156, 2327966393998359, 2327966394121043, 2327966488195910, 8191
2327967118164044, 2327967118166118, 2327967118346949, 2327967118405523, 2327967118543318, 2327967209324066, 8192
2327968755584859, 2327968755585581, 2327968755688080, 2327968755707969, 2327968755918523, 2327968952517569, 16383
2327970395197377, 2327970395199359, 2327970395378301, 2327970395704854, 2327970395908908, 2327970488764970, 8192
2327970489160948, 2327970489162726, 2327970489652573, 2327970489712017, 2327970489836609, 2327970583947012, 8191
2327971213945572, 2327971213947794, 2327971214124589, 2327971214182588, 2327971214321698, 2327971305145130, 8192
2327972033058319, 2327972033060226, 2327972033239576, 2327972033296631, 2327972033434445, 2327972127896993, 8191
2327973672057195, 2327973672059083, 2327973672242211, 2327973672299452, 2327973672417580, 2327973763028903, 8192
2327973763163773, 2327973763164458, 2327973763190198, 2327973763216976, 2327973763275790, 2327973860990087, 8191
2327974489712844, 2327974489713566, 2327974489815287, 2327974489834824, 2327974489894860, 2327974580071132, 8192
2327976127998967, 2327976127999708, 2327976128113281, 2327976128133410, 2327976128350427, 2327976314014663, 16383
2327977768103593, 2327977768105630, 2327977768290777, 2327977768349517, 2327977768491553, 2327977861306578, 8192
2327977861878203, 2327977861880240, 2327977861947295, 2327977862021535, 2327977862154682, 2327977956231622, 8191
2327978586325904, 2327978586327774, 2327978586508754, 2327978586567679, 2327978586711326, 2327978677723850, 8192
2327980223813794, 2327980223814498, 2327980223919071, 2327980223938423, 2327980224163847, 2327980412691558, 16383
2327981862127233, 2327981862128029, 2327981862231454, 2327981862252195, 2327981862460601, 2327982049014385, 16383
2327983501316738, 2327983501318905, 2327983501505089, 2327983501596958, 2327983501710105, 2327983594504465, 8192
2327983594938516, 2327983594940424, 2327983595079756, 2327983595154292, 2327983595274865, 2327983689542712, 8191
2327984320675466, 2327984320677577, 2327984320856390, 2327984320914519, 2327984321052740, 2327984411807618, 8192
2327985139522549, 2327985139524549, 2327985139706233, 2327985139798269, 2327985139902786, 2327985234107152, 8191
2327986777024755, 2327986777025551, 2327986777124791, 2327986777144624, 2327986777363048, 2327986965648354, 16383
2327988424155635, 2327988424156968, 2327988425416365, 2327988425467975, 2327988425652214, 2327988614510571, 16383
2327990056116613, 2327990056118483, 2327990056299722, 2327990056356722, 2327990056474776, 2327990149509208, 8192
