Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2421207061986979, 2421207061987868, 2421207062091571, 2421207062107089, 2421207080350791, 2421207176309522, 16383
2421207878005650, 2421207878006391, 2421207878113945, 2421207878135927, 2421207878191611, 2421207928362496, 8192
2421208697046425, 2421208697048388, 2421208697226979, 2421208697283534, 2421208697406145, 2421208740532179, 8191
2421209516236329, 2421209516238218, 2421209516412790, 2421209516469845, 2421209516616678, 2421209552961527, 8192
2421210335293326, 2421210335295252, 2421210335467324, 2421210335524491, 2421210335626453, 2421210375871400, 8191
2421211158010033, 2421211158012070, 2421211158197772, 2421211158256105, 2421211158346845, 2421211200721682, 8192
2421211972217810, 2421211972218588, 2421211972320013, 2421211972339420, 2421211972383049, 2421212013555230, 8191
2421212791394453, 2421212791395157, 2421212791492656, 2421212791511804, 2421212791556434, 2421212827111993, 8192
2421213610500616, 2421213610501338, 2421213610606485, 2421213610625818, 2421213610670040, 2421213651753499, 8191
2421214429698036, 2421214429698869, 2421214429798572, 2421214429817331, 2421214429858405, 2421214484323439, 8192
2421215251649619, 2421215251650341, 2421215251755821, 2421215251775358, 2421215251821376, 2421215292858558, 8191
2421216067996858, 2421216067997562, 2421216068115839, 2421216068134987, 2421216068177431, 2421216103298809, 8192
2421216887099316, 2421216887100038, 2421216887199815, 2421216887219352, 2421216887262944, 2421216928297125, 8191
2421217706292939, 2421217706293642, 2421217706386438, 2421217706405290, 2421217706448011, 2421217741307392, 8192
2421218525449302, 2421218525450062, 2421218525561024, 2421218525582653, 2421218525649171, 2421218565240420, 8191
2421219344610722, 2421219344611425, 2421219344709110, 2421219344728424, 2421219344770831, 2421219379605971, 8192
2421220163695030, 2421220163695734, 2421220163795844, 2421220163815936, 2421220163858769, 2421220205035172, 8191
2421220982894115, 2421220982894818, 2421220982981003, 2421220982999892, 2421220983045965, 2421221018129214, 8192
