Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
190940235387629, 190940235389703, 190940235572386, 190940235621182, 190940235764329, 190940272673259, 8192
190940272950275, 190940272952812, 190940273018293, 190940273058070, 190940273210365, 190940304499202, 8191
190941054399446, 190941054401724, 190941054600370, 190941054669166, 190941054795646, 190941080472891, 8192
190941878142994, 190941878145087, 190941878349066, 190941878411399, 190941878541972, 190941916454503, 8191
190942692598913, 190942692600875, 190942692777077, 190942692835429, 190942692924854, 190942716918653, 8192
190943511658989, 190943511660915, 190943511821395, 190943511882061, 190943511984152, 190943536141246, 8191
190944332126922, 190944332128922, 190944332331679, 190944333123486, 190944333247744, 190944352186815, 8192
190945152120711, 190945152122711, 190945152307932, 190945152400949, 190945152525800, 190945173457259, 8191
190945969201789, 190945969203789, 190945969384288, 190945969443935, 190945969545897, 190945988533986, 8192
190946786855621, 190946786856325, 190946786951139, 190946786971601, 190946787015749, 190946808968587, 8191
190947607429831, 190947607431757, 190947607595385, 190947607653144, 190947607753624, 190947626486050, 8192
190948426545093, 190948426546945, 190948426704462, 190948426762535, 190948426859923, 190948450133285, 8191
190949245807928, 190949245809872, 190949245957445, 190949246014889, 190949246112054, 190949264850017, 8192
190950064921319, 190950064923282, 190950065094540, 190950065153650, 190950065250575, 190950087522077, 8191
190950884082155, 190950884084118, 190950884249524, 190950884308653, 190950884410763, 190950903104078, 8192
190951703138474, 190951703140418, 190951703311361, 190951703370138, 190951703473822, 190951725774694, 8191
190952522357087, 190952522358976, 190952522525308, 190952522585640, 190952522686102, 190952541466287, 8192
190953341586478, 190953341588552, 190953341745569, 190953341803754, 190953341907901, 190953365820256, 8191
190954159259144, 190954159259867, 190954159349644, 190954159369680, 190954159415143, 190954177988903, 8192
190954979766727, 190954979768727, 190954979932614, 190954979992095, 190954980139427, 190955002411410, 8191
190955800052849, 190955800054960, 190955800231199, 190955800293828, 190955800397382, 190955819003309, 8192
190956618068827, 190956618070808, 190956618237325, 190956618298269, 190956618398805, 190956641928016, 8191
190957437597901, 190957437599919, 190957437760325, 190957437819361, 190957437923805, 190957456535768, 8192
190958254963385, 190958254964107, 190958255045477, 190958255066014, 190958255106717, 190958278377653, 8191
190959075554319, 190959075556319, 190959075722355, 190959075781058, 190959075884798, 190959094567964, 8192
190959898072401, 190959898074309, 190959898230548, 190959898291473, 190959898390213, 190959921856499, 8191
190960713873383, 190960713875365, 190960714059307, 190960714120770, 190960714226454, 190960732837195, 8192
190961532983295, 190961532985184, 190961533163849, 190961533222737, 190961533325996, 190961556820707, 8191
190962350783443, 190962350784276, 190962350863164, 190962350883016, 190962350920368, 190962369462073, 8192
190963171279175, 190963171281120, 190963171434933, 190963171495154, 190963171592228, 190963195058754, 8191
190963990441106, 190963990443069, 190963990610363, 190963990669696, 190963990764917, 190964009337252, 8192
190964810186753, 190964810188660, 190964810358418, 190964810417066, 190964810514565, 190964833950888, 8191
190965644088667, 190965644090871, 190965644261795, 190965644322387, 190965644418331, 190965663047757, 8192
190966447938287, 190966447940176, 190966448154933, 190966448217303, 190966448316821, 190966471815939, 8191
