Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
84922846002973, 84922846003880, 84922846110898, 84922846127157, 84922846187879, 84922871133034, 8192
84922874021415, 84922874022304, 84922874390486, 84922874419170, 84922874476040, 84922908532741, 8191
84923665829813, 84923665832165, 84923666025441, 84923666085200, 84923666215069, 84923704474341, 8192
84924484809662, 84924484811995, 84924485016382, 84924485079418, 84924485190343, 84924512424607, 8191
84925303873175, 84925303875101, 84925304083044, 84925304144117, 84925304243728, 84925327676546, 8192
84926124726302, 84926124727061, 84926124830301, 84926124851690, 84926124890208, 84926154131601, 8191
84926942241608, 84926942243552, 84926942409310, 84926942467217, 84926942569068, 84926966020348, 8192
84927761388379, 84927761390620, 84927761578118, 84927761637507, 84927761743098, 84927788202240, 8191
84928580533781, 84928580535762, 84928580712946, 84928580771204, 84928580872351, 84928604458761, 8192
84929399567460, 84929399569312, 84929399743996, 84929399803532, 84929399905939, 84929426269248, 8191
84930218761490, 84930218763435, 84930218949840, 84930219008247, 84930219107617, 84930242334789, 8192
84931038012353, 84931038014353, 84931038197425, 84931038256073, 84931038359053, 84931064581512, 8191
84931857127550, 84931857129531, 84931857296456, 84931857354677, 84931857457769, 84931880654404, 8192
84932676233321, 84932676235358, 84932676410263, 84932676469430, 84932676571706, 84932702894571, 8191
84933495365202, 84933495367202, 84933495534108, 84933495593237, 84933495698162, 84933518937537, 8192
84934313065541, 84934313066523, 84934313171244, 84934313191485, 84934313236577, 84934339164816, 8191
84935132277774, 84935132278477, 84935132380976, 84935132400921, 84935132444661, 84935155061209, 8192
84935952828289, 84935952830215, 84935953014195, 84935953074343, 84935953181582, 84935979387263, 8191
84936772043743, 84936772045818, 84936772221334, 84936772281167, 84936772385370, 84936795598783, 8192
84937591068310, 84937591070273, 84937591228920, 84937591286956, 84937591381733, 84937617664654, 8191
84938410267968, 84938410269875, 84938410452947, 84938410511688, 84938410611372, 84938433807063, 8192
84939227966343, 84939227967028, 84939228087730, 84939228109304, 84939228152119, 84939254096821, 8191
84940047176203, 84940047176907, 84940047278147, 84940047298350, 84940047339054, 84940069911639, 8192
84940866271787, 84940866272620, 84940866358731, 84940866378768, 84940866419230, 84940892451579, 8191
84941686873746, 84941686875727, 84941687053448, 84941687112891, 84941687211872, 84941710421229, 8192
84942506095068, 84942506097050, 84942506273678, 84942506332585, 84942506433602, 84942532789486, 8191
84943325208781, 84943325210707, 84943325392168, 84943325451520, 84943325548685, 84943348722209, 8192
84944144659787, 84944144661824, 84944144841266, 84944144898896, 84944145000802, 84944171245149, 8191
84944962080237, 84944962080978, 84944962173810, 84944962194514, 84944962237328, 84944984536434, 8192
84945781181097, 84945781181819, 84945781281874, 84945781301948, 84945781345114, 84945807302686, 8191
84946601786980, 84946601788851, 84946601960349, 84946602018830, 84946602115699, 84946625076818, 8192
84947420919266, 84947420921192, 84947421100616, 84947421159671, 84947421256374, 84947447524387, 8191
84948240119532, 84948240121365, 84948240264920, 84948240323975, 84948240421196, 84948263356185, 8192
84949059181188, 84949059183299, 84949059359483, 84949059418075, 84949059514574, 84949085772273, 8191
84949876981597, 84949876982319, 84949877081559, 84949877102207, 84949877145688, 84949899562848, 8192
84950696083678, 84950696084363, 84950696184010, 84950696204640, 84950696248250, 84950722161990, 8191
84951516746133, 84951516748170, 84951516925409, 84951516984446, 84951517083963, 84951540096008, 8192
84952335776270, 84952335778233, 84952335949065, 84952336058120, 84952336155452, 84952362392003, 8191
84953154997776, 84953154999720, 84953155179089, 84953155238903, 84953155337625, 84953178307373, 8192
84953974134597, 84953974136560, 84953974312058, 84953974371039, 84953974471890, 84954016226518, 8191
84954791872208, 84954791872931, 84954791974300, 84954791995281, 84954792055077, 84954814419942, 8192
84955610977585, 84955610978288, 84955611074250, 84955611093769, 84955611136676, 84955637045896, 8191
84956431579521, 84956431581502, 84956431761779, 84956431821908, 84956431920684, 84956454981821, 8192
84957250736341, 84957250738378, 84957250901617, 84957250960691, 84957251059412, 84957277341777, 8191
84958069921123, 84958069923123, 84958070094288, 84958070153177, 84958070252861, 84958093452311, 8192
84958889028721, 84958889030721, 84958889202312, 84958889262034, 84958889359959, 84958915661176, 8191
84959708916589, 84959708917330, 84959709017366, 84959709037699, 84959709078773, 84959731509267, 8192
84960525882892, 84960525883632, 84960525972798, 84960525993002, 84960526033261, 84960551981166, 8191
84961345275727, 84961345276468, 84961345379059, 84961345399263, 84961345441781, 84961367921219, 8192
84962165657645, 84962165659553, 84962165840495, 84962165898865, 84962166000179, 84962192281896, 8191
84962985067054, 84962985069035, 84962985242200, 84962985301255, 84962985399440, 84963008341669, 8192
84963803920560, 84963803922560, 84963804146984, 84963804209854, 84963804304927, 84963830512423, 8191
84964623109397, 84964623111415, 84964623294321, 84964623354691, 84964623453727, 84964646446456, 8192
84965440802969, 84965440803654, 84965440904709, 84965440925227, 84965440967319, 84965466915947, 8191
84967079754043, 84967079754728, 84967079846356, 84967079866467, 84967080498702, 84967128123460, 16383
84968720064325, 84968720066195, 84968720246379, 84968720306008, 84968720407822, 84968743571623, 8192
84968744775797, 84968744777890, 84968744871445, 84968744921407, 84968745018869, 84968771391159, 8191
84969538101282, 84969538103245, 84969538284262, 84969538344206, 84969538447631, 84969561660747, 8192
84971175576941, 84971175577775, 84971175679515, 84971175699700, 84971175925883, 84971223528808, 16383
84972813868926, 84972813869667, 84972813973925, 84972813993758, 84972814182590, 84972860310732, 16383
84974455010864, 84974455012864, 84974455182863, 84974455241121, 84974455682154, 84974502126368, 16383
84976092121025, 84976092122877, 84976092301394, 84976092359337, 84976092461948, 84976115666953, 8192
84976115880284, 84976115882414, 84976115938135, 84976115985265, 84976116105763, 84976142410610, 8191
84976908987269, 84976908987991, 84976909081101, 84976909101008, 84976909141360, 84976932185015, 8192
84978547960985, 84978547961837, 84978548063132, 84978548083854, 84978548278389, 84978597265727, 16383
84980188124985, 84980188126837, 84980188311002, 84980188368835, 84980188473834, 84980211656506, 8192
84980212269722, 84980212271685, 84980212341092, 84980212387499, 84980212485479, 84980238776196, 8191
84981006515103, 84981006517195, 84981006664361, 84981006721453, 84981006819470, 84981029972494, 8192
84982646866045, 84982646868007, 84982647046265, 84982647103913, 84982647557890, 84982694782837, 16383
84984282060867, 84984282061571, 84984282163774, 84984282183014, 84984282372031, 84984329193000, 16383
84985921242152, 84985921244374, 84985921425983, 84985921484409, 84985921588130, 84985944770024, 8192
84985944992985, 84985944995096, 84985945046003, 84985945093651, 84985945189613, 84985971529903, 8191
84987560068717, 84987560070698, 84987560249715, 84987560308362, 84987560404843, 84987583536312, 8192
84987583838290, 84987583840364, 84987583897123, 84987583948474, 84987584071084, 84987610323024, 8191
84988378652071, 84988378653997, 84988378827181, 84988378886032, 84988378985901, 84988402135833, 8192
84990016191814, 84990016192536, 84990016295646, 84990016315183, 84990016510311, 84990062768377, 16383
84991656074329, 84991656076274, 84991656259254, 84991656318161, 84991656421252, 84991679576998, 8192
84991679879477, 84991679881551, 84991679932143, 84991679978661, 84991680101808, 84991706361896, 8191
84992474458963, 84992474460852, 84992474636554, 84992474695479, 84992474794941, 84992498024816, 8192
84994115623354, 84994115625373, 84994115792168, 84994115848926, 84994116338903, 84994163225186, 16383
84995750267510, 84995750268195, 84995750368805, 84995750388490, 84995750579822, 84995796748426, 16383
