Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
188724917183949, 188724917184912, 188724917284300, 188724917299892, 188724917349540, 188724948305412, 8192
188724948470818, 188724948471929, 188724948495985, 188724948511299, 188724948591910, 188724972259018, 8191
188725737133154, 188725737133913, 188725737251042, 188725737278004, 188725737346578, 188725760463339, 8192
188726555471244, 188726555472078, 188726555584595, 188726555607077, 188726555653724, 188726578788727, 8191
188727374477403, 188727374478199, 188727374543402, 188727374562180, 188727374601476, 188727393063319, 8192
188728193678208, 188728193678930, 188728193777837, 188728193798744, 188728193841299, 188728216866562, 8191
188729012788181, 188729012789014, 188729012889754, 188729012909939, 188729012950994, 188729031362134, 8192
188729836200576, 188729836202631, 188729836394870, 188729836454018, 188729836553887, 188729860351957, 8191
188730654218781, 188730654220652, 188730654398465, 188730654457464, 188730654547389, 188730678839047, 8192
188731474129654, 188731474131580, 188731474310653, 188731474370245, 188731474499966, 188731497796337, 8191
188732290793670, 188732290795632, 188732290968057, 188732291028334, 188732291117592, 188732314825645, 8192
188733108501379, 188733108502064, 188733108594637, 188733108614470, 188733108657673, 188733130740278, 8191
188733927671685, 188733927672389, 188733927766110, 188733927786258, 188733927829573, 188733946037029, 8192
188734746777641, 188734746778381, 188734746879214, 188734746899362, 188734746941306, 188734769607998, 8191
188735572144296, 188735572146351, 188735572326924, 188735572413941, 188735572532218, 188735590947784, 8192
188736386466667, 188736386468630, 188736386652147, 188736386710313, 188736386851886, 188736409700261, 8191
188737205712752, 188737205714844, 188737205894398, 188737205955972, 188737206098359, 188737225020328, 8192
188738024808004, 188738024809986, 188738024987225, 188738025048891, 188738025189723, 188738048033172, 8191
188738842563566, 188738842564288, 188738842656417, 188738842676824, 188738842739675, 188738860899521, 8192
188739661676559, 188739661677300, 188739661779855, 188739661800466, 188739661856798, 188739684502972, 8191
188740480989699, 188740480990403, 188740481180086, 188740481202901, 188740481241049, 188740500524939, 8192
188741299968435, 188741299969157, 188741300084212, 188741300105545, 188741300162563, 188741322830421, 8191
188742119169539, 188742119170280, 188742119263131, 188742119282927, 188742119327001, 188742137636049, 8192
188742938284107, 188742938284959, 188742938390143, 188742938409958, 188742938449921, 188742961249556, 8191
188743757462434, 188743757463286, 188743757544434, 188743757563804, 188743757599896, 188743775827371, 8192
188745401048298, 188745401050372, 188745401233000, 188745401292018, 188745401380073, 188745421028109, 8192
188745421258180, 188745421260273, 188745421319865, 188745421357624, 188745421450919, 188745444307332, 8191
188746216978305, 188746216980157, 188746217153618, 188746217212118, 188746217309839, 188746235901940, 8192
188747035479306, 188747035481361, 188747035648971, 188747035710044, 188747035803969, 188747058987156, 8191
188747853294461, 188747853295202, 188747853389831, 188747853409960, 188747853448497, 188747871670157, 8192
188749496123686, 188749496125723, 188749496318536, 188749496376054, 188749496466238, 188749522214864, 8192
188749522422103, 188749522424177, 188749522483436, 188749526690081, 188749526850968, 188749549790824, 8191
188750312217785, 188750312219673, 188750312403505, 188750312465190, 188750312567652, 188750331000884, 8192
188751136220882, 188751136223141, 188751136420047, 188751136481435, 188751136594416, 188751162446911, 8191
188751951010419, 188751951012512, 188751951195288, 188751951257880, 188751951358342, 188751971879869, 8192
188753588127089, 188753588128033, 188753588236180, 188753588257199, 188753588848693, 188753629073533, 16383
188755226346378, 188755226347082, 188755226448933, 188755226468914, 188755226659375, 188755279572132, 16383
188756865456604, 188756865458530, 188756865624233, 188756865681936, 188756865781324, 188756884299407, 8192
188756887408674, 188756887410507, 188756887467025, 188756887506543, 188756888745883, 188756917398352, 8191
188758503765672, 188758503767691, 188758503923763, 188758503981726, 188758504116687, 188758522505587, 8192
188758522862195, 188758522864102, 188758522922435, 188758522972434, 188758523068304, 188758545491461, 8191
188759321481905, 188759321482720, 188759321583886, 188759321604089, 188759321647811, 188759339680566, 8192
188760963387477, 188760963389570, 188760963590623, 188760963649863, 188760964383875, 188761004396717, 16383
188762606199948, 188762606202022, 188762606381965, 188762606440576, 188762606975330, 188762647636869, 16383
188763417276486, 188763417277190, 188763417379022, 188763417399670, 188763417437855, 188763435499146, 8192
188764237862841, 188764237864933, 188764238052432, 188764238110375, 188764238208486, 188764261448876, 8191
188765057025765, 188765057027654, 188765057206078, 188765057263874, 188765057362780, 188765076055047, 8192
188765876428872, 188765876430724, 188765876594445, 188765876650889, 188765876778850, 188765900088888, 8191
188766695372410, 188766695374317, 188766695555556, 188766695614704, 188766695714147, 188766714534209, 8192
188767512983942, 188767512984683, 188767513079608, 188767513100589, 188767513140237, 188767535840577, 8191
188768332185348, 188768332186144, 188768332284643, 188768332305069, 188768332343513, 188768350498470, 8192
188769151265144, 188769151265866, 188769151350347, 188769151370013, 188769151412772, 188769174022761, 8191
188769971884629, 188769971886500, 188769972126849, 188769972191312, 188769972291903, 188769990900041, 8192
188770791008777, 188770791010666, 188770791189553, 188770791249164, 188770791344052, 188770814426222, 8191
188772431355443, 188772431357609, 188772431542867, 188772431603237, 188772432128750, 188772478855455, 16383
188774066861062, 188774066861840, 188774066965672, 188774066986413, 188774067198318, 188774106737924, 16383
188775707952296, 188775707954203, 188775708151664, 188775708211349, 188775708702696, 188775749285903, 16383
188777346207520, 188777346209520, 188777346380370, 188777346437999, 188777346923495, 188777386954411, 16383
188778981748345, 188778981749049, 188778981852270, 188778981872251, 188778982086305, 188779021417413, 16383
188780622800488, 188780622802359, 188780622985709, 188780623044116, 188780623534833, 188780664200929, 16383
188782260088113, 188782260090335, 188782260261741, 188782260320666, 188782260417369, 188782280212477, 8192
188782280577159, 188782280578992, 188782280638510, 188782280687139, 188782280779509, 188782303305758, 8191
188783076920841, 188783076921544, 188783077025914, 188783077046284, 188783077087024, 188783095166871, 8192
188784718714923, 188784718716812, 188784718898125, 188784718958569, 188784719497379, 188784762458563, 16383
188786356059234, 188786356061104, 188786356230917, 188786356289102, 188786356383805, 188786376197969, 8192
188786376480577, 188786376482688, 188786376532873, 188786376580280, 188786376673872, 188786399238787, 8191
188787174179691, 188787174181543, 188787174352949, 188787174411800, 188787174506780, 188787193076993, 8192
188788811630817, 188788811631520, 188788811722001, 188788811741334, 188788811954073, 188788851447050, 16383
188790452069655, 188790452071637, 188790452256209, 188790452314116, 188790452413411, 188790472724496, 8192
188790473482896, 188790473484915, 188790473555655, 188790473607988, 188790473706005, 188790496480400, 8191
188791269961319, 188791269963208, 188791270122114, 188791270181039, 188791270274723, 188791288812103, 8192
188792907442816, 188792907443520, 188792907535704, 188792907555223, 188792907759165, 188792947343789, 16383
188794545760751, 188794545761547, 188794545865713, 188794545885324, 188794546099933, 188794585801482, 16383
188796184849475, 188796184851512, 188796185030769, 188796185089713, 188796185185231, 188796205016580, 8192
188796205215948, 188796205218263, 188796205277651, 188796205326410, 188796205422446, 188796227959270, 8191
188797824115124, 188797824116920, 188797824296752, 188797824356807, 188797824452287, 188797843013185, 8192
188797847052499, 188797847054740, 188797847115887, 188797847156646, 188797847237979, 188797870007781, 8191
188798642351656, 188798642353693, 188798642537025, 188798642596543, 188798642692616, 188798661297606, 8192
188800282592853, 188800282594834, 188800282775999, 188800282836388, 188800283365808, 188800323782814, 16383
188801918906772, 188801918908717, 188801919088993, 188801919146492, 188801919231306, 188801940212552, 8192
188801940428346, 188801940430716, 188801940488123, 188801940525141, 188801940613326, 188801963123279, 8191
188802738111241, 188802738113148, 188802738298739, 188802738357535, 188802738485386, 188802758172458, 8192
188803555767243, 188803555767965, 188803555864760, 188803555884297, 188803555937667, 188803578410806, 8191
188804376398532, 188804376400420, 188804376585159, 188804376645363, 188804376781991, 188804395269112, 8192
188805195485224, 188805195487205, 188805195661093, 188805195744555, 188805195858591, 188805219025167, 8191
188806014732378, 188806014734341, 188806014910821, 188806014993561, 188806015107634, 188806033611569, 8192
188806833796941, 188806833799182, 188806833969532, 188806834028828, 188806834168493, 188806857258608, 8191
188807651564128, 188807651564999, 188807651660424, 188807651680461, 188807651736219, 188807670014064, 8192
188808470663525, 188808470664247, 188808470767746, 188808470788376, 188808470838616, 188808493579196, 8191
188809289858476, 188809289859199, 188809289943735, 188809289963327, 188809290018012, 188809308372597, 8192
188810110393434, 188810110395415, 188810110572729, 188810110632784, 188810110760968, 188810133769805, 8191
188810929608163, 188810929610237, 188810929777569, 188810929857754, 188810929968049, 188810948368504, 8192
188811748717579, 188811748719653, 188811748905781, 188811748988614, 188811749099798, 188811772101209, 8191
188812567881069, 188812567883069, 188812568126622, 188812568223251, 188812568332472, 188812587275440, 8192
188813385560517, 188813385561202, 188813385654831, 188813385674497, 188813385732552, 188813408213450, 8191
188814204735951, 188814204736803, 188814204827061, 188814204847080, 188814204893820, 188814223354460, 8192
188815023880830, 188815023881552, 188815023969070, 188815023989311, 188815024077828, 188815046622892, 8191
188815844577676, 188815844579806, 188815844762730, 188815844825026, 188815844953395, 188815863883863, 8192
188816663582409, 188816663584409, 188816663756185, 188816663815499, 188816663938905, 188816687026649, 8191
188817482788880, 188817482790880, 188817482972638, 188817483031563, 188817483173617, 188817501649424, 8192
188818301930871, 188818301932834, 188818302109388, 188818302192702, 188818302379700, 188818325171614, 8191
188819119671838, 188819119672561, 188819119766634, 188819119787411, 188819119844596, 188819138182959, 8192
188819938862737, 188819938863588, 188819938959606, 188819938980069, 188819939100827, 188819961809315, 8191
188820757962580, 188820757963321, 188820758063690, 188820758084153, 188820758133134, 188820776406276, 8192
188821577085276, 188821577085998, 188821577195349, 188821577215756, 188821577253367, 188821600061817, 8191
188822397800419, 188822397802401, 188822397980658, 188822398044046, 188822398140490, 188822416756980, 8192
188824038048051, 188824038049959, 188824038235661, 188824038297049, 188824038825099, 188824079312178, 16383
188825673541822, 188825673542636, 188825673645969, 188825673665339, 188825673884781, 188825713619904, 16383
188827314647724, 188827314649687, 188827314825834, 188827314883444, 188827315418625, 188827356089239, 16383
188828952135125, 188828952137070, 188828952319105, 188828952375679, 188828952459474, 188828975742216, 8192
188828975972436, 188828975974566, 188828976057121, 188828976108287, 188828976270119, 188828998671629, 8191
188830588450297, 188830588451038, 188830588557482, 188830588578111, 188830588771535, 188830628843248, 16383
188832228069568, 188832228071568, 188832228248530, 188832228307659, 188832228411306, 188832248696762, 8192
188832249187590, 188832249189646, 188832249239627, 188832249285830, 188832249410107, 188832272292427, 8191
188833046739678, 188833046741548, 188833046920213, 188833046978472, 188833047107526, 188833065773738, 8192
