Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2428183887493453, 2428183887494360, 2428183887598915, 2428183887616544, 2428183887672673, 2428183944303052, 8192
2428183944457773, 2428183944458458, 2428183944484846, 2428183944502754, 2428183944556346, 2428184000398119, 8191
2428185523704620, 2428185523705306, 2428185523808490, 2428185523828008, 2428185523881286, 2428185560532701, 8192
2428185560660034, 2428185560660737, 2428185560684774, 2428185560701515, 2428185560768681, 2428185601944133, 8191
2428187162592228, 2428187162592950, 2428187162698338, 2428187162718042, 2428187163360221, 2428187227513407, 16383
2428188803686168, 2428188803688056, 2428188803877222, 2428188803934610, 2428188804597049, 2428188872194595, 16383
2428190441975389, 2428190441977371, 2428190442155610, 2428190442213387, 2428190442803808, 2428190509904358, 16383
2428192077548947, 2428192077549781, 2428192077653224, 2428192077673872, 2428192077927166, 2428192142119018, 16383
2428193715249857, 2428193715250616, 2428193715347838, 2428193715367208, 2428193715407615, 2428193747650956, 8192
2428193747824196, 2428193747824918, 2428193747844992, 2428193747862584, 2428193747910584, 2428193789106535, 8191
2428195356107869, 2428195356109721, 2428195356289330, 2428195356348182, 2428195356449125, 2428195389375961, 8192
2428195389691680, 2428195389693699, 2428195389743828, 2428195389791180, 2428195389890568, 2428195431545645, 8191
2428196174124598, 2428196174126932, 2428196174306578, 2428196174400670, 2428196174523947, 2428196207399079, 8192
2428197810935920, 2428197810936754, 2428197811019883, 2428197811054419, 2428197811114030, 2428197842351306, 8192
2428197842522841, 2428197842523563, 2428197842545748, 2428197842558804, 2428197842626877, 2428197882994466, 8191
2428199449894761, 2428199449895557, 2428199449994704, 2428199450014371, 2428199450233387, 2428199515714932, 16383
2428201091032637, 2428201091034785, 2428201091213950, 2428201091273635, 2428201092076128, 2428201157967706, 16383
2428202728070343, 2428202728072362, 2428202728249749, 2428202728344267, 2428202728441599, 2428202761072474, 8192
2428202761314750, 2428202761316806, 2428202761378694, 2428202761430101, 2428202761612822, 2428202803933097, 8191
2428203545068597, 2428203545069579, 2428203545168467, 2428203545189393, 2428203545260966, 2428203577233662, 8192
2428205184091397, 2428205184092174, 2428205184197247, 2428205184218062, 2428205184463227, 2428205270084177, 16383
2428206824076816, 2428206824078705, 2428206824251111, 2428206824309111, 2428206824471702, 2428206857620480, 8192
2428206858535454, 2428206858537324, 2428206858610398, 2428206858661730, 2428206858805063, 2428206902483827, 8191
2428207642332929, 2428207642334985, 2428207642504094, 2428207642596483, 2428207642716296, 2428207675553688, 8192
2428209280912007, 2428209280913952, 2428209281092432, 2428209281175190, 2428209281317300, 2428209324727752, 8192
2428209325169618, 2428209325171396, 2428209325270229, 2428209325374024, 2428209325511930, 2428209369659153, 8191
2428210098368015, 2428210098368811, 2428210098470218, 2428210098490514, 2428210098559051, 2428210130466413, 8192
2428211737330441, 2428211737331237, 2428211737431440, 2428211737451365, 2428211737677289, 2428211802130231, 16383
2428213378370847, 2428213378372755, 2428213378552550, 2428213378644067, 2428213379335710, 2428213443884503, 16383
2428215015523508, 2428215015525619, 2428215015704655, 2428215015764006, 2428215015924468, 2428215048485991, 8192
