Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
173786172077231, 173786172078398, 173786172142286, 173786172158471, 173786172806633, 173786232532052, 16383
173786985350613, 173786985352909, 173786985555259, 173786985618796, 173786985803924, 173787007852029, 8192
173787808440621, 173787808442861, 173787808632119, 173787808695396, 173787808923247, 173787827513211, 8191
173788623504154, 173788623506173, 173788623669172, 173788623728708, 173788623900114, 173788643079704, 8192
173789442592545, 173789442594674, 173789442767080, 173789442824932, 173789442964357, 173789462442870, 8191
173790262123857, 173790262125709, 173790262306578, 173790262367226, 173790262550613, 173790280876154, 8192
173791083932078, 173791083934244, 173791084152872, 173791084214687, 173791084397352, 173791102796818, 8191
173791900323433, 173791900325433, 173791900503061, 173791900563968, 173791900734245, 173791919051675, 8192
173792719194843, 173792719196972, 173792719365582, 173792719426989, 173792719600228, 173792737839678, 8191
173793536975075, 173793536975927, 173793537064464, 173793537085334, 173793537163981, 173793555776205, 8192
173794356090575, 173794356091427, 173794356182519, 173794356203408, 173794356284444, 173794374743336, 8191
173795175270222, 173795175270926, 173795175360203, 173795175380444, 173795175459554, 173795193918150, 8192
173795994382314, 173795994383055, 173795994474647, 173795994495239, 173795994576146, 173796013036556, 8191
173796815054097, 173796815056097, 173796815217318, 173796815278910, 173796815456186, 173796833641710, 8192
173797634121003, 173797634122985, 173797634287780, 173797634348335, 173797634521389, 173797652725931, 8191
173798453321575, 173798453323519, 173798453486944, 173798453547666, 173798453722498, 173798472192667, 8192
173799272404777, 173799272406721, 173799272569683, 173799272631830, 173799272806922, 173799290955890, 8191
173800092726209, 173800092726950, 173800092822190, 173800092842282, 173800092919004, 173800111370396, 8192
173800909272560, 173800909273264, 173800909363004, 173800909383633, 173800909462911, 173800928028524, 8191
173801728493094, 173801728493816, 173801728573260, 173801728594019, 173801728671259, 173801747206854, 8192
173802550135367, 173802550137348, 173802550306421, 173802550369328, 173802550465068, 173802568726795, 8191
173803368225297, 173803368227205, 173803368379722, 173803368442092, 173803368538925, 173803386854928, 8192
173804190115179, 173804190117142, 173804190283678, 173804190341270, 173804190430732, 173804210886979, 8191
173805006482660, 173805006484641, 173805006650844, 173805006711399, 173805006811620, 173805025037365, 8192
173805824201703, 173805824202537, 173805824294351, 173805824314628, 173805824352795, 173805842838297, 8191
173806643374976, 173806643375698, 173806643466383, 173806643486383, 173806643523642, 173806662030644, 8192
173807463880090, 173807463881997, 173807464125866, 173807464193013, 173807464290957, 173807482441907, 8191
173808283084714, 173808283086695, 173808283257490, 173808283317897, 173808283415211, 173808301602716, 8192
173809102217449, 173809102219597, 173809102394984, 173809102456299, 173809102553316, 173809120774006, 8191
173809921426127, 173809921428090, 173809921590256, 173809921651385, 173809921746995, 173809939917352, 8192
173810739099651, 173810739100522, 173810739175632, 173810739196280, 173810739234076, 173810757776615, 8191
173811558281830, 173811558282681, 173811558377496, 173811558398440, 173811558439365, 173811577088033, 8192
173812378774294, 173812378776220, 173812378942829, 173812379003496, 173812379097995, 173812398300714, 8191
173813198034860, 173813198036841, 173813198190414, 173813198250413, 173813198343265, 173813216639102, 8192
173814017145501, 173814017147593, 173814017315833, 173814017376869, 173814017474257, 173814035973649, 8191
173814836347715, 173814836349881, 173814836530861, 173814836591935, 173814836689360, 173814854939735, 8192
173815653983367, 173815653984089, 173815654068551, 173815654088903, 173815654128329, 173815672614553, 8191
173816473177617, 173816473178488, 173816473273283, 173816473294024, 173816473334412, 173816491810211, 8192
173817292360479, 173817292361497, 173817292470552, 173817292491644, 173817292533644, 173817311026721, 8191
173818111477637, 173818111478359, 173818111572284, 173818111592562, 173818111632562, 173818130133619, 8192
173818932056468, 173818932058579, 173818932236874, 173818932298374, 173818932396299, 173818950631452, 8191
173819751197440, 173819751199385, 173819751351180, 173819751411383, 173819751505716, 173819769725294, 8192
173820570282913, 173820570284709, 173820570439134, 173820570497578, 173820570593188, 173820588798211, 8191
173821389532809, 173821389534735, 173821389704641, 173821389766270, 173821389862955, 173821408260254, 8192
173822208665317, 173822208667280, 173822208844446, 173822208904464, 173822208998426, 173822227261189, 8191
173823027814733, 173823027816696, 173823027988583, 173823028090397, 173823028188137, 173823047801575, 8192
173823846907630, 173823846909778, 173823847068962, 173823847129850, 173823847223868, 173823865449447, 8191
173824666285061, 173824666286950, 173824666462338, 173824666523652, 173824666621577, 173824685033432, 8192
173825488020381, 173825488021085, 173825488118288, 173825488138177, 173825488173676, 173825506774548, 8191
173826302995180, 173826302996032, 173826303095179, 173826303115846, 173826303157753, 173826321668570, 8192
173827126137340, 173827126139414, 173827126317746, 173827126377394, 173827126471838, 173827144715435, 8191
173827942711459, 173827942713385, 173827942876199, 173827942938235, 173827943108808, 173827961299665, 8192
173828761809114, 173828761811077, 173828761986816, 173828762049334, 173828762227314, 173828780672724, 8191
173829581011693, 173829581013619, 173829581189321, 173829581251488, 173829581420764, 173829599606991, 8192
173830398679784, 173830398680507, 173830398757321, 173830398777524, 173830398839820, 173830417408118, 8191
173831217882233, 173831217883215, 173831217973825, 173831217994418, 173831218073306, 173831236843602, 8192
173832036982887, 173832036983683, 173832037083386, 173832037103867, 173832037185774, 173832055716406, 8191
173832856764997, 173832856765942, 173832856871959, 173832856893830, 173832856964070, 173832875555682, 8192
173833675270284, 173833675270988, 173833675363987, 173833675384635, 173833675423042, 173833693909952, 8191
173834494492121, 173834494492880, 173834494587898, 173834494608491, 173834494647379, 173834513179826, 8192
173835313580366, 173835313581088, 173835313661828, 173835313681884, 173835313718791, 173835332239756, 8191
173836132779647, 173836132780350, 173836132883720, 173836132905072, 173836132945719, 173836151430018, 8192
173836951907428, 173836951908150, 173836952025890, 173836952048445, 173836952089945, 173836970571392, 8191
173837771074801, 173837771075504, 173837771157059, 173837771176985, 173837771219855, 173837789695432, 8192
173838590173137, 173838590173878, 173838590260988, 173838590281136, 173838590354395, 173838608907934, 8191
173839409382083, 173839409382805, 173839409471490, 173839409491934, 173839409531971, 173839428087436, 8192
