Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
95318881218953, 95318881219712, 95318881311563, 95318881326785, 95318881378544, 95318915924186, 8192
95318920277041, 95318920278208, 95318920342263, 95318920355781, 95318920413411, 95318960233512, 8191
95319700469985, 95319700471189, 95319700597928, 95319700623373, 95319700678706, 95319740272475, 8192
95320519792739, 95320519793813, 95320519916478, 95320519947663, 95320520039570, 95320563649050, 8191
95321338557441, 95321338558182, 95321338657236, 95321338677551, 95321338717680, 95321368080047, 8192
95322158033396, 95322158034156, 95322158157044, 95322158177377, 95322158221525, 95322195978531, 8191
95322976857598, 95322976858375, 95322976966023, 95322976986819, 95322977028078, 95323011543905, 8192
95323795947296, 95323795948000, 95323796074943, 95323796097517, 95323796140295, 95323832784754, 8191
95324615187901, 95324615188716, 95324615296900, 95324615318585, 95324615359474, 95324651024810, 8192
95325434310636, 95325434311340, 95325434413580, 95325434434209, 95325434476375, 95325471468498, 8191
95326253429426, 95326253430130, 95326253519425, 95326253540129, 95326253580814, 95326483205177, 8192
95327072565660, 95327072566457, 95327072664234, 95327072684289, 95327072723585, 95327108324441, 8191
95327891742875, 95327891743579, 95327891840412, 95327891860300, 95327891903300, 95327917225401, 8192
95328710842239, 95328710842943, 95328710942201, 95328710961331, 95328711003645, 95328747975027, 8191
95329530047712, 95329530048416, 95329530150989, 95329530171582, 95329530211970, 95329555234019, 8192
95330349127298, 95330349128020, 95330349215742, 95330349235408, 95330349273352, 95330386301826, 8191
95331168357882, 95331168358567, 95331168459122, 95331168479344, 95331168520029, 95331193579225, 8192
95331987440281, 95331987441003, 95331987533688, 95331987554354, 95331987594891, 95332025173009, 8191
95332806643661, 95332806644346, 95332806745568, 95332806764790, 95332806806234, 95332831511136, 8192
95333625739578, 95333625740263, 95333625836411, 95333625856151, 95333625897466, 95333662147076, 8191
95334444937828, 95334444938532, 95334445039105, 95334445059253, 95334445101715, 95334469894691, 8192
95335264050763, 95335264051448, 95335264143744, 95335264163447, 95335264204077, 95335300482816, 8191
95336083251956, 95336083252771, 95336083344659, 95336083364881, 95336083402826, 95336108992980, 8192
95336902355706, 95336902356391, 95336902444335, 95336902464038, 95336902503445, 95336938823499, 8191
95337721529732, 95337721530473, 95337721623731, 95337721644065, 95337721683231, 95337747436440, 8192
95338540683221, 95338540683925, 95338540784313, 95338540804406, 95338540844479, 95338577667714, 8191
95339359839451, 95339359840173, 95339359930950, 95339359950783, 95339359989154, 95339385676789, 8192
95340178962495, 95340178963181, 95340179062643, 95340179083494, 95340179123513, 95340215553788, 8191
95340998137169, 95340998137872, 95340998234761, 95340998254446, 95340998291593, 95341227131979, 8192
95341817250138, 95341817250861, 95341817343953, 95341817363989, 95341817402822, 95341855669046, 8191
95342636448552, 95342636449255, 95342636543458, 95342636563032, 95342636601569, 95342662433111, 8192
95343455541669, 95343455542354, 95343455634428, 95343455654594, 95343455695001, 95343494045706, 8191
95344274738767, 95344274739452, 95344274829452, 95344274848952, 95344274888877, 95344300280219, 8192
95345093845328, 95345093846051, 95345093946235, 95345093966216, 95345094003568, 95345130479787, 8191
95345913041648, 95345913042333, 95345913138462, 95345913158240, 95345913197332, 95345938663691, 8192
95346732149912, 95346732150616, 95346732240726, 95346732261189, 95346732300726, 95346770628171, 8191
95347551351509, 95347551352268, 95347551456953, 95347551477119, 95347551518526, 95347577310605, 8192
95348370465550, 95348370466236, 95348370565790, 95348370586124, 95348370625123, 95348406956047, 8191
95350009411331, 95350009412164, 95350009515182, 95350009535682, 95350010232065, 95350061687298, 16383
95351647722152, 95351647722929, 95351647823244, 95351647844003, 95351648167148, 95351698542760, 16383
95353286019657, 95353286020435, 95353286123434, 95353286142397, 95353286431969, 95353336819654, 16383
95354924318476, 95354924319290, 95354924420216, 95354924439419, 95354924744806, 95354976710331, 16383
95356562071020, 95356562071816, 95356562176389, 95356562195908, 95356562236018, 95356587125826, 8192
95356587331084, 95356587331917, 95356587354288, 95356587371788, 95356587421991, 95356621821559, 8191
95357381140077, 95357381140780, 95357381231224, 95357381250687, 95357381286816, 95357610930287, 8192
95359020139424, 95359020140295, 95359020245923, 95359020265553, 95359020540754, 95359072062654, 16383
95360658430739, 95360658431480, 95360658532942, 95360658552201, 95360658831180, 95360710146636, 16383
95362296807552, 95362296808404, 95362296909940, 95362296929440, 95362297219437, 95362347368014, 16383
95363935005217, 95363935005902, 95363935106105, 95363935125197, 95363935400991, 95363985850343, 16383
95365573356286, 95365573357120, 95365573452415, 95365573471211, 95365573745580, 95365630873176, 16383
95367211601152, 95367211601893, 95367211703152, 95367211722559, 95367212038242, 95367264392856, 16383
95368849920461, 95368849921183, 95368850024386, 95368850044182, 95368850325921, 95368900280295, 16383
95370488233416, 95370488234102, 95370488335860, 95370488355841, 95370488656117, 95370536906689, 16383
95372126504927, 95372126505630, 95372126605982, 95372126625389, 95372126908720, 95372175513530, 16383
95373764914009, 95373764914694, 95373765017582, 95373765037600, 95373765327820, 95373814130129, 16383
95375403112906, 95375403113610, 95375403216276, 95375403235479, 95375403513903, 95375455309726, 16383
95377041414468, 95377041415320, 95377041519171, 95377041538653, 95377041823187, 95377092642258, 16383
95378679729511, 95378679730344, 95378679800214, 95378679819343, 95378680119174, 95378733185339, 16383
95380318014978, 95380318015793, 95380318117051, 95380318136551, 95380318433826, 95380369908744, 16383
95381956320129, 95381956320814, 95381956422369, 95381956441776, 95381956715237, 95382008658706, 16383
95383594632260, 95383594633075, 95383594735630, 95383594755407, 95383595035053, 95383645383609, 16383
95385232937113, 95385232937817, 95385233042019, 95385233061723, 95385233337850, 95385283151021, 16383
95386871205538, 95386871206242, 95386871302112, 95386871321778, 95386871609109, 95386921399281, 16383
95388509526870, 95388509527592, 95388509631832, 95388509652443, 95388509930533, 95388561501839, 16383
95390147815571, 95390147816293, 95390147917811, 95390147937681, 95390148226623, 95390198962194, 16383
95391786145326, 95391786146067, 95391786226418, 95391786246140, 95391786525730, 95391836953730, 16383
95393424422765, 95393424423469, 95393424524598, 95393424544690, 95393424831392, 95393473375387, 16383
95395062726111, 95395062726814, 95395062829110, 95395062848369, 95395063130478, 95395113558144, 16383
95396701022881, 95396701023640, 95396701101269, 95396701120639, 95396701401211, 95396751682675, 16383
95398339319817, 95398339320520, 95398339423279, 95398339443020, 95398339717777, 95398390435940, 16383
95399977602437, 95399977603214, 95399977705862, 95399977725602, 95399978004359, 95400031948220, 16383
95401615916648, 95401615917444, 95401616026628, 95401616050332, 95401616306719, 95401679473471, 16383
95403254211561, 95403254212265, 95403254315709, 95403254335246, 95403254618688, 95403319719111, 16383
95404892541233, 95404892542029, 95404892645325, 95404892664454, 95404892944008, 95404942189609, 16383
95406530803441, 95406530804163, 95406530900329, 95406530920422, 95406531195605, 95406583926475, 16383
95408169160758, 95408169161554, 95408169262461, 95408169281646, 95408169567459, 95408219740663, 16383
95409807418630, 95409807419334, 95409807518982, 95409807538444, 95409807820479, 95409857625298, 16383
95411445724409, 95411445725112, 95411445824223, 95411445843445, 95411446127220, 95411498654611, 16383
95413084055315, 95413084056111, 95413084159555, 95413084178740, 95413084457831, 95413135159976, 16383
95414724058059, 95414724060022, 95414724238817, 95414724298872, 95414724391983, 95414751997788, 8192
95414752601061, 95414752603190, 95414752672912, 95414752711912, 95414752815800, 95414788345747, 8191
95415542316824, 95415542319120, 95415542495119, 95415542553748, 95415542667507, 95415570502384, 8192
95417179175832, 95417179176554, 95417179274757, 95417179296201, 95417179329645, 95417209102508, 8192
95417209221451, 95417209222247, 95417209241692, 95417209255895, 95417209316191, 95417248822534, 8191
95417998346940, 95417998347663, 95417998451162, 95417998471088, 95417998536920, 95418231178306, 8192
95418817436272, 95418817437123, 95418817531012, 95418817551363, 95418817612955, 95418855104240, 8191
95419636650546, 95419636651250, 95419636757175, 95419636777860, 95419636844378, 95419661742241, 8192
95420455727229, 95420455727932, 95420455826876, 95420455846283, 95420455912672, 95420493393697, 8191
95421274950225, 95421274950984, 95421275051280, 95421275071298, 95421275136094, 95421306912589, 8192
95422094106591, 95422094107406, 95422094197831, 95422094217776, 95422094277072, 95422130775067, 8191
95422913229328, 95422913230051, 95422913330920, 95422913350883, 95422913416364, 95422938554188, 8192
95423732394083, 95423732394787, 95423732506675, 95423732526193, 95423732568193, 95423769623536, 8191
95424553230973, 95424553231695, 95424553333861, 95424553353861, 95424553390453, 95424584355862, 8192
95425370636056, 95425370636722, 95425370732685, 95425370753333, 95425370792425, 95425408542651, 8191
95426189839865, 95426189840550, 95426189939494, 95426189959197, 95426189998605, 95426216013755, 8192
95427008946971, 95427008947804, 95427009039322, 95427009059359, 95427009097803, 95427045614835, 8191
95427828147372, 95427828148076, 95427828249353, 95427828269871, 95427828309871, 95427853634675, 8192
95429467126595, 95429467127373, 95429467226447, 95429467246650, 95429467530981, 95429516213901, 16383
95431105401397, 95431105402249, 95431105502378, 95431105521952, 95431105797153, 95431156376058, 16383
95432743705142, 95432743705827, 95432743807622, 95432743826733, 95432744126675, 95432794827116, 16383
95434382019533, 95434382020218, 95434382122199, 95434382141328, 95434382424474, 95434432591605, 16383
95436020463052, 95436020463922, 95436020565218, 95436020584940, 95436020866401, 95436070504628, 16383
95437658628128, 95437658628831, 95437658732145, 95437658751478, 95437659033513, 95437707672526, 16383
95439296953034, 95439296953923, 95439297055181, 95439297074922, 95439297351049, 95439347209941, 16383
95440935219699, 95440935220532, 95440935320994, 95440935340217, 95440935623659, 95440985029665, 16383
95442573525825, 95442573526511, 95442573628417, 95442573648047, 95442573926637, 95442624177766, 16383
95444211817692, 95444211818451, 95444211919635, 95444211939283, 95444212230337, 95444262401522, 16383
95445850111797, 95445850112631, 95445850209019, 95445850228148, 95445850506165, 95445899736783, 16383
95447488427143, 95447488427865, 95447488529105, 95447488549160, 95447488827251, 95447540938754, 16383
95449126712431, 95449126713209, 95449126815005, 95449126834153, 95449127120817, 95449178234921, 16383
95450765047441, 95450765048218, 95450765148199, 95450765167421, 95450765530493, 95450815641012, 16383
95452403303394, 95452403304209, 95452403404264, 95452403424282, 95452403702817, 95452453059860, 16383
95454041619790, 95454041620605, 95454041725345, 95454041744752, 95454042021380, 95454094045569, 16383
95455679967092, 95455679967926, 95455680075221, 95455680095628, 95455680369200, 95455731964374, 16383
95457318224227, 95457318225005, 95457318327523, 95457318346875, 95457318626743, 95457371025966, 16383
95458956096883, 95458956097586, 95458956200734, 95458956220956, 95458956259974, 95458994058366, 8192
95458994248439, 95458994249068, 95458994269939, 95458994287587, 95458994330957, 95459031840962, 8191
95459775046071, 95459775046812, 95459775138496, 95459775157681, 95459775196718, 95459999178407, 8192
95461414031957, 95461414032679, 95461414127234, 95461414148326, 95461414417306, 95461466019331, 16383
95463052321032, 95463052321773, 95463052425105, 95463052444716, 95463052723621, 95463103293137, 16383
95464690627013, 95464690627754, 95464690729438, 95464690748975, 95464691031899, 95464741606525, 16383
95466328924308, 95466328925086, 95466329027419, 95466329047344, 95466329335175, 95466380984423, 16383
95467966700736, 95467966701476, 95467966805402, 95467966825513, 95467966866123, 95467991592450, 8192
95467991780152, 95467991780893, 95467991801060, 95467991818652, 95467991861781, 95468027070730, 8191
95469605500395, 95469605501247, 95469605600894, 95469605620320, 95469605904558, 95469654939900, 16383
95471243803038, 95471243803890, 95471243904778, 95471243924093, 95471244219202, 95471294597422, 16383
95472882185939, 95472882186698, 95472882285438, 95472882304957, 95472882586066, 95472932703603, 16383
95474520456266, 95474520457062, 95474520559395, 95474520579191, 95474520869466, 95474570046881, 16383
95476158697610, 95476158698332, 95476158799479, 95476158818294, 95476159098736, 95476209649863, 16383
95477797032045, 95477797032841, 95477797131211, 95477797150729, 95477797424727, 95477847857521, 16383
95479435295498, 95479435296201, 95479435397552, 95479435417978, 95479435692254, 95479488771360, 16383
95481073635356, 95481073636152, 95481073736059, 95481073755466, 95481074031168, 95481125881728, 16383
95482711923862, 95482711924658, 95482712053231, 95482712074675, 95482712345914, 95482762863892, 16383
95484349588705, 95484349589408, 95484349690722, 95484349710445, 95484349750426, 95484375522837, 8192
95484375717724, 95484375718446, 95484375740131, 95484375757279, 95484375802760, 95484413137563, 8191
95485988526518, 95485988527314, 95485988633628, 95485988653554, 95485988940256, 95486038415390, 16383
95487626146526, 95487626147340, 95487626248377, 95487626268321, 95487626305580, 95487651748234, 8192
95487651956418, 95487651957140, 95487651980899, 95487651998955, 95487652055250, 95487689479664, 8191
95489265122540, 95489265123262, 95489265224391, 95489265245021, 95489265519148, 95489323421347, 16383
95490903410540, 95490903411392, 95490903509169, 95490903528576, 95490903801241, 95490954136887, 16383
95492541709224, 95492541710076, 95492541811705, 95492541831631, 95492542112406, 95492592820698, 16383
95494180040666, 95494180041370, 95494180140554, 95494180159721, 95494180436608, 95494230605699, 16383
95495818318496, 95495818319367, 95495818413255, 95495818432384, 95495818708141, 95495868893048, 16383
95497456629325, 95497456630047, 95497456725361, 95497456744861, 95497457024229, 95497507954463, 16383
95499096091792, 95499096092773, 95499096201569, 95499096221476, 95499096517363, 95499145963293, 16383
95500733221331, 95500733222202, 95500733314034, 95500733333627, 95500733606773, 95500783592088, 16383
95502371523379, 95502371524083, 95502371627341, 95502371646545, 95502371926709, 95502424209636, 16383
95504009813499, 95504009814333, 95504009916813, 95504009936906, 95504010214644, 95504060533716, 16383
95505648127156, 95505648127841, 95505648228081, 95505648247247, 95505648525116, 95505700101178, 16383
95507285948481, 95507285949204, 95507286050036, 95507286069518, 95507286107110, 95507312122056, 8192
95507312311869, 95507312312591, 95507312335591, 95507312352554, 95507312394313, 95507350334518, 8191
95508104979523, 95508104980467, 95508105082762, 95508105102799, 95508105141169, 95508130436417, 8192
95509743990504, 95509743991356, 95509744105984, 95509744126651, 95509744452982, 95509795825675, 16383
95511382215046, 95511382215805, 95511382305267, 95511382324730, 95511382609598, 95511433113243, 16383
95513020555734, 95513020556586, 95513020658696, 95513020678177, 95513020963194, 95513070271218, 16383
95514658819255, 95514658819958, 95514658915772, 95514658935624, 95514659213048, 95514710299799, 16383
95516297127848, 95516297128644, 95516297225218, 95516297245181, 95516297525012, 95516350208806, 16383
95517935406792, 95517935407478, 95517935506588, 95517935525440, 95517935803549, 95517984570114, 16383
95519573717958, 95519573718661, 95519573820475, 95519573840179, 95519574127454, 95519624214158, 16383
95521212044233, 95521212045011, 95521212137288, 95521212156899, 95521212430859, 95521262777801, 16383
