Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2334784276088820, 2334784276089912, 2334784276196300, 2334784276213596, 2334784276292836, 2334784320391928, 8192
2334785090645553, 2334785090646238, 2334785090760571, 2334785090781219, 2334785090854829, 2334785117378114, 8191
2334785910533221, 2334785910533944, 2334785910626665, 2334785910646720, 2334785910699035, 2334785937290041, 8192
2334786729654082, 2334786729654952, 2334786729748933, 2334786729769451, 2334786729823691, 2334786756380660, 8191
2334787548870737, 2334787548871552, 2334787548975107, 2334787548995884, 2334787549048106, 2334787575637964, 8192
2334788369640416, 2334788369641305, 2334788369755100, 2334788369776341, 2334788369831766, 2334788396485920, 8191
2334789187132994, 2334789187133698, 2334789187225753, 2334789187246623, 2334789187298789, 2334789213879536, 8192
2334790006238003, 2334790006238818, 2334790006332854, 2334790006353780, 2334790006405501, 2334790032942601, 8191
2334790824769424, 2334790824771091, 2334790824867108, 2334790824888571, 2334790824939941, 2334790851480281, 8192
2334791644549704, 2334791644550445, 2334791644645315, 2334791644666926, 2334791644722129, 2334791671194377, 8191
2334792463735749, 2334792463736360, 2334792463830841, 2334792463850767, 2334792463904544, 2334792490393977, 8192
2334793282844351, 2334793282845184, 2334793282931516, 2334793282951664, 2334793283007590, 2334793309557578, 8191
2334794102032840, 2334794102033562, 2334794102124247, 2334794102143672, 2334794102197468, 2334794128682734, 8192
2334794920447003, 2334794920448096, 2334794920547224, 2334794920568465, 2334794920621909, 2334794947095545, 8191
2334795740348319, 2334795740349023, 2334795740438059, 2334795740459059, 2334795740514262, 2334795766973770, 8192
2334796559430625, 2334796559431365, 2334796559530494, 2334796559550735, 2334796559603845, 2334796586130352, 8191
2334797379348793, 2334797379349626, 2334797379454514, 2334797379476570, 2334797379528477, 2334797406049409, 8192
2334798197738697, 2334798197739549, 2334798197829548, 2334798197849770, 2334798197906010, 2334798224359906, 8191
2334799016251470, 2334799016252489, 2334799016352969, 2334799016373877, 2334799016426321, 2334799042935513, 8192
2334799837518294, 2334799837520349, 2334799837700366, 2334799837762032, 2334799837866494, 2334799864791719, 8191
