Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
1303300212116671, 1303300212117875, 1303300212235596, 1303300212257873, 1303300212894961, 1303300216182062, 16383
1303301845170830, 1303301845171571, 1303301845251329, 1303301845271033, 1303301845311866, 1303301846676336, 8192
1303301846743872, 1303301846744687, 1303301846764853, 1303301846781224, 1303301846834742, 1303301848116045, 8191
1303303483455684, 1303303483456573, 1303303483536869, 1303303483556665, 1303303483591609, 1303303484950634, 8192
1303303485013782, 1303303485014764, 1303303485034245, 1303303485054152, 1303303485100300, 1303303486310123, 8191
1303305121725501, 1303305121726223, 1303305121813185, 1303305121833463, 1303305121872648, 1303305123136026, 8192
1303305123204451, 1303305123205303, 1303305123222192, 1303305123238932, 1303305123275302, 1303305124461218, 8191
1303306760013076, 1303306760013873, 1303306760116038, 1303306760135168, 1303306760172871, 1303306761406935, 8192
1303306761470212, 1303306761471064, 1303306761487897, 1303306761506767, 1303306761552841, 1303306762928236, 8191
1303308398315484, 1303308398316206, 1303308398408335, 1303308398427613, 1303308398465575, 1303308399644250, 8192
1303308399705509, 1303308399706380, 1303308399726139, 1303308399744027, 1303308399777564, 1303308400948573, 8191
1303310036661632, 1303310036662484, 1303310036755020, 1303310036774131, 1303310036811538, 1303310038009120, 8192
1303310038073527, 1303310038074342, 1303310038091119, 1303310038108582, 1303310038153156, 1303310039441071, 8191
1303311674913483, 1303311674914224, 1303311675006186, 1303311675025316, 1303311675064500, 1303311676301601, 8192
1303311676369360, 1303311676370174, 1303311676387637, 1303311676404915, 1303311676444896, 1303311677542461, 8191
1303313313231648, 1303313313232519, 1303313313301907, 1303313313321166, 1303313313357295, 1303313314578341, 8192
1303313314641655, 1303313314642433, 1303313314659173, 1303313314675636, 1303313314722599, 1303313315997662, 8191
1303314951520573, 1303314951521184, 1303314951613294, 1303314951632646, 1303314951670775, 1303314952877598, 8192
1303314952941060, 1303314952941875, 1303314952958449, 1303314952975134, 1303314953013097, 1303314954108346, 8191
1303316589855236, 1303316589855922, 1303316589943310, 1303316589962235, 1303316589999124, 1303316591183280, 8192
1303316591246484, 1303316591247280, 1303316591264780, 1303316591282817, 1303316591327464, 1303316592637953, 8191
1303318228131622, 1303318228132326, 1303318228219640, 1303318228238640, 1303318228272325, 1303318229499259, 8192
1303318229558666, 1303318229559499, 1303318229577184, 1303318229594739, 1303318229631998, 1303318230741581, 8191
1303319866411656, 1303319866412323, 1303319866507229, 1303319866526581, 1303319866560340, 1303319867757385, 8192
1303319867817625, 1303319867818440, 1303319867835810, 1303319867852329, 1303319867896754, 1303319869142040, 8191
1303321504731707, 1303321504732411, 1303321504841447, 1303321504861428, 1303321504898946, 1303321506112288, 8192
1303321506175287, 1303321506176102, 1303321506193602, 1303321506210731, 1303321506249046, 1303321507358314, 8191
1303323143012702, 1303323143013406, 1303323143115812, 1303323143135738, 1303323143170775, 1303323144374894, 8192
1303323144439449, 1303323144440560, 1303323144460023, 1303323144478412, 1303323144522745, 1303323145742549, 8191
1303324781306956, 1303324781307512, 1303324781409307, 1303324781428474, 1303324781463066, 1303324782694759, 8192
1303324782756795, 1303324782757592, 1303324782774906, 1303324782791295, 1303324782825795, 1303324783926767, 8191
1303326419622802, 1303326419623524, 1303326419724727, 1303326419744616, 1303326419780115, 1303326421097048, 8192
1303326421161159, 1303326421162048, 1303326421180603, 1303326421199177, 1303326421242991, 1303326422725053, 8191
1303327238802585, 1303327238803326, 1303327238878751, 1303327238897344, 1303327238931658, 1303327240117204, 8192
1303328057928258, 1303328057929128, 1303328058014350, 1303328058033220, 1303328058069886, 1303328059251932, 8191
1303328877105134, 1303328877105875, 1303328877196911, 1303328877216059, 1303328877255725, 1303328878436882, 8192
1303329696212066, 1303329696212640, 1303329696304935, 1303329696324694, 1303329696358379, 1303329697526869, 8191
1303330515401312, 1303330515401978, 1303330515497533, 1303330515517885, 1303330515551718, 1303330516739967, 8192
1303331334520169, 1303331334521002, 1303331334597576, 1303331334617261, 1303331334649372, 1303331335820306, 8191
1303332153703396, 1303332153704100, 1303332153808340, 1303332153828728, 1303332153865413, 1303332155061829, 8192
1303332972813605, 1303332972814309, 1303332972895215, 1303332972914530, 1303332972946863, 1303332974131871, 8191
1303333791994091, 1303333791994813, 1303333792081498, 1303333792100757, 1303333792133423, 1303333793300543, 8192
1303334611102004, 1303334611102578, 1303334611195929, 1303334611215632, 1303334611251317, 1303334612458418, 8191
1303335430298915, 1303335430299619, 1303335430398118, 1303335430417673, 1303335430452284, 1303335431620515, 8192
1303336249422827, 1303336249423494, 1303336249525178, 1303336249545845, 1303336249578307, 1303336250770612, 8191
1303337068641664, 1303337068642627, 1303337068729219, 1303337068748515, 1303337068782478, 1303337070002875, 8192
1303337887706521, 1303337887707336, 1303337887792372, 1303337887811612, 1303337887844149, 1303337889279544, 8191
1303338706907413, 1303338706908135, 1303338706999838, 1303338707020560, 1303338707053912, 1303338708251550, 8192
1303339526003177, 1303339526003769, 1303339526088009, 1303339526107602, 1303339526141287, 1303339527317165, 8191
1303340345222624, 1303340345223476, 1303340345295994, 1303340345315771, 1303340345348253, 1303340346522002, 8192
1303341164324369, 1303341164325128, 1303341164425461, 1303341164445590, 1303341164480164, 1303341165690468, 8191
1303341983507798, 1303341983508390, 1303341983590316, 1303341983609797, 1303341983643519, 1303341984847768, 8192
1303342802599746, 1303342802600468, 1303342802693227, 1303342802713152, 1303342802746819, 1303342803940012, 8191
1303343621799230, 1303343621799934, 1303343621890174, 1303343621909692, 1303343621942562, 1303343623118385, 8192
1303344440899604, 1303344440900326, 1303344440990085, 1303344441010862, 1303344441042843, 1303344442211870, 8191
1303345260120550, 1303345260121254, 1303345260210772, 1303345260230420, 1303345260263475, 1303345261440132, 8192
1303346079219794, 1303346079220590, 1303346079304775, 1303346079324312, 1303346079355737, 1303346080586375, 8191
1303346898400796, 1303346898401500, 1303346898495166, 1303346898514166, 1303346898546295, 1303346899724452, 8192
1303347717504521, 1303347717505114, 1303347717597539, 1303347717617483, 1303347717650724, 1303347718863010, 8191
1303348536712523, 1303348536713227, 1303348536793208, 1303348536812189, 1303348536845114, 1303348538057715, 8192
1303349355818266, 1303349355819248, 1303349355896617, 1303349355916617, 1303349355949247, 1303349357146681, 8191
1303350175000397, 1303350175001305, 1303350175092471, 1303350175111563, 1303350175145304, 1303350176344941, 8192
