Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
19422688081314, 19422688082184, 19422688157387, 19422688173054, 19422724389855, 19422824814368, 16383
19424319285726, 19424319286504, 19424319387818, 19424319415559, 19424319468151, 19424343096134, 8192
19424343241503, 19424343242188, 19424343265985, 19424343282892, 19424343333780, 19424377130825, 8191
19425139833029, 19425139835010, 19425139991879, 19425140089786, 19425140226674, 19425164349856, 8192
19425961065214, 19425961067122, 19425961237102, 19425961295638, 19425961391656, 19425995470679, 8191
19426780229120, 19426780231102, 19426780415545, 19426780473989, 19426780574155, 19426805088186, 8192
19427602738516, 19427602740516, 19427602925089, 19427602984774, 19427603088328, 19427636510154, 8191
19428416636875, 19428416638930, 19428416805132, 19428416865299, 19428416967761, 19428452861195, 8192
19429234151146, 19429234151850, 19429234250682, 19429234271275, 19429234314385, 19429267785099, 8191
19430873114877, 19430873115747, 19430873214728, 19430873235301, 19430873549762, 19430930884494, 16383
19432512031347, 19432512032069, 19432512133179, 19432512153068, 19432512196197, 19432534258157, 8192
19432534371212, 19432534371934, 19432534394360, 19432534408730, 19432534471174, 19432568961527, 8191
19433329958465, 19433329959299, 19433330075446, 19433330096353, 19433330139371, 19433352788307, 8192
19434968928063, 19434968928915, 19434969033192, 19434969053692, 19434969331319, 19435030500481, 16383
19436607207629, 19436607208814, 19436607312017, 19436607332054, 19436607569681, 19436652279281, 16383
19438245489545, 19438245490249, 19438245590952, 19438245610396, 19438245845524, 19438289734667, 16383
19439883786442, 19439883787201, 19439883888552, 19439883908441, 19439884164235, 19439927988156, 16383
19441522085744, 19441522086448, 19441522185484, 19441522204373, 19441522461130, 19441566695678, 16383
19443160400564, 19443160401342, 19443160497952, 19443160517471, 19443160747247, 19443204316226, 16383
19444798312201, 19444798312887, 19444798411256, 19444798430645, 19444798472126, 19444820150533, 8192
19444820313735, 19444820314550, 19444820335550, 19444820348457, 19444820398531, 19444852149056, 8191
19446437002683, 19446437003405, 19446437102015, 19446437122163, 19446437358124, 19446496505340, 16383
19448075288240, 19448075288944, 19448075390017, 19448075410183, 19448075649237, 19448121323642, 16383
19449713599685, 19449713600389, 19449713698592, 19449713718666, 19449713951534, 19449759111703, 16383
19451351909425, 19451351910259, 19451352025702, 19451352048146, 19451352297070, 19451397521165, 16383
19452990216516, 19452990217294, 19452990322478, 19452990341830, 19452990578495, 19453035732775, 16383
19454628035888, 19454628036795, 19454628139776, 19454628159887, 19454628202868, 19454650080921, 8192
19454650234050, 19454650234883, 19454650254401, 19454650267253, 19454650322104, 19454684032612, 8191
19456266805435, 19456266806361, 19456266901046, 19456266921379, 19456267158025, 19456313954624, 16383
19457905110838, 19457905111523, 19457905215670, 19457905235411, 19457905472742, 19457949796603, 16383
19459543471720, 19459543472442, 19459543580589, 19459543600496, 19459543838883, 19459589601417, 16383
19461181706398, 19461181707194, 19461181809953, 19461181829193, 19461182064173, 19461226467959, 16383
19462820042204, 19462820042908, 19462820145000, 19462820164351, 19462820424590, 19462866207179, 16383
19464458324324, 19464458325139, 19464458402638, 19464458421712, 19464458678099, 19464502513205, 16383
19466096627536, 19466096628276, 19466096724201, 19466096743368, 19466096996681, 19466142151794, 16383
19466915122082, 19466915122767, 19466915221859, 19466915241618, 19466915284914, 19466936915432, 8192
19467734227604, 19467734228307, 19467734318251, 19467734337603, 19467734378010, 19467768185350, 8191
19469372544350, 19469372545072, 19469372646275, 19469372666515, 19469372707867, 19469394874455, 8192
19469394994232, 19469394995028, 19469395013491, 19469395026009, 19469395079694, 19469430249818, 8191
19471011489219, 19471011490126, 19471011591144, 19471011610829, 19471011853308, 19471056229280, 16383
19472649808000, 19472649808814, 19472649910147, 19472649930258, 19472650171126, 19472694578801, 16383
19474288106742, 19474288107539, 19474288211538, 19474288231704, 19474288460758, 19474332394733, 16383
19475926408854, 19475926409595, 19475926510446, 19475926529983, 19475926764777, 19475977896821, 16383
19477564740206, 19477564740928, 19477564842001, 19477564861168, 19477565093591, 19477609010067, 16383
19479202994112, 19479202994797, 19479203087815, 19479203107389, 19479203358016, 19479247740784, 16383
19480841305369, 19480841306109, 19480841406627, 19480841426386, 19480841659032, 19480886347520, 16383
19482479582161, 19482479582995, 19482479685753, 19482479705679, 19482479961288, 19482524553202, 16383
19484117904212, 19484117905064, 19484118007156, 19484118026489, 19484118263672, 19484162224165, 16383
19485756054485, 19485756055170, 19485756156725, 19485756176484, 19485756217113, 19485777748077, 8192
19485777941353, 19485777941983, 19485777962427, 19485777975223, 19485778028723, 19485811259327, 8191
19486574716467, 19486574717190, 19486574811744, 19486574831911, 19486574869429, 19486596465799, 8192
19488213694176, 19488213694880, 19488213796601, 19488213816768, 19488214073543, 19488258441441, 16383
19489852033537, 19489852034223, 19489852136425, 19489852156407, 19489852393682, 19489912458927, 16383
19491490276509, 19491490277232, 19491490377138, 19491490396675, 19491490633766, 19491536289745, 16383
19493128600998, 19493128601665, 19493128702757, 19493128722479, 19493128968588, 19493173057654, 16383
19494766904227, 19494766904912, 19494766995856, 19494767015207, 19494767255835, 19494810922720, 16383
19496405223232, 19496405224028, 19496405324379, 19496405343583, 19496405595951, 19496449843997, 16383
19498043476125, 19498043476810, 19498043577217, 19498043596513, 19498043828530, 19498087891133, 16383
19499681826239, 19499681827054, 19499681930793, 19499681950367, 19499682209606, 19499725704325, 16383
19501320134074, 19501320134815, 19501320228814, 19501320248369, 19501320489182, 19501366103050, 16383
