Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
169278814096279, 169278814097279, 169278814206889, 169278814231148, 169278814920789, 169278857217721, 16383
169279642454515, 169279642456700, 169279642657809, 169279642718456, 169279642859455, 169279654827659, 8192
169280459375281, 169280459377244, 169280459571150, 169280459632871, 169280459764499, 169280500917833, 8191
169281276098976, 169281276101235, 169281276311622, 169281276370621, 169281276530675, 169281288839153, 8192
169282095917693, 169282095919711, 169282096159079, 169282096222467, 169282096329281, 169282108439854, 8191
169282909024741, 169282909025426, 169282909122203, 169282909143740, 169282909184962, 169282920196398, 8192
169284550802281, 169284550804189, 169284550979002, 169284551037649, 169284551475293, 169284574119715, 16383
169286187053159, 169286187055103, 169286187209861, 169286187264749, 169286187353156, 169286199514358, 8192
169286199725263, 169286199727355, 169286199777373, 169286199812929, 169286199916631, 169286211268527, 8191
169287004806991, 169287004807731, 169287004910730, 169287004931786, 169287004978544, 169287015868964, 8192
169287825355866, 169287825357829, 169287825520939, 169287825577753, 169287825675900, 169287837082073, 8191
169288644573164, 169288644575164, 169288644743384, 169288644801458, 169288644898271, 169288656344814, 8192
169289466083362, 169289466085455, 169289466272101, 169289466332323, 169289466428562, 169289477954512, 8191
169290282784983, 169290282786854, 169290282964055, 169290283023018, 169290283123369, 169290294523653, 8192
169291100521315, 169291100522019, 169291100623962, 169291100644240, 169291100688573, 169291111574622, 8191
169291921138357, 169291921140357, 169291921316522, 169291921375373, 169291921476131, 169291932936507, 8192
169292740257563, 169292740259489, 169292740427561, 169292740487579, 169292740586133, 169292751949473, 8191
169293559415898, 169293559417879, 169293559576989, 169293559635025, 169293559729987, 169293571063328, 8192
169294378502771, 169294378504715, 169294378685195, 169294378744768, 169294378843564, 169294390247774, 8191
169295197746013, 169295197747976, 169295197923659, 169295197981732, 169295198076120, 169295209428183, 8192
169296018165630, 169296018167742, 169296018353128, 169296018412924, 169296018509293, 169296029894856, 8191
169296836140812, 169296836142719, 169296836306828, 169296836365865, 169296836462993, 169296848026517, 8192
169297655099223, 169297655101260, 169297655267999, 169297655328332, 169297655431090, 169297666833022, 8191
169298472914869, 169298472915591, 169298473017053, 169298473037498, 169298473078849, 169298484026416, 8192
169299293446523, 169299293448393, 169299293627688, 169299293688835, 169299293790334, 169299304838344, 8191
169300114211230, 169300114213137, 169300114386839, 169300114446801, 169300114548652, 169300125935159, 8192
169300931734657, 169300931736546, 169300931910099, 169300931969210, 169300932163448, 169300943530751, 8191
169301751014157, 169301751016065, 169301751192952, 169301751252173, 169301751351617, 169301762694772, 8192
169303388500596, 169303388501318, 169303388602077, 169303388622724, 169303388790500, 169303410401156, 16383
169305027598203, 169305027600240, 169305027781275, 169305027840330, 169305027936236, 169305039268336, 8192
169305039559036, 169305039561166, 169305039611777, 169305039660554, 169305039761442, 169305051122726, 8191
169306667921352, 169306667923278, 169306668114979, 169306668176293, 169306668511660, 169306690858956, 16383
169308306238948, 169308306240911, 169308306421891, 169308306480149, 169308306794553, 169308329383272, 16383
169309944087624, 169309944089717, 169309944278881, 169309944338307, 169309944430787, 169309955827219, 8192
169309956155568, 169309956157660, 169309956214438, 169309956262696, 169309956363084, 169309967694647, 8191
169310760232474, 169310760233307, 169310760335139, 169310760355546, 169310760393713, 169310771241484, 8192
169312402024607, 169312402026533, 169312402213864, 169312402272345, 169312402608193, 169312425041858, 16383
169314040068040, 169314040069929, 169314040248445, 169314040306315, 169314040399833, 169314051746173, 8192
169314053377970, 169314053380026, 169314053472988, 169314053525431, 169314053632208, 169314065078566, 8191
169314857540579, 169314857542505, 169314857721243, 169314857782409, 169314857877501, 169314869156990, 8192
169316495014999, 169316495015851, 169316495115980, 169316495136072, 169316495285385, 169316517010502, 16383
169318133313689, 169318133314374, 169318133412595, 169318133432280, 169318133570260, 169318155184305, 16383
169319774420089, 169319774421941, 169319774602532, 169319774660457, 169319774986935, 169319797419989, 16383
169321412265043, 169321412267062, 169321412440449, 169321412497800, 169321412592540, 169321423929473, 8192
169321424254543, 169321424256617, 169321424312302, 169321424358986, 169321424463911, 169321435861418, 8191
169322228512503, 169322228513225, 169322228603039, 169322228622538, 169322228662334, 169322239543495, 8192
169323870222174, 169323870224044, 169323870403098, 169323870463301, 169323870794131, 169323893276999, 16383
169325508068924, 169325508071091, 169325508256145, 169325508315792, 169325508406828, 169325519767039, 8192
169325520176479, 169325520178331, 169325520241941, 169325520292589, 169325520394032, 169325531719484, 8191
169326324250885, 169326324251625, 169326324340384, 169326324359087, 169326324395587, 169326335312210, 8192
169327965998963, 169327966000834, 169327966178258, 169327966236164, 169327966563253, 169327989073381, 16383
