Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
2474530753094704, 2474530753095686, 2474530753192388, 2474530753207981, 2474530753267702, 2474530836292438, 8192
2474530836444825, 2474530836445695, 2474530836469880, 2474530836489473, 2474530836552139, 2474530914640947, 8191
2474531573738869, 2474531573741610, 2474531573932497, 2474531573990922, 2474531574090051, 2474531653753286, 8192
2474532398341102, 2474532398343898, 2474532398577025, 2474532398640265, 2474532398765486, 2474532479297620, 8191
2474533214092469, 2474533214094858, 2474533214258690, 2474533214319930, 2474533214423632, 2474533293134637, 8192
2474534030976472, 2474534030978638, 2474534031151007, 2474534031211877, 2474534031312987, 2474534110382062, 8191
2474534848825297, 2474534848826205, 2474534848948722, 2474534848969462, 2474534849020017, 2474534927202880, 8192
2474535667878887, 2474535667879757, 2474535667989553, 2474535668050348, 2474535668102514, 2474535748690462, 8191
2474536487074920, 2474536487075642, 2474536487185159, 2474536487205455, 2474536487254788, 2474536565338523, 8192
2474537310175873, 2474537310178095, 2474537310359148, 2474537310416055, 2474537310517424, 2474537391984622, 8191
2474538132156560, 2474538132159338, 2474538132369391, 2474538132430853, 2474538132542630, 2474538211035082, 8192
2474538946067928, 2474538946070114, 2474538946253371, 2474538946314870, 2474538946416184, 2474539024867192, 8191
2474539765098352, 2474539765100463, 2474539765264998, 2474539765322460, 2474539765415571, 2474539843968985, 8192
2474540582863937, 2474540582864771, 2474540582965621, 2474540582984973, 2474540583025213, 2474540660972060, 8191
2474541402045100, 2474541402045951, 2474541402141802, 2474541402160858, 2474541402200728, 2474541480196278, 8192
2474542221046745, 2474542221047579, 2474542221147985, 2474542221167911, 2474542221208577, 2474542299289534, 8191
2474543040281148, 2474543040281981, 2474543040382573, 2474543040401943, 2474543040443924, 2474543118457474, 8192
2474543864042204, 2474543864043093, 2474543864156759, 2474543864176758, 2474543864225813, 2474543942515508, 8191
2474544678642250, 2474544678642972, 2474544678735971, 2474544678756249, 2474544678826785, 2474544756885946, 8192
2474545497698506, 2474545497699229, 2474545497790468, 2474545497809968, 2474545497886171, 2474545575821685, 8191
2474546316854113, 2474546316854910, 2474546316943464, 2474546316962816, 2474546317033852, 2474546395070661, 8192
2474547136047961, 2474547136048683, 2474547136148589, 2474547136168422, 2474547136231329, 2474547214248546, 8191
2474547955283604, 2474547955284474, 2474547955384492, 2474547955404695, 2474547955475398, 2474548033455059, 8192
