Inicio, Arrays, Continuar, Muestras, Transmision, Devolucion, Num_muestras 
960727756129491, 960727756132083, 960727756306452, 960727756348692, 960727756479821, 960727880638536, 8192
960727880931663, 960727880933830, 960727881017681, 960727881071125, 960727881210475, 960727986381114, 8191
960728565825310, 960728565827829, 960728566022605, 960728566083512, 960728566213066, 960728652540700, 8192
960729384898188, 960729384900670, 960729385104112, 960729385190148, 960729385325684, 960729465003845, 8191
960730204042269, 960730204044343, 960730204501635, 960730204571116, 960730204799373, 960730280643496, 8192
960731023082017, 960731023084110, 960731023254423, 960731023310478, 960731023410662, 960731102247165, 8191
960731841952341, 960731841953489, 960731842061747, 960731842081988, 960731842130395, 960731921413800, 8192
960732659970377, 960732659971210, 960732660090413, 960732660110487, 960732660151338, 960732738508956, 8191
960733484062021, 960733484064188, 960733484234890, 960733484291371, 960733484471869, 960733560112050, 8192
960734302173908, 960734302175871, 960734302323740, 960734302380276, 960734302474868, 960734381171168, 8191
960735118894493, 960735118896715, 960735119088158, 960735119144639, 960735119242897, 960735194922448, 8192
960735950876006, 960735950878228, 960735951070467, 960735951129448, 960735951235132, 960736030046727, 8191
960736755774649, 960736755775482, 960736755879537, 960736755898907, 960736755938814, 960736835194683, 8192
960737574864396, 960737574865248, 960737574949321, 960737574968543, 960737575008747, 960737653322402, 8191
960738394060828, 960738394061643, 960738394163660, 960738394183401, 960738394224104, 960738479105937, 8192
960739213152168, 960739213153075, 960739213254222, 960739213273704, 960739213315852, 960739291715284, 8191
960740032360451, 960740032361266, 960740032466543, 960740032486117, 960740032533764, 960740110008409, 8192
960740851505568, 960740851506642, 960740851632993, 960740851653900, 960740851700622, 960740931289932, 8191
960741670986516, 960741670988997, 960741671296290, 960741671319661, 960741671365031, 960741748167756, 8192
960742489763321, 960742489764044, 960742489858728, 960742489878987, 960742489923672, 960742568193661, 8191
960743310144964, 960743310145834, 960743310268777, 960743310287999, 960743310334036, 960743392577728, 8192
960744128100555, 960744128101388, 960744128199091, 960744128218387, 960744128259239, 960744206929817, 8191
960744947289264, 960744947289949, 960744947384337, 960744947404337, 960744947446874, 960745024176396, 8192
960746588162992, 960746588165121, 960746588341823, 960746588400008, 960746588501877, 960746664182058, 8192
960746664608184, 960746664610073, 960746664680591, 960746664734923, 960746665378510, 960746744109532, 8191
960748228073654, 960748228075710, 960748228251968, 960748228309319, 960748228407651, 960748306115516, 8192
960748306400958, 960748306402976, 960748306478920, 960748306533309, 960748306631048, 960748385093795, 8191
960749043078292, 960749043079126, 960749043177254, 960749043196958, 960749043236161, 960749118303866, 8192
960750682002001, 960750682002705, 960750682104167, 960750682124259, 960750682747142, 960750847126508, 16383
960752320347604, 960752320348530, 960752320452918, 960752320472437, 960752320721249, 960752519670579, 16383
960753960118360, 960753960120268, 960753960303525, 960753960361654, 960753960456968, 960754039883835, 8192
960754044495217, 960754044497198, 960754044682271, 960754044739196, 960754044844565, 960754123599828, 8191
960754786507444, 960754786509370, 960754786716350, 960754786774738, 960754786863515, 960754868354399, 8192
960755597813192, 960755597815340, 960755598025041, 960755598084319, 960755598174873, 960755679293743, 8191
960756415476767, 960756415477489, 960756415576951, 960756415596784, 960756415657135, 960756492238178, 8192
960758054786915, 960758054787656, 960758054888452, 960758054908451, 960758054944451, 960758136967015, 8192
960758137094310, 960758137094996, 960758137118884, 960758137137347, 960758137185235, 960758215833777, 8191
960758872999670, 960758873000633, 960758873102558, 960758873122002, 960758873160447, 960758950763405, 8192
960760512698241, 960760512700241, 960760512879665, 960760512938683, 960760513031516, 960760588459291, 8192
960760588677178, 960760588679382, 960760588746066, 960760588797103, 960760588890102, 960760668314451, 8191
960762152105463, 960762152107389, 960762152290942, 960762152348794, 960762152440256, 960762228662283, 8192
960762228986261, 960762228988336, 960762229065890, 960762229118057, 960762229210778, 960762308619423, 8191
960762968772140, 960762968773232, 960762968871102, 960762968890787, 960762968928323, 960763044537449, 8192
960764610548597, 960764610550616, 960764610731799, 960764610788632, 960764611447978, 960764766757505, 16383
960766246788534, 960766246790516, 960766246968088, 960766247024032, 960766247117864, 960766323059154, 8192
960766323436446, 960766323438243, 960766323516353, 960766323568871, 960766323661889, 960766402602408, 8191
960767064577774, 960767064578515, 960767064677940, 960767064697588, 960767064736217, 960767139829422, 8192
960767883721464, 960767883722297, 960767883831519, 960767883851389, 960767883890259, 960767962131896, 8191
960769524105601, 960769524107509, 960769524286396, 960769524344581, 960769524437357, 960769599777060, 8192
960769600274981, 960769600276851, 960769600346943, 960769600399332, 960769600495794, 960769694137543, 8191
960770342626927, 960770342628871, 960770342809462, 960770342865462, 960770342958590, 960770418328867, 8192
960771982849991, 960771982851880, 960771983030249, 960771983088674, 960771983725372, 960772136361277, 16383
960773618429693, 960773618430415, 960773618526859, 960773618546025, 960773618782097, 960773781660829, 16383
960775256742627, 960775256743350, 960775256833849, 960775256853126, 960775257095346, 960775414236985, 16383
960776895770759, 960776895772666, 960776895950294, 960776896034367, 960776896133848, 960776972043230, 8192
960776972262654, 960776972264913, 960776972343301, 960776972399615, 960776972499929, 960777051502522, 8191
960777714985818, 960777714987744, 960777715161612, 960777715218649, 960777715309037, 960777790871682, 8192
960779352538092, 960779352538778, 960779352639258, 960779352658962, 960779352900237, 960779512963459, 16383
960780990151718, 960780990152422, 960780990261106, 960780990280902, 960780990322865, 960781067534697, 8192
960781067742881, 960781067743529, 960781067771954, 960781067790417, 960781067834880, 960781146365829, 8191
960782631903563, 960782631905934, 960782632099339, 960782632159450, 960782632806647, 960782787605790, 16383
960784270208219, 960784270210108, 960784270385736, 960784270443106, 960784271105340, 960784429214100, 16383
960785905067945, 960785905068686, 960785905169055, 960785905188722, 960785905227814, 960785982360221, 8192
960785982514331, 960785982515035, 960785982541145, 960785982559442, 960785982605719, 960786061034799, 8191
960787546833882, 960787546835864, 960787547014251, 960787547070176, 960787547718188, 960787708782142, 16383
960789184064752, 960789184066770, 960789184248361, 960789184304786, 960789184398971, 960789260327945, 8192
960789260610165, 960789260612257, 960789260690756, 960789260745311, 960789260839644, 960789340599119, 8191
960790000848296, 960790000849037, 960790000947295, 960790000966647, 960790001011424, 960790076198684, 8192
960791642569956, 960791642572178, 960791642757158, 960791642815564, 960791643432225, 960791799968148, 16383
960793280070174, 960793280072322, 960793280255357, 960793280312264, 960793280400726, 960793356326923, 8192
960793360687048, 960793360689085, 960793360870824, 960793360927823, 960793361024545, 960793459048437, 8191
960794098112688, 960794098114929, 960794098289853, 960794098346389, 960794098435555, 960794174010274, 8192
960795735608221, 960795735608943, 960795735707238, 960795735726349, 960795735965051, 960795902032345, 16383
960797373925746, 960797373926431, 960797374027411, 960797374046522, 960797374288168, 960797530867368, 16383
960799014999299, 960799015001151, 960799015176242, 960799015233927, 960799015871902, 960799174156178, 16383
960800652067614, 960800652069540, 960800652246445, 960800652302945, 960800652393870, 960800728321141, 8192
960800729282335, 960800729284242, 960800729368797, 960800729421537, 960800729516925, 960800812565628, 8191
960801469048619, 960801469049360, 960801469148840, 960801469169229, 960801469208043, 960801544360099, 8192
960803107997304, 960803107998026, 960803108105951, 960803108125951, 960803108361578, 960803264269266, 16383
960804748065496, 960804748067330, 960804748244994, 960804748302031, 960804748391715, 960804824464374, 8192
960804824923795, 960804824925665, 960804825000146, 960804825053942, 960804825147182, 960804904176608, 8191
960805566362878, 960805566364933, 960805566546654, 960805566602875, 960805566697023, 960805642137520, 8192
960807203891983, 960807203892742, 960807203993075, 960807204032056, 960807204071444, 960807279647015, 8192
960807279848846, 960807279849457, 960807279874624, 960807279893290, 960807279937271, 960807358436332, 8191
960808022356196, 960808022356918, 960808022449158, 960808022468028, 960808022505232, 960808097720954, 8192
960809684214160, 960809684216142, 960809684414158, 960809684472269, 960809684576990, 960809760196486, 8192
